repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
0,0,0.4631578947368421,0.3232068123529773,0.5609940680700067,0.38554587841998766,0.49785867840147247,475.0,0.8074074074074075,0.517814726840855,0.6309696092619392,421.0,0.00975609756097561,0.037037037037037035,0.015444015444015444,54.0
0,1,0.8860759493670886,0.639553878217766,0.8709827613375383,0.8130013893246091,0.6955168866142297,474.0,0.9123595505617977,0.9643705463182898,0.9376443418013857,421.0,0.4827586206896552,0.2641509433962264,0.34146341463414637,53.0
0,2,0.7285714285714285,0.48288012441981965,0.6611017958251318,0.6547448979591837,0.5993186805755766,560.0,0.7547528517110266,0.9452380952380952,0.8393234672304439,420.0,0.3235294117647059,0.07857142857142857,0.12643678160919541,140.0
0,3,0.7723577235772358,0.7204545454545455,0.7641315594974133,0.8616482392479665,0.781444153255902,615.0,0.8026030368763557,0.883054892601432,0.8409090909090909,419.0,0.6818181818181818,0.5357142857142857,0.6,196.0
0,4,0.7987421383647799,0.6767927724449463,0.828709218044739,0.8831862911435358,0.7042601964927355,477.0,0.9656160458452722,0.8004750593824228,0.8753246753246753,421.0,0.34375,0.7857142857142857,0.4782608695652174,56.0
1,0,0.8396624472573839,0.5512481937316259,0.8305546287249916,0.569847174293013,0.5673071937024432,474.0,0.8983833718244804,0.9239904988123515,0.9110070257611241,421.0,0.21951219512195122,0.16981132075471697,0.19148936170212766,53.0
1,1,0.8609958506224067,0.5853097913322632,0.8378466395369747,0.7288851680230521,0.6147727801370529,482.0,0.8898678414096917,0.9596199524940617,0.9234285714285714,421.0,0.39285714285714285,0.18032786885245902,0.24719101123595505,61.0
1,2,0.725,0.4809322033898305,0.6588983050847457,0.7644047619047618,0.6681285378009859,560.0,0.7538167938931297,0.9404761904761905,0.836864406779661,420.0,0.3055555555555556,0.07857142857142857,0.125,140.0
1,3,0.7797716150081566,0.6958487237444181,0.7544904955901981,0.9250301404915976,0.8838359184346198,613.0,0.7751937984496124,0.954653937947494,0.8556149732620321,419.0,0.8041237113402062,0.4020618556701031,0.5360824742268041,194.0
1,4,0.8177966101694916,0.7120889721111017,0.8488436087600676,0.9331190908667505,0.774223825368904,472.0,0.9970326409495549,0.7980997624703088,0.8865435356200527,421.0,0.37037037037037035,0.9803921568627451,0.5376344086021505,51.0
2,0,0.7941176470588235,0.4426229508196721,0.781099324975892,0.4162414965986395,0.4933479061873175,476.0,0.8709677419354839,0.9,0.8852459016393442,420.0,0.0,0.0,0.0,56.0
2,1,0.9023354564755839,0.6252594437525945,0.879074754172913,0.8141805225653207,0.6843966527313514,471.0,0.9120879120879121,0.9857482185273159,0.9474885844748858,421.0,0.625,0.2,0.30303030303030304,50.0
2,2,0.7178130511463845,0.45689655172413796,0.6394717103529365,0.6776591937005825,0.6142900561098713,567.0,0.7421150278293135,0.9501187648456056,0.8333333333333334,421.0,0.25,0.04794520547945205,0.08045977011494253,146.0
2,3,0.8390243902439024,0.815891091953154,0.8395549704799288,0.9085407432662803,0.8610642234036663,615.0,0.8864734299516909,0.8758949880668258,0.8811524609843937,419.0,0.7412935323383084,0.7602040816326531,0.7506297229219143,196.0
2,4,0.8135593220338984,0.702974828375286,0.8450451848116975,0.9276698803036654,0.7698195705683826,472.0,0.9911504424778761,0.7980997624703088,0.8842105263157894,421.0,0.3609022556390977,0.9411764705882353,0.5217391304347826,51.0
3,0,0.5210084033613446,0.3502873563218391,0.6063689268810972,0.35748218527315917,0.4904205980874434,476.0,0.822742474916388,0.5843230403800475,0.6833333333333333,421.0,0.011299435028248588,0.03636363636363636,0.017241379310344827,55.0
3,1,0.8983050847457628,0.656560756730536,0.8824329824013286,0.7793069721950538,0.6800417247356061,472.0,0.9172259507829977,0.9738717339667459,0.9447004608294931,421.0,0.56,0.27450980392156865,0.3684210526315789,51.0
3,2,0.7935943060498221,0.7636635199605575,0.8052673126246352,0.8819584171696848,0.7984866283777508,562.0,0.9444444444444444,0.7690476190476191,0.847769028871391,420.0,0.5590909090909091,0.8661971830985915,0.6795580110497238,142.0
3,3,0.7159090909090909,0.6805272781694628,0.7191883808703247,0.8102405247813411,0.790295971648522,616.0,0.8054862842892768,0.7690476190476191,0.7868453105968332,420.0,0.5488372093023256,0.6020408163265306,0.5742092457420924,196.0
3,4,0.8,0.6862593774551724,0.8314178642693755,0.8796753246753247,0.6957210790900008,475.0,0.9765395894428153,0.7928571428571428,0.8751642575558476,420.0,0.35074626865671643,0.8545454545454545,0.4973544973544973,55.0
4,0,0.7761506276150628,0.4369846878680801,0.7697512702613462,0.29297412176522064,0.46865269789570524,478.0,0.866822429906542,0.8812351543942993,0.8739693757361602,421.0,0.0,0.0,0.0,57.0
4,1,0.8951781970649895,0.6509483667017913,0.8731424228968814,0.7431704260651628,0.6813787532431501,477.0,0.9057017543859649,0.9833333333333333,0.9429223744292238,420.0,0.6666666666666666,0.24561403508771928,0.358974358974359,57.0
4,2,0.6446428571428572,0.5460304140069008,0.6518215407427926,0.7125340136054421,0.6287325742948064,560.0,0.7755610972568578,0.7404761904761905,0.7576126674786845,420.0,0.31446540880503143,0.35714285714285715,0.33444816053511706,140.0
4,3,0.8517915309446255,0.8283266813532555,0.8516881615631655,0.9328055964653903,0.9038714062721203,614.0,0.8907363420427553,0.8928571428571429,0.89179548156956,420.0,0.7668393782383419,0.7628865979381443,0.7648578811369509,194.0
4,4,0.8072033898305084,0.6941067549763202,0.8399107790043677,0.9283219225932653,0.7698117801924219,472.0,0.9881656804733728,0.7933491686460807,0.8801054018445322,421.0,0.35074626865671643,0.9215686274509803,0.5081081081081081,51.0
5,0,0.6210526315789474,0.3933760926325349,0.6805145455305878,0.37054631828978624,0.4909586894269599,475.0,0.8492753623188406,0.6959619952494062,0.7650130548302873,421.0,0.015384615384615385,0.037037037037037035,0.021739130434782608,54.0
5,1,0.8805031446540881,0.631909564746497,0.863380627670657,0.8134755683746182,0.7000968074847171,477.0,0.90625,0.9643705463182898,0.9344073647871116,421.0,0.4827586206896552,0.25,0.32941176470588235,56.0
5,2,0.7137745974955277,0.4395989974937343,0.6380432297200963,0.7190608971048917,0.6248361172081127,559.0,0.7466918714555766,0.9382422802850356,0.8315789473684211,421.0,0.13333333333333333,0.028985507246376812,0.047619047619047616,138.0
5,3,0.7544715447154472,0.7213612537168336,0.7561895315125451,0.8403998831035994,0.7826880435031869,615.0,0.8284313725490197,0.8066825775656324,0.8174123337363967,419.0,0.6086956521739131,0.6428571428571429,0.6253101736972705,196.0
