feature,gain,repeat,fold
mfcc_3_p10,0.007879921235144138,0,2
rms_p10,0.007820873521268368,0,2
rolloff85_mean,0.007542291656136513,0,2
mfcc_delta_0_p10,0.007073747925460339,0,2
mfcc_3_p90,0.007046230603009462,0,2
flatness_p90,0.007043564226478338,0,2
spectral_entropy_p90,0.0065927389077842236,0,2
mfcc_2_p10,0.0064326864667236805,0,2
mfcc_8_mean,0.006197755690664053,0,2
mfcc_5_mean,0.00613617617636919,0,2
mfcc_3_mean,0.006126974243670702,0,2
bandwidth_p10,0.005928151309490204,0,2
mfcc_delta_2_std,0.005674900487065315,0,2
mfcc_0_mean,0.005635089240968227,0,2
mfcc_15_mean,0.005514042917639017,0,2
mfcc_delta_16_std,0.005432397127151489,0,2
mfcc_4_mean,0.005266397260129452,0,2
mfcc_delta_0_p90,0.0052236225455999374,0,2
centroid_p10,0.005208093672990799,0,2
mfcc_17_mean,0.005180085077881813,0,2
mfcc_delta_3_std,0.005177767015993595,0,2
mfcc_9_std,0.0050477031618356705,0,2
mfcc_delta_0_std,0.0050129396840929985,0,2
mfcc_18_mean,0.0049773333594202995,0,2
contrast_0_p10,0.004898718558251858,0,2
mfcc_8_p10,0.004834102001041174,0,2
dominant_frequency_ratio,0.004787452518939972,0,2
contrast_4_p90,0.004725843667984009,0,2
rolloff85_p10,0.004711971152573824,0,2
mfcc_4_p10,0.004687643609941006,0,2
mfcc_9_mean,0.004621095024049282,0,2
spectral_entropy_p10,0.004563112277537584,0,2
mfcc_6_mean,0.004556635860353708,0,2
mfcc_6_std,0.004523683339357376,0,2
mfcc_19_p90,0.004316322505474091,0,2
contrast_0_mean,0.004266288131475449,0,2
mfcc_delta_9_std,0.00414839293807745,0,2
mfcc_16_p90,0.004052662290632725,0,2
mfcc_0_p90,0.004041906446218491,0,2
mfcc_7_std,0.003981421701610088,0,2
centroid_p90,0.0038556805811822414,0,2
mfcc_delta_15_mean,0.003821050049737096,0,2
bandwidth_p90,0.0961347296833992,0,3
mfcc_1_p10,0.03382284566760063,0,3
