repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
2,0,0.4116022099447514,0.3792765887063508,0.42840933957676075,0.8599931471157909,0.5015649128192037,1448.0,0.2549019607843137,0.5416666666666666,0.3466666666666667,72.0,0.3862433862433862,0.35960591133004927,0.37244897959183676,203.0,0.9010238907849829,0.5076923076923077,0.6494464944649446,520.0,0.3163265306122449,0.15196078431372548,0.2052980132450331,204.0,0.7058823529411765,0.5373134328358209,0.6101694915254238,67.0,0.5877862595419847,0.9746835443037974,0.7333333333333333,79.0,0.0,0.0,0.0,123.0,0.24731182795698925,0.6571428571428571,0.359375,35.0,0.09767441860465116,0.9130434782608695,0.17647058823529413,23.0,0.52,0.896551724137931,0.6582278481012658,29.0,0.05714285714285714,0.06451612903225806,0.06060606060606061,93.0
2,1,0.44710695499707775,0.27515178523847406,0.4128657151591412,0.7851483598468172,0.3278364639187471,1711.0,0.0,0.0,0.0,254.0,0.33695652173913043,0.6108374384236454,0.4343257443082312,203.0,0.8504201680672269,0.9749518304431599,0.9084380610412927,519.0,0.5462962962962963,0.28921568627450983,0.3782051282051282,204.0,0.5882352941176471,0.29850746268656714,0.39603960396039606,67.0,0.1032258064516129,0.2,0.13617021276595745,80.0,0.08,0.021739130434782608,0.03418803418803419,92.0,0.09278350515463918,0.391304347826087,0.15,23.0,0.2727272727272727,0.8333333333333334,0.410958904109589,18.0,0.0,0.0,0.0,149.0,0.2545454545454545,0.13725490196078433,0.17834394904458598,102.0
2,2,0.614375,0.5041719727910168,0.6063805306882543,0.886620782035568,0.5026631393193369,1600.0,0.2644628099173554,0.463768115942029,0.3368421052631579,69.0,0.4074074074074074,0.3251231527093596,0.36164383561643837,203.0,0.9186813186813186,0.8038461538461539,0.8574358974358974,520.0,0.5808383233532934,0.46634615384615385,0.5173333333333333,208.0,0.5303030303030303,0.5223880597014925,0.5263157894736842,67.0,0.5532994923857868,0.9083333333333333,0.6876971608832808,120.0,0.42857142857142855,0.03225806451612903,0.06,93.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,24.0,0.18032786885245902,0.5789473684210527,0.275,19.0,0.7575757575757576,0.9259259259259259,0.8333333333333334,27.0,0.5732899022801303,0.704,0.6319569120287253,250.0
2,3,0.6752816434724983,0.4874566676004388,0.6368125930227011,0.8884088613197817,0.5363212312856579,1509.0,1.0,0.16049382716049382,0.2765957446808511,81.0,0.31645569620253167,0.49504950495049505,0.3861003861003861,202.0,0.9571984435797666,0.9425287356321839,0.9498069498069498,522.0,0.7827476038338658,0.9919028340080972,0.875,247.0,0.44166666666666665,0.7361111111111112,0.5520833333333334,72.0,0.8875,0.8658536585365854,0.8765432098765432,82.0,0.0,0.0,0.0,147.0,0.47619047619047616,0.4,0.43478260869565216,25.0,0.2028985507246377,0.6666666666666666,0.3111111111111111,21.0,0.65625,0.75,0.7,28.0,0.0,0.0,0.0,82.0
2,4,0.6302405498281787,0.3586275644390858,0.5822925083396869,0.8604461988306611,0.4587256282606941,1455.0,0.1,0.07142857142857142,0.08333333333333333,70.0,0.4493927125506073,0.5495049504950495,0.49443207126948774,202.0,0.9633204633204633,0.9596153846153846,0.9614643545279383,520.0,0.5863192182410424,0.8823529411764706,0.7045009784735812,204.0,0.32954545454545453,0.42028985507246375,0.36942675159235666,69.0,0.5748031496062992,0.8902439024390244,0.6985645933014354,82.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,24.0,0.28846153846153844,0.7142857142857143,0.410958904109589,21.0,0.3125,0.1724137931034483,0.2222222222222222,29.0,0.0,0.0,0.0,131.0
3,0,0.39571823204419887,0.36392888612012386,0.4053181653915883,0.8490593888322205,0.5022586835353949,1448.0,0.2653061224489796,0.5416666666666666,0.3561643835616438,72.0,0.2608695652173913,0.2660098522167488,0.2634146341463415,203.0,0.9065743944636678,0.5038461538461538,0.6477132262051916,520.0,0.25,0.09803921568627451,0.14084507042253522,204.0,0.6142857142857143,0.6417910447761194,0.6277372262773723,67.0,0.5703703703703704,0.9746835443037974,0.719626168224299,79.0,0.0,0.0,0.0,123.0,0.22018348623853212,0.6857142857142857,0.3333333333333333,35.0,0.09345794392523364,0.8695652173913043,0.16877637130801687,23.0,0.5208333333333334,0.8620689655172413,0.6493506493506493,29.0,0.09574468085106383,0.0967741935483871,0.0962566844919786,93.0
3,1,0.4377556984219754,0.29668229727795775,0.4061539083684807,0.7683921934945368,0.3536377633960821,1711.0,0.0,0.0,0.0,254.0,0.325068870523416,0.5812807881773399,0.4169611307420495,203.0,0.8134715025906736,0.9075144508670521,0.8579234972677595,519.0,0.4580152671755725,0.29411764705882354,0.3582089552238806,204.0,0.76,0.5671641791044776,0.6495726495726496,67.0,0.11038961038961038,0.2125,0.1452991452991453,80.0,0.07692307692307693,0.021739130434782608,0.03389830508474576,92.0,0.08490566037735849,0.391304347826087,0.13953488372093023,23.0,0.3,0.8333333333333334,0.4411764705882353,18.0,0.0,0.0,0.0,149.0,0.2714285714285714,0.18627450980392157,0.22093023255813954,102.0
3,2,0.67375,0.5266843054544119,0.6615276680311005,0.9098447539341802,0.528709437334875,1600.0,0.29896907216494845,0.42028985507246375,0.3493975903614458,69.0,0.5437262357414449,0.7044334975369458,0.6137339055793991,203.0,0.9349904397705545,0.9403846153846154,0.9376797698945349,520.0,0.6305732484076433,0.47596153846153844,0.5424657534246575,208.0,0.3835616438356164,0.417910447761194,0.4,67.0,0.5736842105263158,0.9083333333333333,0.7032258064516129,120.0,0.3,0.03225806451612903,0.05825242718446602,93.0,0.45454545454545453,0.625,0.5263157894736842,24.0,0.18181818181818182,0.42105263157894735,0.25396825396825395,19.0,0.7419354838709677,0.8518518518518519,0.7931034482758621,27.0,0.7374301675977654,0.528,0.6153846153846154,250.0
3,3,0.6898608349900597,0.5077427129141914,0.6684347957123643,0.8695628360850894,0.5397956279628727,1509.0,0.9375,0.18518518518518517,0.30927835051546393,81.0,0.5730994152046783,0.48514851485148514,0.5254691689008043,202.0,0.9647495361781077,0.9961685823754789,0.9802073515551367,522.0,0.8151815181518152,1.0,0.8981818181818182,247.0,0.41228070175438597,0.6527777777777778,0.5053763440860215,72.0,0.8571428571428571,0.8048780487804879,0.8301886792452831,82.0,0.0,0.0,0.0,147.0,0.45714285714285713,0.64,0.5333333333333333,25.0,0.18181818181818182,0.5714285714285714,0.27586206896551724,21.0,0.7407407407407407,0.7142857142857143,0.7272727272727273,28.0,0.0,0.0,0.0,82.0
3,4,0.6158075601374571,0.38675667604564323,0.5750770769563447,0.8495631645684267,0.4872999201709734,1455.0,0.20270270270270271,0.21428571428571427,0.20833333333333334,70.0,0.4132231404958678,0.49504950495049505,0.45045045045045046,202.0,0.9454545454545454,0.9,0.9221674876847291,520.0,0.6020066889632107,0.8823529411764706,0.7157057654075547,204.0,0.46,0.3333333333333333,0.3865546218487395,69.0,0.5606060606060606,0.9024390243902439,0.6915887850467289,82.0,0.0,0.0,0.0,103.0,0.05555555555555555,0.041666666666666664,0.047619047619047616,24.0,0.23529411764705882,0.9523809523809523,0.37735849056603776,21.0,0.40540540540540543,0.5172413793103449,0.45454545454545453,29.0,0.0,0.0,0.0,131.0
