feature,gain,repeat,fold
spectral_entropy_mean,0.010714608244597912,0,2
contrast_0_p90,0.010520756244659424,0,2
zero_crossing_rate_mean,0.010327897034585476,0,2
spectral_entropy_p10,0.010314226150512695,0,2
rms_p90,0.009769069962203503,0,2
contrast_3_p10,0.009374101646244526,0,2
rms_mean,0.009228140115737915,0,2
contrast_3_mean,0.009085249155759811,0,2
mfcc_17_p90,0.00883683655411005,0,2
mfcc_2_p10,0.008818311616778374,0,2
zero_crossing_rate_p90,0.008787635713815689,0,2
mfcc_2_mean,0.008519201539456844,0,2
mfcc_14_std,0.008495694026350975,0,2
mfcc_1_p90,0.008313660509884357,0,2
mfcc_5_std,0.00803279783576727,0,2
mfcc_4_std,0.007932581007480621,0,2
mfcc_8_mean,0.007915361784398556,0,2
dominant_frequency,0.007814442738890648,0,2
rolloff85_p10,0.00773589126765728,0,2
contrast_0_std,0.0076816268265247345,0,2
zero_crossing_rate_std,0.007669389713555574,0,2
contrast_5_mean,0.007536423392593861,0,2
mfcc_3_mean,0.007264228072017431,0,2
mfcc_6_mean,0.006986343301832676,0,2
mfcc_14_mean,0.006950524169951677,0,2
mfcc_4_mean,0.00694091385230422,0,2
flatness_p90,0.0069218832068145275,0,2
mfcc_7_mean,0.006827735807746649,0,2
bandwidth_std,0.006567883770912886,0,2
bandwidth_p90,0.006567168049514294,0,2
contrast_1_p10,0.0065400730818510056,0,2
mfcc_17_mean,0.00651640584692359,0,2
mfcc_delta_0_p10,0.006479331292212009,0,2
contrast_4_p90,0.006458325311541557,0,2
centroid_p10,0.00633487431332469,0,2
mfcc_0_mean,0.006291457451879978,0,2
mfcc_3_p10,0.006275706924498081,0,2
mfcc_17_p10,0.006257887929677963,0,2
mfcc_15_p10,0.031132960692048073,0,3
bandwidth_mean,0.02024684101343155,0,3
mfcc_1_p10,0.019638238474726677,0,3
mfcc_14_mean,0.01843632385134697,0,3
mfcc_1_mean,0.017416326329112053,0,3
spectral_entropy_p90,0.017049768939614296,0,3
mfcc_13_std,0.015654586255550385,0,3
contrast_5_p10,0.015493610873818398,0,3
zero_crossing_rate_p10,0.014140911400318146,0,3
mfcc_3_mean,0.013926674611866474,0,3
mfcc_delta_0_std,0.013734137639403343,0,3
contrast_0_mean,0.013663113117218018,0,3
mfcc_15_mean,0.013583182357251644,0,3
contrast_3_p10,0.012863807380199432,0,3
flatness_mean,0.012829288840293884,0,3
mfcc_5_mean,0.012504786252975464,0,3
rolloff85_p10,0.012158414348959923,0,3
mfcc_2_p10,0.012153076007962227,0,3
mfcc_2_mean,0.012047047726809978,0,3
mfcc_delta_0_p90,0.01202514860779047,0,3
mfcc_12_p90,0.011641109362244606,0,3
mfcc_14_std,0.011533984914422035,0,3
mfcc_2_p90,0.011357445269823074,0,3
mfcc_5_p90,0.011343848891556263,0,3
rms_p10,0.010742678306996822,0,3
rms_mean,0.010203196667134762,0,3
contrast_0_p10,0.009877664968371391,0,3
contrast_5_mean,0.009838110767304897,0,3
bandwidth_p10,0.009264996275305748,0,3
mfcc_17_mean,0.008863748982548714,0,3
mfcc_11_p10,0.008763429708778858,0,3
dominant_frequency,0.008328371681272984,0,3
mfcc_3_p10,0.008236958645284176,0,3
contrast_2_std,0.00801344495266676,0,3
mfcc_16_std,0.00801178440451622,0,3
mfcc_8_mean,0.007756195496767759,0,3
rms_p90,0.007738441228866577,0,3
bandwidth_p90,0.007681208197027445,0,3
contrast_4_mean,0.00757830822840333,0,3
mfcc_18_p90,0.007548756431788206,0,3
contrast_1_mean,0.007426750846207142,0,3
flatness_p10,0.007345820777118206,0,3
mfcc_1_p90,0.007285726256668568,0,3
contrast_3_mean,0.007120019756257534,0,3
mfcc_delta_0_p10,0.006904299836605787,0,3
contrast_2_p10,0.006817479617893696,0,3
contrast_5_p90,0.006713564042001963,0,3
mfcc_4_p10,0.006687277462333441,0,3
mfcc_4_p90,0.006515615154057741,0,3
contrast_4_p10,0.0064202286303043365,0,3
mfcc_15_std,0.006360577419400215,0,3
mfcc_3_p90,0.006237005349248648,0,3
centroid_mean,0.006215238478034735,0,3
contrast_0_p90,0.006167917978018522,0,3
mfcc_6_p10,0.005988126154989004,0,3
mfcc_17_std,0.0059765963815152645,0,3
rolloff85_mean,0.005957168992608786,0,3
mfcc_4_mean,0.005894466303288937,0,3
mfcc_6_mean,0.0058828070759773254,0,3
spectral_entropy_mean,0.005795559845864773,0,3
mfcc_15_p10,0.048774488270282745,0,4
bandwidth_mean,0.0300208181142807,0,4
mfcc_13_mean,0.026882842183113098,0,4
spectral_entropy_p90,0.02380954846739769,0,4
mfcc_1_p10,0.019682129845023155,0,4
zero_crossing_rate_p90,0.01944161392748356,0,4
dominant_frequency,0.017421439290046692,0,4
mfcc_delta_0_std,0.016704216599464417,0,4
contrast_1_mean,0.0162330511957407,0,4
contrast_5_p10,0.015474476851522923,0,4
mfcc_16_std,0.013613160699605942,0,4
centroid_p10,0.013583214953541756,0,4
contrast_0_p10,0.013245126232504845,0,4
zero_crossing_rate_p10,0.012561115436255932,0,4
bandwidth_p10,0.012546966783702374,0,4
mfcc_1_mean,0.012334521859884262,0,4
rolloff85_std,0.011984403245151043,0,4
mfcc_11_p90,0.011580072343349457,0,4
mfcc_5_mean,0.011260165832936764,0,4
mfcc_0_std,0.011162308044731617,0,4
contrast_4_mean,0.010758865624666214,0,4
mfcc_2_mean,0.010682566091418266,0,4
mfcc_15_mean,0.010534251108765602,0,4
mfcc_11_mean,0.0101318983361125,0,4
rolloff85_p90,0.009597938507795334,0,4
mfcc_4_p90,0.009332842193543911,0,4
mfcc_3_p10,0.009326139464974403,0,4
contrast_4_p10,0.009208831936120987,0,4
mfcc_15_std,0.008615883067250252,0,4
rms_p10,0.008475802838802338,0,4
centroid_p90,0.00840696319937706,0,4
mfcc_2_p90,0.008362904191017151,0,4
contrast_5_mean,0.00833109486848116,0,4
contrast_3_mean,0.008271497674286366,0,4
contrast_1_p90,0.008190968073904514,0,4
mfcc_5_p90,0.007910341024398804,0,4
mfcc_3_mean,0.007882666774094105,0,4
mfcc_14_std,0.007657045964151621,0,4
mfcc_9_mean,0.007581925019621849,0,4
contrast_0_mean,0.007446067873388529,0,4
mfcc_4_mean,0.007319896016269922,0,4
mfcc_17_p10,0.00726108206436038,0,4
mfcc_6_mean,0.00706722866743803,0,4
