epoch,train_loss,val_macro_f1,repeat,fold
12,0.24718044285469662,0.08547505923806685,0,3
0,1.8039787868187789,0.015861040969707793,1,0
1,1.081213070683266,0.015848743516909035,1,0
2,0.7606762349066347,0.018310527514698187,1,0
3,0.5889428957517613,0.022465420023561045,1,0
4,0.5028818283888581,0.02457993521440551,1,0
5,0.43524547827401255,0.02566381998743902,1,0
6,0.3897606347727478,0.030363317716241,1,0
7,0.35689867220068144,0.02577516284801398,1,0
8,0.32935352811917745,0.02612392632600556,1,0
9,0.3080400443916103,0.02631439626862857,1,0
10,0.2899541958764813,0.02598760331397332,1,0
11,0.2726187172253308,0.027456485883719375,1,0
12,0.2579031767283509,0.027643139342358482,1,0
13,0.24597846918982194,0.027250781893426078,1,0
14,0.23342093945854456,0.02810691222489816,1,0
15,0.2239379839297982,0.02777775653929816,1,0
16,0.21684176785531345,0.03112006105756232,1,0
17,0.20733402836855527,0.029554463317021166,1,0
18,0.20046850608910147,0.030843455523158713,1,0
19,0.1943268369804439,0.029214110130292893,1,0
20,0.18822344153396944,0.03253616658995309,1,0
21,0.1819169544895411,0.02912496031211795,1,0
22,0.17781167809389933,0.029880859320793266,1,0
23,0.1729430700536876,0.031390802652143265,1,0
24,0.16762953909036155,0.0297816000728509,1,0
25,0.16368827451595416,0.029712705707220476,1,0
26,0.1612073856671982,0.03179946355391326,1,0
27,0.15704039602889405,0.031105269778844025,1,0
28,0.1537335709732222,0.03131787432521981,1,0
29,0.15070015242987522,0.031136058187982655,1,0
30,0.1476681759102081,0.03244244245058076,1,0
0,1.7779972017446213,0.048486873491709485,1,1
1,1.0584980140588223,0.07115984742035729,1,1
2,0.7689029380508664,0.08063596036855752,1,1
3,0.6165487407556417,0.07982399576502178,1,1
4,0.5332210521373523,0.07653481175058197,1,1
5,0.47976459861742204,0.07898196523905912,1,1
6,0.4356410694098802,0.07819344367061117,1,1
7,0.40222769031392985,0.08038206498638846,1,1
8,0.37348136171081364,0.07923931746916797,1,1
9,0.3520666776194845,0.07334908454280842,1,1
10,0.334614929494538,0.07716712273497421,1,1
11,0.3180084050054381,0.08084218839849588,1,1
12,0.30164417474462674,0.07897719319667774,1,1
13,0.2910320421671256,0.07526140256130813,1,1
14,0.2791131717201756,0.07489364063111249,1,1
15,0.2693429342823386,0.07914512575402921,1,1
16,0.2594448868010406,0.07225173283716937,1,1
17,0.25192850748227663,0.07402341086641931,1,1
18,0.24492851988333453,0.07412057908352819,1,1
19,0.23507427579552465,0.07215432532629182,1,1
20,0.2292165329752589,0.07701194528531563,1,1
21,0.22341063608196832,0.07593751625774509,1,1
0,1.8248286756196819,0.07814886995159222,1,2
1,1.0848423266747744,0.09178793133950883,1,2
2,0.7609616192895378,0.0901617960968547,1,2
3,0.5937580221014427,0.09760223159052678,1,2
4,0.5036788181820614,0.09033852912682515,1,2
5,0.44396579812589726,0.08805034193565085,1,2
6,0.3997148816474556,0.0832073035233792,1,2
7,0.3654856828135049,0.08953308768695693,1,2
8,0.33991452928691335,0.08134987265585693,1,2
9,0.31790504276702924,0.08171688563980874,1,2
10,0.3007456710015548,0.0860389268583517,1,2
11,0.28345958470109095,0.08663229658575185,1,2
12,0.26955023442371034,0.08513180017112097,1,2
13,0.2553081619224247,0.08311603649448264,1,2
0,1.7322572834891254,0.04949535965542991,1,3
1,1.0098604350064113,0.058460826199088683,1,3
2,0.7104739588529686,0.0920736667779199,1,3
3,0.5565822916318236,0.07319719028821069,1,3
4,0.47055633354238485,0.07450571742707907,1,3
5,0.4142133228933963,0.08008606602088592,1,3
6,0.37280183366730646,0.07592070155512175,1,3
7,0.3419291428450115,0.0744700757998673,1,3
8,0.3145532672504458,0.07767654372614619,1,3
9,0.2936770360450117,0.08508197129071114,1,3
10,0.2761413712055323,0.0797463175656483,1,3
11,0.25914708161481853,0.07815444845807415,1,3
12,0.24718044285469662,0.0858292081122599,1,3
0,1.8039787868187789,0.015861040969707793,2,0
1,1.081213070683266,0.015848743516909035,2,0
2,0.7606762349066347,0.018310527514698187,2,0
3,0.5889428957517613,0.022465420023561045,2,0
4,0.5028818283888581,0.02457993521440551,2,0
5,0.43524547827401255,0.02566381998743902,2,0
6,0.3897606347727478,0.030363317716241,2,0
7,0.35689867220068144,0.02577516284801398,2,0
8,0.32935352811917745,0.02612392632600556,2,0
9,0.3080400443916103,0.02631439626862857,2,0
10,0.2899541958764813,0.02598760331397332,2,0
11,0.2726187172253308,0.027456485883719375,2,0
12,0.2579031767283509,0.027643139342358482,2,0
13,0.24597846918982194,0.027250781893426078,2,0
14,0.23342093945854456,0.02810691222489816,2,0
15,0.2239379839297982,0.02777775653929816,2,0
16,0.21684176785531345,0.03112006105756232,2,0
17,0.20733402836855527,0.029554463317021166,2,0
18,0.20046850608910147,0.030843455523158713,2,0
19,0.1943268369804439,0.029214110130292893,2,0
20,0.18822344153396944,0.03253616658995309,2,0
21,0.1819169544895411,0.02912496031211795,2,0
22,0.17781167809389933,0.029880859320793266,2,0
23,0.1729430700536876,0.031390802652143265,2,0
24,0.16762953909036155,0.0297816000728509,2,0
25,0.16368827451595416,0.029712705707220476,2,0
26,0.1612073856671982,0.03179946355391326,2,0
27,0.15704039602889405,0.031105269778844025,2,0
28,0.1537335709732222,0.03131787432521981,2,0
29,0.15070015242987522,0.031136058187982655,2,0
30,0.1476681759102081,0.03244244245058076,2,0
0,1.7779972017446213,0.048483167929726644,2,1
1,1.0584980140588223,0.07082327983263173,2,1
2,0.7689029380508664,0.07999360218554234,2,1
3,0.6165487407556417,0.07962628871446807,2,1
4,0.5332210521373523,0.07630922987422487,2,1
5,0.47976459861742204,0.07868751945158009,2,1
6,0.4356410694098802,0.07783089895193951,2,1
7,0.40222769031392985,0.08016251845505738,2,1
8,0.37348136171081364,0.07874955913199508,2,1
9,0.3520666776194845,0.07309896122081103,2,1
10,0.334614929494538,0.0768915522960444,2,1
11,0.3180084050054381,0.08060117664192507,2,1
12,0.30164417474462674,0.0784723930681299,2,1
13,0.2910320421671256,0.07464500563055036,2,1
14,0.2791131717201756,0.07436611970167885,2,1
15,0.2693429342823386,0.07849157553203717,2,1
16,0.2594448868010406,0.07202253736721985,2,1
17,0.25192850748227663,0.07374778501322198,2,1
18,0.24492851988333453,0.07349581556616792,2,1
19,0.23507427579552465,0.07158191060191135,2,1
20,0.2292165329752589,0.07647841074990792,2,1
21,0.22341063608196832,0.07536526845153867,2,1
0,1.8248286756196819,0.07814886995159222,2,2
1,1.0848423266747744,0.09178793133950883,2,2
2,0.7609616192895378,0.0901617960968547,2,2
3,0.5937580221014427,0.09760223159052678,2,2
4,0.5036788181820614,0.09033852912682515,2,2
5,0.44396579812589726,0.08805034193565085,2,2
6,0.3997148816474556,0.0832073035233792,2,2
7,0.3654856828135049,0.08953308768695693,2,2
8,0.33991452928691335,0.08134987265585693,2,2
9,0.31790504276702924,0.08171688563980874,2,2
10,0.3007456710015548,0.0860389268583517,2,2
11,0.28345958470109095,0.08663229658575185,2,2
12,0.26955023442371034,0.08513180017112097,2,2
13,0.2553081619224247,0.08311603649448264,2,2
0,1.7322572834891254,0.04946443898539487,2,3
1,1.0098604350064113,0.05838405165676385,2,3
2,0.7104739588529686,0.09189652006866257,2,3
3,0.5565822916318236,0.07297072038825822,2,3
4,0.47055633354238485,0.07434300986856376,2,3
5,0.4142133228933963,0.07946085343259596,2,3
6,0.37280183366730646,0.07558345236267025,2,3
7,0.3419291428450115,0.07414528214588217,2,3
8,0.3145532672504458,0.07710188280118932,2,3
9,0.2936770360450117,0.08456149176143334,2,3
10,0.2761413712055323,0.07927280594624811,2,3
11,0.25914708161481853,0.07818393058356934,2,3
12,0.24718044285469662,0.08547505923806685,2,3
0,1.8039787868187789,0.015861040969707793,3,0
1,1.081213070683266,0.015848743516909035,3,0
2,0.7606762349066347,0.018310527514698187,3,0
3,0.5889428957517613,0.022465420023561045,3,0
4,0.5028818283888581,0.02457993521440551,3,0
5,0.43524547827401255,0.02566381998743902,3,0
6,0.3897606347727478,0.030363317716241,3,0
7,0.35689867220068144,0.02577516284801398,3,0
8,0.32935352811917745,0.02612392632600556,3,0
9,0.3080400443916103,0.02631439626862857,3,0
10,0.2899541958764813,0.02598760331397332,3,0
11,0.2726187172253308,0.027456485883719375,3,0
12,0.2579031767283509,0.027643139342358482,3,0
13,0.24597846918982194,0.027250781893426078,3,0
14,0.23342093945854456,0.02810691222489816,3,0
15,0.2239379839297982,0.02777775653929816,3,0
16,0.21684176785531345,0.03112006105756232,3,0
17,0.20733402836855527,0.029554463317021166,3,0
18,0.20046850608910147,0.030843455523158713,3,0
19,0.1943268369804439,0.029214110130292893,3,0
20,0.18822344153396944,0.03253616658995309,3,0
21,0.1819169544895411,0.02912496031211795,3,0
22,0.17781167809389933,0.029880859320793266,3,0
23,0.1729430700536876,0.031390802652143265,3,0
24,0.16762953909036155,0.0297816000728509,3,0
25,0.16368827451595416,0.029712705707220476,3,0
26,0.1612073856671982,0.03179946355391326,3,0
27,0.15704039602889405,0.031105269778844025,3,0
28,0.1537335709732222,0.03131787432521981,3,0
29,0.15070015242987522,0.031136058187982655,3,0
30,0.1476681759102081,0.03244244245058076,3,0
0,1.7779972017446213,0.048483167929726644,3,1
1,1.0584980140588223,0.07082327983263173,3,1
2,0.7689029380508664,0.07999360218554234,3,1
3,0.6165487407556417,0.07962628871446807,3,1
4,0.5332210521373523,0.07630922987422487,3,1
5,0.47976459861742204,0.07868751945158009,3,1
6,0.4356410694098802,0.07783089895193951,3,1
7,0.40222769031392985,0.08016251845505738,3,1
8,0.37348136171081364,0.07874955913199508,3,1
9,0.3520666776194845,0.07309896122081103,3,1
10,0.334614929494538,0.0768915522960444,3,1
11,0.3180084050054381,0.08060117664192507,3,1
12,0.30164417474462674,0.0784723930681299,3,1
13,0.2910320421671256,0.07464500563055036,3,1
14,0.2791131717201756,0.07436611970167885,3,1
15,0.2693429342823386,0.07849157553203717,3,1
16,0.2594448868010406,0.07202253736721985,3,1
17,0.25192850748227663,0.07374778501322198,3,1
18,0.24492851988333453,0.07349581556616792,3,1
19,0.23507427579552465,0.07158191060191135,3,1
20,0.2292165329752589,0.07647841074990792,3,1
21,0.22341063608196832,0.07536526845153867,3,1
0,1.8236478176823663,0.1084458791263077,3,2
1,1.1108697592417367,0.10085150658446475,3,2
2,0.795945668948185,0.10226973801755485,3,2
3,0.626843474182049,0.0947817163697673,3,2
4,0.5481135320096968,0.09649551119837928,3,2
5,0.48140261381124255,0.09176094054288518,3,2
6,0.4405723311526341,0.09414935838737735,3,2
7,0.3984058813130904,0.09313579402760198,3,2
8,0.3859849763852948,0.0948888954029147,3,2
9,0.34873683224625984,0.09489499860506866,3,2
10,0.3351471250740765,0.0975084103393742,3,2
0,1.7322572834891254,0.04946443898539487,3,3
1,1.0098604350064113,0.05838405165676385,3,3
2,0.7104739588529686,0.09189652006866257,3,3
3,0.5565822916318236,0.07297072038825822,3,3
4,0.47055633354238485,0.07434300986856376,3,3
5,0.4142133228933963,0.07946085343259596,3,3
6,0.37280183366730646,0.07558345236267025,3,3
7,0.3419291428450115,0.07414528214588217,3,3
8,0.3145532672504458,0.07710188280118932,3,3
9,0.2936770360450117,0.08456149176143334,3,3
10,0.2761413712055323,0.07927280594624811,3,3
11,0.25914708161481853,0.07818393058356934,3,3
12,0.24718044285469662,0.08547505923806685,3,3
0,1.8039787868187789,0.015861040969707793,4,0
1,1.081213070683266,0.015848743516909035,4,0
2,0.7606762349066347,0.018310527514698187,4,0
3,0.5889428957517613,0.022465420023561045,4,0
4,0.5028818283888581,0.02457993521440551,4,0
5,0.43524547827401255,0.02566381998743902,4,0
6,0.3897606347727478,0.030363317716241,4,0
7,0.35689867220068144,0.02577516284801398,4,0
8,0.32935352811917745,0.02612392632600556,4,0
9,0.3080400443916103,0.02631439626862857,4,0
10,0.2899541958764813,0.02598760331397332,4,0
11,0.2726187172253308,0.027456485883719375,4,0
12,0.2579031767283509,0.027643139342358482,4,0
13,0.24597846918982194,0.027250781893426078,4,0
14,0.23342093945854456,0.02810691222489816,4,0
15,0.2239379839297982,0.02777775653929816,4,0
16,0.21684176785531345,0.03112006105756232,4,0
17,0.20733402836855527,0.029554463317021166,4,0
18,0.20046850608910147,0.030843455523158713,4,0
19,0.1943268369804439,0.029214110130292893,4,0
20,0.18822344153396944,0.03253616658995309,4,0
21,0.1819169544895411,0.02912496031211795,4,0
22,0.17781167809389933,0.029880859320793266,4,0
23,0.1729430700536876,0.031390802652143265,4,0
24,0.16762953909036155,0.0297816000728509,4,0
25,0.16368827451595416,0.029712705707220476,4,0
26,0.1612073856671982,0.03179946355391326,4,0
27,0.15704039602889405,0.031105269778844025,4,0
28,0.1537335709732222,0.03131787432521981,4,0
29,0.15070015242987522,0.031136058187982655,4,0
30,0.1476681759102081,0.03244244245058076,4,0
0,1.7779972017446213,0.048483167929726644,4,1
1,1.0584980140588223,0.07082327983263173,4,1
2,0.7689029380508664,0.07999360218554234,4,1
3,0.6165487407556417,0.07962628871446807,4,1
4,0.5332210521373523,0.07630922987422487,4,1
5,0.47976459861742204,0.07868751945158009,4,1
6,0.4356410694098802,0.07783089895193951,4,1
7,0.40222769031392985,0.08016251845505738,4,1
8,0.37348136171081364,0.07874955913199508,4,1
9,0.3520666776194845,0.07309896122081103,4,1
10,0.334614929494538,0.0768915522960444,4,1
11,0.3180084050054381,0.08060117664192507,4,1
12,0.30164417474462674,0.0784723930681299,4,1
13,0.2910320421671256,0.07464500563055036,4,1
14,0.2791131717201756,0.07436611970167885,4,1
15,0.2693429342823386,0.07849157553203717,4,1
16,0.2594448868010406,0.07202253736721985,4,1
17,0.25192850748227663,0.07374778501322198,4,1
18,0.24492851988333453,0.07349581556616792,4,1
19,0.23507427579552465,0.07158191060191135,4,1
20,0.2292165329752589,0.07647841074990792,4,1
21,0.22341063608196832,0.07536526845153867,4,1
0,1.8236478176823663,0.1084458791263077,4,2
1,1.1108697592417367,0.10085150658446475,4,2
2,0.795945668948185,0.10226973801755485,4,2
3,0.626843474182049,0.0947817163697673,4,2
4,0.5481135320096968,0.09649551119837928,4,2
5,0.48140261381124255,0.09176094054288518,4,2
6,0.4405723311526341,0.09414935838737735,4,2
7,0.3984058813130904,0.09313579402760198,4,2
8,0.3859849763852948,0.0948888954029147,4,2
9,0.34873683224625984,0.09489499860506866,4,2
10,0.3351471250740765,0.0975084103393742,4,2
0,1.7322572834891254,0.04946443898539487,4,3
1,1.0098604350064113,0.05838405165676385,4,3
2,0.7104739588529686,0.09189652006866257,4,3
3,0.5565822916318236,0.07297072038825822,4,3
4,0.47055633354238485,0.07434300986856376,4,3
5,0.4142133228933963,0.07946085343259596,4,3
6,0.37280183366730646,0.07558345236267025,4,3
7,0.3419291428450115,0.07414528214588217,4,3
8,0.3145532672504458,0.07710188280118932,4,3
9,0.2936770360450117,0.08456149176143334,4,3
10,0.2761413712055323,0.07927280594624811,4,3
11,0.25914708161481853,0.07818393058356934,4,3
12,0.24718044285469662,0.08547505923806685,4,3
0,1.8039787868187789,0.015861040969707793,5,0
1,1.081213070683266,0.015848743516909035,5,0
2,0.7606762349066347,0.018310527514698187,5,0
3,0.5889428957517613,0.022465420023561045,5,0
4,0.5028818283888581,0.02457993521440551,5,0
5,0.43524547827401255,0.02566381998743902,5,0
6,0.3897606347727478,0.030363317716241,5,0
7,0.35689867220068144,0.02577516284801398,5,0
8,0.32935352811917745,0.02612392632600556,5,0
9,0.3080400443916103,0.02631439626862857,5,0
10,0.2899541958764813,0.02598760331397332,5,0
11,0.2726187172253308,0.027456485883719375,5,0
12,0.2579031767283509,0.027643139342358482,5,0
13,0.24597846918982194,0.027250781893426078,5,0
14,0.23342093945854456,0.02810691222489816,5,0
15,0.2239379839297982,0.02777775653929816,5,0
16,0.21684176785531345,0.03112006105756232,5,0
17,0.20733402836855527,0.029554463317021166,5,0
18,0.20046850608910147,0.030843455523158713,5,0
19,0.1943268369804439,0.029214110130292893,5,0
20,0.18822344153396944,0.03253616658995309,5,0
21,0.1819169544895411,0.02912496031211795,5,0
22,0.17781167809389933,0.029880859320793266,5,0
23,0.1729430700536876,0.031390802652143265,5,0
24,0.16762953909036155,0.0297816000728509,5,0
25,0.16368827451595416,0.029712705707220476,5,0
26,0.1612073856671982,0.03179946355391326,5,0
27,0.15704039602889405,0.031105269778844025,5,0
28,0.1537335709732222,0.03131787432521981,5,0
29,0.15070015242987522,0.031136058187982655,5,0
30,0.1476681759102081,0.03244244245058076,5,0
0,1.7779972017446213,0.048483167929726644,5,1
1,1.0584980140588223,0.07082327983263173,5,1
2,0.7689029380508664,0.07999360218554234,5,1
3,0.6165487407556417,0.07962628871446807,5,1
4,0.5332210521373523,0.07630922987422487,5,1
5,0.47976459861742204,0.07868751945158009,5,1
6,0.4356410694098802,0.07783089895193951,5,1
7,0.40222769031392985,0.08016251845505738,5,1
8,0.37348136171081364,0.07874955913199508,5,1
9,0.3520666776194845,0.07309896122081103,5,1
10,0.334614929494538,0.0768915522960444,5,1
11,0.3180084050054381,0.08060117664192507,5,1
12,0.30164417474462674,0.0784723930681299,5,1
13,0.2910320421671256,0.07464500563055036,5,1
14,0.2791131717201756,0.07436611970167885,5,1
15,0.2693429342823386,0.07849157553203717,5,1
16,0.2594448868010406,0.07202253736721985,5,1
17,0.25192850748227663,0.07374778501322198,5,1
18,0.24492851988333453,0.07349581556616792,5,1
19,0.23507427579552465,0.07158191060191135,5,1
20,0.2292165329752589,0.07647841074990792,5,1
21,0.22341063608196832,0.07536526845153867,5,1
0,1.8248286756196819,0.07814886995159222,5,2
1,1.0848423266747744,0.09178793133950883,5,2
2,0.7609616192895378,0.0901617960968547,5,2
3,0.5937580221014427,0.09760223159052678,5,2
4,0.5036788181820614,0.09033852912682515,5,2
5,0.44396579812589726,0.08805034193565085,5,2
6,0.3997148816474556,0.0832073035233792,5,2
7,0.3654856828135049,0.08953308768695693,5,2
8,0.33991452928691335,0.08134987265585693,5,2
9,0.31790504276702924,0.08171688563980874,5,2
10,0.3007456710015548,0.0860389268583517,5,2
11,0.28345958470109095,0.08663229658575185,5,2
12,0.26955023442371034,0.08513180017112097,5,2
13,0.2553081619224247,0.08311603649448264,5,2
0,1.7322572834891254,0.04946443898539487,5,3
1,1.0098604350064113,0.05838405165676385,5,3
2,0.7104739588529686,0.09189652006866257,5,3
3,0.5565822916318236,0.07297072038825822,5,3
4,0.47055633354238485,0.07434300986856376,5,3
5,0.4142133228933963,0.07946085343259596,5,3
6,0.37280183366730646,0.07558345236267025,5,3
7,0.3419291428450115,0.07414528214588217,5,3
8,0.3145532672504458,0.07710188280118932,5,3
9,0.2936770360450117,0.08456149176143334,5,3
10,0.2761413712055323,0.07927280594624811,5,3
11,0.25914708161481853,0.07818393058356934,5,3
12,0.24718044285469662,0.08547505923806685,5,3
0,1.8039787868187789,0.015861040969707793,6,0
1,1.081213070683266,0.015848743516909035,6,0
2,0.7606762349066347,0.018310527514698187,6,0
3,0.5889428957517613,0.022465420023561045,6,0
4,0.5028818283888581,0.02457993521440551,6,0
5,0.43524547827401255,0.02566381998743902,6,0
6,0.3897606347727478,0.030363317716241,6,0
7,0.35689867220068144,0.02577516284801398,6,0
8,0.32935352811917745,0.02612392632600556,6,0
9,0.3080400443916103,0.02631439626862857,6,0
10,0.2899541958764813,0.02598760331397332,6,0
11,0.2726187172253308,0.027456485883719375,6,0
12,0.2579031767283509,0.027643139342358482,6,0
13,0.24597846918982194,0.027250781893426078,6,0
14,0.23342093945854456,0.02810691222489816,6,0
15,0.2239379839297982,0.02777775653929816,6,0
16,0.21684176785531345,0.03112006105756232,6,0
17,0.20733402836855527,0.029554463317021166,6,0
18,0.20046850608910147,0.030843455523158713,6,0
19,0.1943268369804439,0.029214110130292893,6,0
20,0.18822344153396944,0.03253616658995309,6,0
21,0.1819169544895411,0.02912496031211795,6,0
22,0.17781167809389933,0.029880859320793266,6,0
23,0.1729430700536876,0.031390802652143265,6,0
24,0.16762953909036155,0.0297816000728509,6,0
25,0.16368827451595416,0.029712705707220476,6,0
26,0.1612073856671982,0.03179946355391326,6,0
27,0.15704039602889405,0.031105269778844025,6,0
28,0.1537335709732222,0.03131787432521981,6,0
29,0.15070015242987522,0.031136058187982655,6,0
30,0.1476681759102081,0.03244244245058076,6,0
0,1.7779972017446213,0.048483167929726644,6,1
1,1.0584980140588223,0.07082327983263173,6,1
2,0.7689029380508664,0.07999360218554234,6,1
3,0.6165487407556417,0.07962628871446807,6,1
4,0.5332210521373523,0.07630922987422487,6,1
5,0.47976459861742204,0.07868751945158009,6,1
6,0.4356410694098802,0.07783089895193951,6,1
7,0.40222769031392985,0.08016251845505738,6,1
8,0.37348136171081364,0.07874955913199508,6,1
9,0.3520666776194845,0.07309896122081103,6,1
10,0.334614929494538,0.0768915522960444,6,1
11,0.3180084050054381,0.08060117664192507,6,1
12,0.30164417474462674,0.0784723930681299,6,1
13,0.2910320421671256,0.07464500563055036,6,1
14,0.2791131717201756,0.07436611970167885,6,1
15,0.2693429342823386,0.07849157553203717,6,1
16,0.2594448868010406,0.07202253736721985,6,1
17,0.25192850748227663,0.07374778501322198,6,1
18,0.24492851988333453,0.07349581556616792,6,1
19,0.23507427579552465,0.07158191060191135,6,1
20,0.2292165329752589,0.07647841074990792,6,1
21,0.22341063608196832,0.07536526845153867,6,1
0,1.8236478176823663,0.1084458791263077,6,2
1,1.1108697592417367,0.10085150658446475,6,2
2,0.795945668948185,0.10226973801755485,6,2
3,0.626843474182049,0.0947817163697673,6,2
4,0.5481135320096968,0.09649551119837928,6,2
5,0.48140261381124255,0.09176094054288518,6,2
6,0.4405723311526341,0.09414935838737735,6,2
7,0.3984058813130904,0.09313579402760198,6,2
8,0.3859849763852948,0.0948888954029147,6,2
9,0.34873683224625984,0.09489499860506866,6,2
10,0.3351471250740765,0.0975084103393742,6,2
0,1.7322572834891254,0.04946443898539487,6,3
1,1.0098604350064113,0.05838405165676385,6,3
2,0.7104739588529686,0.09189652006866257,6,3
3,0.5565822916318236,0.07297072038825822,6,3
4,0.47055633354238485,0.07434300986856376,6,3
5,0.4142133228933963,0.07946085343259596,6,3
6,0.37280183366730646,0.07558345236267025,6,3
7,0.3419291428450115,0.07414528214588217,6,3
8,0.3145532672504458,0.07710188280118932,6,3
9,0.2936770360450117,0.08456149176143334,6,3
10,0.2761413712055323,0.07927280594624811,6,3
11,0.25914708161481853,0.07818393058356934,6,3
12,0.24718044285469662,0.08547505923806685,6,3
0,1.8039787868187789,0.015861040969707793,7,0
1,1.081213070683266,0.015848743516909035,7,0
2,0.7606762349066347,0.018310527514698187,7,0
3,0.5889428957517613,0.022465420023561045,7,0
4,0.5028818283888581,0.02457993521440551,7,0
5,0.43524547827401255,0.02566381998743902,7,0
6,0.3897606347727478,0.030363317716241,7,0
7,0.35689867220068144,0.02577516284801398,7,0
8,0.32935352811917745,0.02612392632600556,7,0
9,0.3080400443916103,0.02631439626862857,7,0
10,0.2899541958764813,0.02598760331397332,7,0
11,0.2726187172253308,0.027456485883719375,7,0
12,0.2579031767283509,0.027643139342358482,7,0
13,0.24597846918982194,0.027250781893426078,7,0
14,0.23342093945854456,0.02810691222489816,7,0
15,0.2239379839297982,0.02777775653929816,7,0
16,0.21684176785531345,0.03112006105756232,7,0
17,0.20733402836855527,0.029554463317021166,7,0
18,0.20046850608910147,0.030843455523158713,7,0
19,0.1943268369804439,0.029214110130292893,7,0
20,0.18822344153396944,0.03253616658995309,7,0
21,0.1819169544895411,0.02912496031211795,7,0
22,0.17781167809389933,0.029880859320793266,7,0
23,0.1729430700536876,0.031390802652143265,7,0
24,0.16762953909036155,0.0297816000728509,7,0
25,0.16368827451595416,0.029712705707220476,7,0
26,0.1612073856671982,0.03179946355391326,7,0
27,0.15704039602889405,0.031105269778844025,7,0
28,0.1537335709732222,0.03131787432521981,7,0
29,0.15070015242987522,0.031136058187982655,7,0
30,0.1476681759102081,0.03244244245058076,7,0
0,1.7779972017446213,0.048483167929726644,7,1
1,1.0584980140588223,0.07082327983263173,7,1
2,0.7689029380508664,0.07999360218554234,7,1
