feature,gain,repeat,fold
rolloff85_std,0.007264880463480949,0,2
contrast_0_p10,0.007121443748474121,0,2
contrast_0_std,0.006931598763912916,0,2
mfcc_16_p90,0.006724278908222914,0,2
contrast_5_p10,0.006621980573982,0,2
mfcc_4_mean,0.006469775456935167,0,2
mfcc_3_p10,0.006418509408831596,0,2
mfcc_13_std,0.006188456434756517,0,2
mfcc_delta_0_std,0.006084273103624582,0,2
mfcc_delta_13_p90,0.005858852993696928,0,2
mfcc_delta_0_p10,0.00578007847070694,0,2
zero_crossing_rate_mean,0.005684977862983942,0,2
mfcc_delta_15_std,0.005651505198329687,0,2
mfcc_13_p90,0.005557282827794552,0,2
contrast_4_p10,0.005549259949475527,0,2
mfcc_19_p90,0.005259050987660885,0,2
contrast_0_p90,0.005169471260160208,0,2
mfcc_delta_2_p10,0.005028679501265287,0,2
contrast_1_p90,0.005004864186048508,0,2
mfcc_6_p10,0.004964185878634453,0,2
mfcc_1_std,0.004900411237031221,0,2
zero_crossing_rate_std,0.004868405871093273,0,2
contrast_5_std,0.004819894675165415,0,2
spectral_entropy_std,0.004703793674707413,0,2
mfcc_delta_18_p90,0.004609114024788141,0,2
contrast_5_p90,0.004554038401693106,0,2
mfcc_2_mean,0.004536575637757778,0,2
mfcc_8_p10,0.004403919912874699,0,2
mfcc_delta_10_p90,0.004341567400842905,0,2
flatness_p10,0.004317610990256071,0,2
contrast_2_std,0.004299221560359001,0,2
mfcc_8_p90,0.004259584937244654,0,2
dominant_frequency_ratio,0.00425123842433095,0,2
mfcc_9_std,0.00423800153657794,0,2
mfcc_delta_4_std,0.004185890778899193,0,2
mfcc_14_p90,0.004172333050519228,0,2
mfcc_15_mean,0.004134707152843475,0,2
mfcc_delta_15_p90,0.004127508495002985,0,2
mfcc_4_p90,0.004125339910387993,0,2
mfcc_delta_13_std,0.004068634007126093,0,2
mfcc_3_std,0.0040458193980157375,0,2
bandwidth_mean,0.09648404270410538,0,3
mfcc_1_mean,0.037814587354660034,0,3
rms_p10,0.02588256634771824,0,3
mfcc_1_p10,0.02251567132771015,0,3
flatness_p90,0.016001097857952118,0,3
mfcc_2_p10,0.01596064493060112,0,3
