repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
4,0,0.8807531380753139,0.4682981090100111,0.8249100581306054,0.25765720715089385,0.4662518738838779,478.0,0.8807531380753139,1.0,0.9365962180200222,421.0,0.0,0.0,0.0,57.0
4,1,0.8805031446540881,0.4682274247491639,0.8245514398098485,0.3203007518796993,0.4714324284408556,477.0,0.8805031446540881,1.0,0.9364548494983278,420.0,0.0,0.0,0.0,57.0
4,2,0.75,0.42857142857142855,0.6428571428571429,0.21190476190476193,0.4499573422550086,560.0,0.75,1.0,0.8571428571428571,420.0,0.0,0.0,0.0,140.0
4,3,0.6758957654723127,0.4033041788143829,0.5517516452835206,0.09285714285714286,0.4342422390567011,614.0,0.6814449917898193,0.9880952380952381,0.8066083576287658,420.0,0.0,0.0,0.0,194.0
4,4,0.5,0.4561681020173023,0.5771964770441541,0.5534441805225654,0.5533702376413545,472.0,1.0,0.43942992874109266,0.6105610561056105,421.0,0.17770034843205576,1.0,0.30177514792899407,51.0
5,0,0.7873684210526316,0.4592843054381516,0.7847082795746765,0.2702560042227501,0.47063963797493324,475.0,0.8773584905660378,0.8836104513064132,0.8804733727810651,421.0,0.0392156862745098,0.037037037037037035,0.0380952380952381,54.0
5,1,0.8721174004192872,0.49646101929566494,0.8292633957765438,0.3193926026467594,0.4744207089687066,477.0,0.8846153846153846,0.9833729216152018,0.9313835770528683,421.0,0.2222222222222222,0.03571428571428571,0.06153846153846154,56.0
5,2,0.7531305903398927,0.42959183673469387,0.6470775072103975,0.3254156769596199,0.5099906528029947,559.0,0.7531305903398927,1.0,0.8591836734693877,421.0,0.0,0.0,0.0,138.0
5,3,0.6813008130081301,0.40522243713733075,0.5521567517415986,0.13981296575909596,0.429553324645336,615.0,0.6813008130081301,1.0,0.8104448742746615,419.0,0.0,0.0,0.0,196.0
5,4,0.5052631578947369,0.4567095458505507,0.5815128444148321,0.6886796536796537,0.5529457241439644,475.0,0.9695431472081218,0.45476190476190476,0.6191247974068071,420.0,0.17625899280575538,0.8909090909090909,0.29429429429429427,55.0
6,0,0.7900207900207901,0.6800450483083833,0.8200496272968728,0.754000780640125,0.620987964627926,481.0,0.9650145772594753,0.7880952380952381,0.8676277850589778,420.0,0.35507246376811596,0.8032786885245902,0.49246231155778897,61.0
6,1,0.8592132505175983,0.48974645786726323,0.8106701682715688,0.4585034013605442,0.4930701820761887,483.0,0.8713080168776371,0.9833333333333333,0.9239373601789709,420.0,0.2222222222222222,0.031746031746031744,0.05555555555555555,63.0
