repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
7,0,0.514192849404117,0.5955073175817515,0.5889921871565208,0.9507131175560651,0.70506947756755,4615.0,0.960960960960961,0.37691401648998824,0.5414551607445008,849.0,0.9933333333333333,0.4401772525849335,0.6100307062436029,1354.0,0.9815303430079155,0.3486410496719775,0.5145228215767634,1067.0,0.5607142857142857,0.7602905569007264,0.645426515930113,413.0,0.927007299270073,0.9071428571428571,0.9169675090252708,140.0,0.9090909090909091,1.0,0.9523809523809523,160.0,0.10599835661462613,0.9699248120300752,0.19111111111111112,133.0,0.12393162393162394,1.0,0.22053231939163498,58.0,1.0,0.9656862745098039,0.9825436408977556,204.0,0.9523809523809523,1.0,0.975609756097561,100.0,0.0,0.0,0.0,137.0
7,1,0.7713244749249892,0.5452843177131252,0.7271435662180327,0.792104816474287,0.5718884783438586,4666.0,0.7543538038496792,0.9927623642943305,0.8572916666666667,829.0,0.8010204081632653,0.9548218940052129,0.8711850971066191,1151.0,0.9893267651888341,0.9772911597729116,0.9832721338229294,1233.0,0.36065573770491804,0.2857142857142857,0.3188405797101449,385.0,0.8266666666666667,0.6138613861386139,0.7045454545454546,101.0,0.6923076923076923,0.7912087912087912,0.7384615384615385,91.0,0.0,0.0,0.0,224.0,0.48360655737704916,0.7763157894736842,0.5959595959595959,76.0,0.8848167539267016,0.976878612716763,0.9285714285714286,173.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,162.0
7,2,0.7946653246099648,0.7139713386403781,0.7653425061537356,0.9603087181087928,0.7899744079004695,3974.0,1.0,0.5377358490566038,0.6993865030674846,424.0,0.7221108884435538,0.9061190276613579,0.803717472118959,1193.0,0.8171368861024033,0.9714285714285714,0.887627695800227,805.0,0.8940092165898618,0.9150943396226415,0.9044289044289044,424.0,0.8613138686131386,1.0,0.9254901960784314,118.0,1.0,1.0,1.0,223.0,0.0,0.0,0.0,140.0,0.3076923076923077,1.0,0.47058823529411764,28.0,1.0,0.9675324675324676,0.9834983498349835,154.0,1.0,0.875,0.9333333333333333,112.0,0.39375,0.17847025495750707,0.24561403508771928,353.0
7,3,0.8276473194505981,0.7100453802526446,0.8226926912203353,0.9438563998625981,0.8082595572750674,4514.0,0.7272727272727273,0.09195402298850575,0.16326530612244897,174.0,0.8582089552238806,0.9415204678362573,0.8979364194088121,1710.0,0.9930475086906141,0.8161904761904762,0.8959749085206482,1050.0,0.931098696461825,1.0,0.9643201542912246,500.0,0.889763779527559,0.9495798319327731,0.9186991869918699,119.0,0.8006329113924051,0.947565543071161,0.8679245283018868,267.0,0.0,0.0,0.0,202.0,1.0,1.0,1.0,47.0,1.0,0.97,0.9847715736040609,200.0,0.23300970873786409,0.4247787610619469,0.30094043887147337,113.0,0.9074074074074074,0.7424242424242424,0.8166666666666667,132.0
7,4,0.6027361220731386,0.49755879703934336,0.5876054793517342,0.9099650454839338,0.6160891978336767,3801.0,0.5423728813559322,0.16243654822335024,0.25,394.0,0.8448275862068966,0.6228813559322034,0.7170731707317073,944.0,1.0,0.5228365384615384,0.6866614048934491,832.0,0.5047361299052774,0.8694638694638694,0.6386986301369864,429.0,0.5,1.0,0.6666666666666666,111.0,1.0,1.0,1.0,187.0,0.0,0.0,0.0,108.0,0.0812720848056537,0.46938775510204084,0.13855421686746988,49.0,0.49833333333333335,0.9966666666666667,0.6644444444444444,300.0,0.468384074941452,1.0,0.6379585326953748,200.0,0.2037037037037037,0.044534412955465584,0.07308970099667775,247.0
8,0,0.5387931034482759,0.4892330816248725,0.5464282922082802,0.8850070228411493,0.6802281588766477,4640.0,1.0,0.16243654822335024,0.2794759825327511,394.0,0.7502896871378911,0.7886723507917174,0.7690023752969121,1642.0,0.9921568627450981,0.25842696629213485,0.4100486223662885,979.0,0.148014440433213,0.09927360774818401,0.11884057971014493,413.0,0.27251732101616627,1.0,0.4283121597096189,118.0,1.0,0.9850187265917603,0.9924528301886792,267.0,0.0165016501650165,0.07518796992481203,0.02706359945872801,133.0,1.0,1.0,1.0,58.0,1.0,0.9933333333333333,0.9966555183946488,300.0,0.21929824561403508,1.0,0.3597122302158273,100.0,0.0,0.0,0.0,236.0
8,1,0.7645497243210129,0.5122203888497175,0.7265834958269854,0.7875865074562532,0.5486627337345273,4897.0,0.7368888888888889,1.0,0.8485158648925282,829.0,0.8346203346203346,0.9290830945558739,0.8793220338983051,1396.0,0.9885527391659853,0.9726468222043443,0.9805352798053528,1243.0,0.36065573770491804,0.2857142857142857,0.3188405797101449,385.0,0.78125,0.24509803921568626,0.373134328358209,102.0,0.6923076923076923,0.7912087912087912,0.7384615384615385,91.0,0.0,0.0,0.0,224.0,0.45038167938931295,0.7763157894736842,0.5700483091787439,76.0,0.8881987577639752,0.9662162162162162,0.9255663430420712,148.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,162.0
8,2,0.8425218340611353,0.8116727457480554,0.8126589768198789,0.9806549548666909,0.9104111117894081,3664.0,0.9668367346938775,0.8938679245283019,0.928921568627451,424.0,0.686779059449867,0.9225268176400476,0.7873855544252288,839.0,0.9527845036319612,0.971604938271605,0.9621026894865525,810.0,0.9189873417721519,0.8561320754716981,0.8864468864468864,424.0,0.9202898550724637,0.9071428571428571,0.9136690647482014,140.0,0.9538461538461539,0.9946524064171123,0.9738219895287958,187.0,0.8852459016393442,1.0,0.9391304347826087,108.0,0.45161290322580644,1.0,0.6222222222222222,28.0,0.9713114754098361,0.9916317991631799,0.9813664596273292,239.0,1.0,0.875,0.9333333333333333,112.0,0.0,0.0,0.0,353.0
8,3,0.8061201697565334,0.6414936765488427,0.8068416070250578,0.9434080626148184,0.7622691605590574,4477.0,0.7272727272727273,0.09195402298850575,0.16326530612244897,174.0,0.851830985915493,0.8888888888888888,0.8699654775604143,1701.0,0.9946751863684771,0.8287488908606921,0.904162633107454,1127.0,0.931098696461825,1.0,0.9643201542912246,500.0,0.8828125,0.9495798319327731,0.9149797570850202,119.0,0.6779661016949152,1.0,0.8080808080808081,160.0,0.0,0.0,0.0,202.0,1.0,0.10204081632653061,0.18518518518518517,49.0,1.0,0.975,0.9873417721518988,200.0,0.31601731601731603,0.6460176991150443,0.42441860465116277,113.0,0.9181818181818182,0.7651515151515151,0.8347107438016529,132.0
8,4,0.7127440904419322,0.6216828542419104,0.734335707243616,0.9534491892831803,0.746960309222477,3892.0,0.9350961538461539,0.9163722025912838,0.925639500297442,849.0,0.9549019607843138,0.6291989664082688,0.7585669781931464,774.0,0.9936575052854123,0.5676328502415459,0.722521137586472,828.0,0.5534124629080118,0.8694638694638694,0.6763372620126926,429.0,1.0,1.0,1.0,110.0,0.6284584980237155,0.7130044843049327,0.6680672268907563,223.0,0.0,0.0,0.0,140.0,0.11007025761124122,1.0,0.19831223628691982,47.0,0.6984924623115578,0.9652777777777778,0.8104956268221575,144.0,1.0,1.0,1.0,200.0,0.08333333333333333,0.07432432432432433,0.07857142857142857,148.0
9,0,0.49956178790534617,0.46868593273211107,0.5272697317719031,0.9187689520217827,0.6373820537221223,4564.0,0.8311688311688312,0.16243654822335024,0.27176220806794055,394.0,0.6478616924476797,0.4517766497461929,0.5323364485981309,1576.0,0.9972144846796658,0.3422562141491396,0.5096085409252669,1046.0,0.6277533039647577,0.6900726392251816,0.657439446366782,413.0,0.30455635491606714,0.9071428571428571,0.45601436265709155,140.0,0.9639175257731959,1.0,0.9816272965879265,187.0,0.24390243902439024,0.07518796992481203,0.11494252873563218,133.0,0.09684684684684684,1.0,0.17659137577002054,43.0,0.9932432432432432,0.9966101694915255,0.9949238578680203,295.0,0.29895366218236175,1.0,0.46029919447640966,200.0,0.0,0.0,0.0,137.0
9,1,0.7540196283148883,0.506320841183711,0.7150229955608862,0.7916430223238948,0.5498750832066687,4789.0,0.7368888888888889,1.0,0.8485158648925282,829.0,0.8197395476353667,0.9136745607333843,0.8641618497109826,1309.0,0.9775374376039934,0.9631147540983607,0.9702725020644096,1220.0,0.36065573770491804,0.2857142857142857,0.3188405797101449,385.0,0.627906976744186,0.25961538461538464,0.3673469387755102,104.0,0.6923076923076923,0.7912087912087912,0.7384615384615385,91.0,0.0,0.0,0.0,224.0,0.4097222222222222,0.7763157894736842,0.5363636363636364,76.0,0.8881987577639752,0.9662162162162162,0.9255663430420712,148.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,162.0
9,2,0.8762450199203188,0.8056595325409934,0.8724992344803607,0.9534712559645926,0.8264311905549274,4016.0,1.0,0.9433962264150944,0.970873786407767,424.0,0.8309623430962343,0.8978300180831826,0.863102998696219,1106.0,0.9804177545691906,0.8877068557919622,0.9317617866004962,846.0,0.8940092165898618,0.9150943396226415,0.9044289044289044,424.0,0.9669421487603306,1.0,0.9831932773109243,117.0,1.0,1.0,1.0,223.0,0.046153846153846156,0.02142857142857143,0.02926829268292683,140.0,0.3368421052631579,1.0,0.5039370078740157,32.0,0.9713114754098361,0.9916317991631799,0.9813664596273292,239.0,1.0,0.875,0.9333333333333333,112.0,0.7386666666666667,0.7847025495750708,0.760989010989011,353.0
9,3,0.7977736549165121,0.6273639919641528,0.7948587461159425,0.9363429611528917,0.777629259845062,4312.0,0.0,0.0,0.0,174.0,0.8503095104108047,0.8935541099940864,0.8713956170703575,1691.0,0.9949109414758269,0.8070175438596491,0.8911680911680911,969.0,0.931098696461825,1.0,0.9643201542912246,500.0,0.940677966101695,0.9487179487179487,0.9446808510638298,117.0,0.6779661016949152,1.0,0.8080808080808081,160.0,0.0,0.0,0.0,202.0,1.0,0.10204081632653061,0.18518518518518517,49.0,0.9852941176470589,0.9804878048780488,0.9828850855745721,205.0,0.2926829268292683,0.6371681415929203,0.4011142061281337,113.0,1.0,0.7424242424242424,0.8521739130434782,132.0
9,4,0.7053227050655696,0.6175392296526486,0.7225465473715963,0.9207887045826527,0.6984919306555937,3889.0,0.9309927360774818,0.9057714958775029,0.9182089552238806,849.0,1.0,0.6223880597014926,0.7672493100275989,670.0,1.0,0.608167770419426,0.7563486616334935,906.0,0.49014454664914586,0.8694638694638694,0.626890756302521,429.0,1.0,0.972972972972973,0.9863013698630136,111.0,0.749271137026239,0.9625468164794008,0.8426229508196721,267.0,0.0,0.0,0.0,108.0,0.04838709677419355,0.3103448275862069,0.08372093023255814,58.0,0.6177777777777778,0.9652777777777778,0.7533875338753387,144.0,1.0,1.0,1.0,100.0,0.08396946564885496,0.044534412955465584,0.0582010582010582,247.0
