feature,gain,repeat,fold
mfcc_delta_0_p10,0.006399296689778566,0,2
mfcc_6_p90,0.005988975055515766,0,2
contrast_4_std,0.005890303757041693,0,2
mfcc_1_std,0.005645612254738808,0,2
mfcc_8_mean,0.005556428339332342,0,2
mfcc_18_p10,0.005480343010276556,0,2
contrast_5_p10,0.0054390509612858295,0,2
contrast_2_p90,0.005322884302586317,0,2
mfcc_13_p10,0.005307786166667938,0,2
mfcc_13_mean,0.0052376314997673035,0,2
mfcc_delta_1_std,0.005175536032766104,0,2
contrast_0_p90,0.005037649534642696,0,2
contrast_5_mean,0.004772736690938473,0,2
centroid_std,0.00469917943701148,0,2
contrast_5_p90,0.004669554997235537,0,2
mfcc_17_p10,0.004660275764763355,0,2
mfcc_delta_18_std,0.004556241910904646,0,2
contrast_5_std,0.00450091902166605,0,2
mfcc_delta_1_p90,0.004496903158724308,0,2
mfcc_12_p10,0.004489352460950613,0,2
mfcc_delta_3_p90,0.004435769282281399,0,2
spectral_entropy_p10,0.004328003618866205,0,2
zero_crossing_rate_p10,0.004240517504513264,0,2
mfcc_delta_3_std,0.00421237712725997,0,2
mfcc_10_std,0.004186127334833145,0,2
mfcc_6_std,0.004118077456951141,0,2
mfcc_delta_5_p10,0.004103171173483133,0,2
mfcc_delta_7_p10,0.004082171246409416,0,2
mfcc_15_p10,0.004078995436429977,0,2
mfcc_9_p90,0.004072136711329222,0,2
contrast_2_p10,0.004029680043458939,0,2
mfcc_delta_0_p90,0.003953716717660427,0,2
mfcc_4_p10,0.003925842233002186,0,2
mfcc_19_p10,0.003881405806168914,0,2
spectral_entropy_p90,0.0038268889766186476,0,2
mfcc_1_p90,0.003820018842816353,0,2
contrast_1_p90,0.0037672941107302904,0,2
mfcc_2_mean,0.0037454671692103148,0,2
rolloff85_mean,0.1347164362668991,0,3
rolloff85_p90,0.06966285407543182,0,3
contrast_3_mean,0.050832703709602356,0,3
centroid_mean,0.03828724846243858,0,3
mfcc_4_mean,0.027096357196569443,0,3
contrast_3_p90,0.018951058387756348,0,3
contrast_3_p10,0.015656933188438416,0,3
mfcc_11_mean,0.013959793373942375,0,3
spectral_entropy_p10,0.012789095751941204,0,3
