repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,1,0.4448742746615087,0.44246297903679743,0.4297682167772878,0.528438073862477,0.5362530305106415,517.0,0.725925925925926,0.28160919540229884,0.4057971014492754,348.0,0.34554973821989526,0.7810650887573964,0.4791288566243194,169.0
2,2,0.8728323699421965,0.857749169435216,0.8735463675993317,0.9359833971902938,0.9315422143385436,519.0,0.9147058823529411,0.8936781609195402,0.9040697674418605,348.0,0.7932960893854749,0.8304093567251462,0.8114285714285714,171.0
2,3,0.9057692307692308,0.8903496503496504,0.904266810112964,0.9451684041700079,0.9375315357470224,520.0,0.9073569482288828,0.9568965517241379,0.9314685314685315,348.0,0.9019607843137255,0.8023255813953488,0.8492307692307692,172.0
2,4,0.7792706333973128,0.7515601351771608,0.7787928661866206,0.8504624277456647,0.8101439086561439,521.0,0.830945558739255,0.838150289017341,0.8345323741007195,346.0,0.6744186046511628,0.6628571428571428,0.6685878962536023,175.0
3,0,0.4594594594594595,0.45516288015386464,0.47197558178445304,0.5263220359098694,0.6100060151787451,518.0,0.6604651162790698,0.4068767908309456,0.5035460992907801,349.0,0.31683168316831684,0.5680473372781065,0.4067796610169492,169.0
3,1,0.7325581395348837,0.6841544985185317,0.7268072118893765,0.718525655235919,0.6956685494301075,516.0,0.7816711590296496,0.8357348703170029,0.807799442896936,347.0,0.6068965517241379,0.5207100591715976,0.5605095541401274,169.0
3,2,0.8574181117533719,0.8400549725137432,0.8580273447091483,0.9263292330442963,0.9181093715620796,519.0,0.9005847953216374,0.8850574712643678,0.8927536231884058,348.0,0.7740112994350282,0.8011695906432749,0.7873563218390804,171.0
3,3,0.9066666666666666,0.8911898689202735,0.9048688568274392,0.8915265306122448,0.8861777708953765,525.0,0.903485254691689,0.9628571428571429,0.9322268326417704,350.0,0.9144736842105263,0.7942857142857143,0.8501529051987767,175.0
3,4,0.8202676864244742,0.7987539297877915,0.8205193093091137,0.9160837438423646,0.874612248412932,523.0,0.8670520231213873,0.8620689655172413,0.8645533141210374,348.0,0.7288135593220338,0.7371428571428571,0.7329545454545454,175.0
4,0,0.44294003868471954,0.44288793103448276,0.4447742279730541,0.4172550825487788,0.48703500925766974,517.0,0.6763005780346821,0.335243553008596,0.4482758620689655,349.0,0.32558139534883723,0.6666666666666666,0.4375,168.0
4,1,0.4720616570327553,0.4717302148652263,0.4671665111738656,0.6325889094892972,0.6287789734012944,519.0,0.7388535031847133,0.332378223495702,0.45849802371541504,349.0,0.356353591160221,0.7588235294117647,0.4849624060150376,170.0
4,2,0.8798449612403101,0.8652151199042788,0.8805334243620058,0.9334276895793189,0.929444129910187,516.0,0.9203539823008849,0.899135446685879,0.9096209912536443,347.0,0.8022598870056498,0.8402366863905325,0.8208092485549133,169.0
4,3,0.9047619047619048,0.8891544490237147,0.9030189401617008,0.9265306122448979,0.9040412004441727,525.0,0.9032258064516129,0.96,0.9307479224376731,350.0,0.9084967320261438,0.7942857142857143,0.8475609756097561,175.0
4,4,0.7748091603053435,0.716278472183984,0.7580861065563838,0.9157019814715316,0.8841749671423431,524.0,0.7759036144578313,0.9279538904899135,0.8451443569553806,347.0,0.7706422018348624,0.4745762711864407,0.5874125874125874,177.0
5,0,0.46564885496183206,0.4611271081859317,0.478083658595558,0.5282934725158562,0.6043912524173818,524.0,0.6636363636363637,0.4147727272727273,0.5104895104895105,352.0,0.3223684210526316,0.5697674418604651,0.4117647058823529,172.0
5,1,0.47784200385356457,0.47295033744158943,0.45563383834319754,0.5572360018820999,0.5638295703999424,519.0,0.8181818181818182,0.28448275862068967,0.42217484008528783,348.0,0.3743718592964824,0.8713450292397661,0.523725834797891,171.0
5,2,0.8585271317829457,0.846757822193835,0.8614077320320288,0.912410688402708,0.8926718621278485,516.0,0.9391025641025641,0.8443804034582133,0.8892261001517451,347.0,0.7352941176470589,0.8875739644970414,0.8042895442359249,169.0
5,3,0.9211538461538461,0.9069771500626116,0.9192682757377706,0.946889200748463,0.9387315468651429,520.0,0.9093333333333333,0.9798850574712644,0.9432918395573997,348.0,0.9517241379310345,0.8023255813953488,0.8706624605678234,172.0
5,4,0.8199233716475096,0.7882078729281768,0.8152131490654305,0.8689501852614244,0.8169524095122074,522.0,0.8355437665782494,0.9077809798270894,0.8701657458563536,347.0,0.7793103448275862,0.6457142857142857,0.70625,175.0
6,0,0.44594594594594594,0.44519952381485506,0.45227089137255844,0.5436835591122564,0.5595886379327101,518.0,0.6648936170212766,0.35816618911174786,0.4655493482309125,349.0,0.3212121212121212,0.6272189349112426,0.4248496993987976,169.0
6,1,0.44874274661508706,0.44605685112014226,0.4327019818536113,0.5555668911106577,0.5518566949169903,517.0,0.7368421052631579,0.28160919540229884,0.4074844074844075,348.0,0.3489583333333333,0.7928994082840237,0.484629294755877,169.0
6,2,0.8786127167630058,0.8632411067193676,0.8788777445223789,0.9323116219667944,0.9298101436236212,519.0,0.9130434782608695,0.9051724137931034,0.9090909090909091,348.0,0.8103448275862069,0.8245614035087719,0.8173913043478261,171.0
