repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,0,0.44129554655870445,0.43662064947461066,0.428517494528848,0.49128185516406664,0.5926812812020468,988.0,0.5306748466257669,0.30244755244755245,0.38530066815144765,572.0,0.3972809667673716,0.6322115384615384,0.48794063079777367,416.0
5,1,0.40969162995594716,0.4057015761470987,0.3848932310149323,0.47370750237416903,0.5099158287942732,1135.0,0.8017241379310345,0.22962962962962963,0.3570057581573896,810.0,0.3089700996677741,0.8584615384615385,0.4543973941368078,325.0
5,2,0.8547008547008547,0.8466550919144291,0.852959607530658,0.925137379227053,0.9189979863386608,1170.0,0.8672985781990521,0.7625,0.811529933481153,480.0,0.8475935828877005,0.9188405797101449,0.8817802503477051,690.0
5,3,0.9215270413573701,0.9209143660184052,0.9218518331033273,0.9454553784130475,0.9206066146290542,943.0,0.8694690265486725,0.9632352941176471,0.913953488372093,408.0,0.9694501018329938,0.8897196261682243,0.9278752436647173,535.0
5,4,0.725699067909454,0.6991747557712651,0.711663781665928,0.8337468533896589,0.8338736660604479,751.0,0.7032967032967034,0.897196261682243,0.7885010266940452,428.0,0.7853658536585366,0.4984520123839009,0.6098484848484849,323.0
6,0,0.4396467124631992,0.43149772784342,0.4187398912665526,0.5282568770711062,0.5549882219920499,1019.0,0.5582191780821918,0.2694214876033058,0.3634336677814939,605.0,0.3920220082530949,0.6884057971014492,0.49956178790534617,414.0
6,1,0.35247349823321555,0.34807330439394235,0.32479485956681975,0.39684228756157636,0.4643460322574926,1132.0,0.6740088105726872,0.18842364532019704,0.2945139557266602,812.0,0.2718232044198895,0.76875,0.4016326530612245,320.0
6,2,0.8556521739130435,0.8526555953825397,0.8570408322564476,0.9301984346588663,0.9204881116080588,1150.0,0.7721280602636534,0.9010989010989011,0.8316430020283976,455.0,0.9273021001615509,0.8258992805755395,0.8736681887366818,695.0
6,3,0.9259259259259259,0.9248124573766765,0.9260614786188781,0.9511675247380145,0.931450623704373,945.0,0.9004739336492891,0.9313725490196079,0.9156626506024096,408.0,0.9464627151051626,0.9217877094972067,0.9339622641509434,537.0
6,4,0.7462887989203779,0.7391001438331535,0.744652357111904,0.816507917697424,0.7976502430680992,741.0,0.757847533632287,0.8086124401913876,0.7824074074074074,418.0,0.7288135593220338,0.6656346749226006,0.6957928802588996,323.0
7,0,0.4256619144602851,0.42505138586110247,0.4221132169775358,0.5074653840919916,0.6006662894735422,982.0,0.5052356020942408,0.3397887323943662,0.4063157894736842,568.0,0.375,0.5434782608695652,0.4437869822485207,414.0
7,1,0.497789566755084,0.49437077335751256,0.5121999647319442,0.6110834380651688,0.6206253229733842,1131.0,0.7884615384615384,0.40594059405940597,0.5359477124183006,808.0,0.32867132867132864,0.7275541795665634,0.4527938342967245,323.0
7,2,0.9155052264808362,0.911875056880458,0.9155519668619568,0.9727398336882669,0.9700265207840184,1148.0,0.8910675381263616,0.8969298245614035,0.8939890710382513,456.0,0.9317851959361393,0.9277456647398844,0.9297610427226647,692.0
7,3,0.8887755102040816,0.8880846039324402,0.8889280479523661,0.9244527956080726,0.8965461731595535,980.0,0.8630434782608696,0.8961625282167043,0.8792912513842747,443.0,0.9115384615384615,0.88268156424581,0.8968779564806055,537.0
7,4,0.8257372654155496,0.822548653653324,0.8257372654155496,0.9210928865760564,0.9034060114923952,746.0,0.8463356973995272,0.8463356973995272,0.8463356973995272,423.0,0.7987616099071208,0.7987616099071208,0.7987616099071208,323.0
8,0,0.4298969072164949,0.4277798935161331,0.4225411816474414,0.48603498973448855,0.5841136702987134,970.0,0.5070821529745042,0.3207885304659498,0.3929747530186608,558.0,0.3857374392220421,0.5776699029126213,0.46258503401360546,412.0
8,1,0.45293072824156305,0.45279089141905027,0.4565975604763429,0.6134079799489383,0.5841261955391365,1126.0,0.7857142857142857,0.32673267326732675,0.46153846153846156,808.0,0.31139240506329113,0.7735849056603774,0.44404332129963897,318.0
8,2,0.8618307426597582,0.8584096765614826,0.8628190506437045,0.9418120794940721,0.9425059451533896,1158.0,0.7941747572815534,0.8833693304535637,0.83640081799591,463.0,0.9160186625194401,0.8474820143884892,0.8804185351270553,695.0
