repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
4,1,0.8451282051,0.8088307956,0.8435821255,0.9454165941,0.8571306093,975.0,0.8685714286,0.5984251969,0.7086247086,254.0,0.6556291391,0.9801980198,0.7857142857,202.0,0.9518072289,0.9132947977,0.9321533923,519.0
4,2,0.8887484197,0.749982764,0.8786753354,0.939041377,0.7955258394,791.0,0.5897435897,0.3333333333,0.4259259259,69.0,0.9251336898,0.8564356436,0.8894601542,202.0,0.8973451327,0.975,0.934562212,520.0
4,3,0.8263027295,0.7467752725,0.8335760336,0.9446527653,0.8140357605,806.0,0.4298245614,0.5903614458,0.4974619289,83.0,0.8237885463,0.921182266,0.8697674419,203.0,0.9247311828,0.8269230769,0.8730964467,520.0
4,4,0.9519595449,0.9426364168,0.9506540528,0.9988074379,0.9958412872,791.0,0.9558823529,0.9558823529,0.9558823529,68.0,0.9883040936,0.8325123153,0.9037433155,203.0,0.9402173913,0.9980769231,0.9682835821,520.0
5,0,0.7402760351,0.6963312714,0.7553107615,0.9072225539,0.8314465725,797.0,0.3859649123,0.9166666667,0.5432098765,72.0,0.7186147186,0.8177339901,0.7649769585,203.0,0.9063291139,0.6858237548,0.7808069793,522.0
5,1,0.8215384615,0.7800176196,0.8202272011,0.9383333112,0.8435486109,975.0,0.85625,0.5393700787,0.6618357488,254.0,0.6066066066,1.0,0.7551401869,202.0,0.9585062241,0.8901734104,0.9230769231,519.0
5,2,0.798988622,0.59353534,0.8118517583,0.9262900614,0.7088147341,791.0,0.131147541,0.231884058,0.167539267,69.0,0.8320610687,0.5396039604,0.6546546547,202.0,0.9423791822,0.975,0.9584120983,520.0
5,3,0.9102402023,0.8790343697,0.912687596,0.9906711621,0.9719181125,791.0,0.7065217391,0.9558823529,0.8125,68.0,0.8482142857,0.9359605911,0.8899297424,203.0,0.9789473684,0.8942307692,0.9346733668,520.0
5,4,0.9280397022,0.8695123553,0.9233830008,0.9943033402,0.9686781175,806.0,0.9411764706,0.578313253,0.7164179104,83.0,0.9839572193,0.9064039409,0.9435897436,203.0,0.9084507042,0.9923076923,0.9485294118,520.0
6,0,0.7440401506,0.6955015416,0.7615286325,0.9274414921,0.8224495335,797.0,0.3483146067,0.8611111111,0.496,72.0,0.7169811321,0.9359605911,0.811965812,203.0,0.9632768362,0.653256705,0.7785388128,522.0
6,1,0.8461538462,0.8009861695,0.8433684039,0.9486294376,0.8502502697,975.0,0.8917197452,0.5511811024,0.6812652068,254.0,0.6309148265,0.9900990099,0.7707129094,202.0,0.9680638723,0.9344894027,0.9509803922,519.0
6,2,0.7926675095,0.5854847871,0.8013385377,0.9245247555,0.7120189901,791.0,0.1463414634,0.2608695652,0.1875,69.0,0.8181818182,0.4900990099,0.613003096,202.0,0.9323583181,0.9807692308,0.9559512652,520.0
6,3,0.8126550868,0.7214682894,0.8129852589,0.9402578618,0.802219164,806.0,0.4470588235,0.4578313253,0.4523809524,83.0,0.7949790795,0.9359605911,0.8597285068,203.0,0.8858921162,0.8211538462,0.8522954092,520.0
6,4,0.9089759798,0.8820185951,0.9032050179,0.9682412714,0.9606099944,791.0,0.8461538462,0.9705882353,0.904109589,68.0,0.9855072464,0.6699507389,0.7976539589,203.0,0.8991304348,0.9942307692,0.9442922374,520.0
7,0,0.6900878294,0.6483306754,0.7078060401,0.883654415,0.7779102672,797.0,0.3422459893,0.8888888889,0.4942084942,72.0,0.6544715447,0.7931034483,0.7171492205,203.0,0.8928571429,0.622605364,0.7336343115,522.0
7,1,0.8553846154,0.8084632338,0.8485562691,0.9573980661,0.8970644386,975.0,0.9444444444,0.5354330709,0.6834170854,254.0,0.6589403974,0.9851485149,0.7896825397,202.0,0.943289225,0.9614643545,0.9522900763,519.0
7,2,0.9039190898,0.7316503468,0.8892745186,0.9623458569,0.8141192352,791.0,0.5,0.231884058,0.3168316832,69.0,0.9018691589,0.9554455446,0.9278846154,202.0,0.928440367,0.9730769231,0.9502347418,520.0
7,3,0.9190897598,0.8637274215,0.9236305975,0.988645144,0.955154351,791.0,0.6074766355,0.9558823529,0.7428571429,68.0,0.9297297297,0.8472906404,0.8865979381,203.0,0.9819639279,0.9423076923,0.9617271835,520.0
7,4,0.91191067,0.8419039647,0.906523997,0.9807820184,0.9108768212,806.0,0.8518518519,0.5542168675,0.6715328467,83.0,0.9885057471,0.8472906404,0.9124668435,203.0,0.8944636678,0.9942307692,0.941712204,520.0
8,0,0.6700125471,0.6339641491,0.6874040504,0.8755270825,0.7820649026,797.0,0.3333333333,0.9166666667,0.4888888889,72.0,0.6411290323,0.7832512315,0.7050997783,203.0,0.8803418803,0.591954023,0.7079037801,522.0
8,1,0.8625641026,0.8117828854,0.8548379112,0.9591128131,0.9035570534,975.0,0.9370629371,0.5275590551,0.6750629723,254.0,0.6622516556,0.9900990099,0.7936507937,202.0,0.9566037736,0.9768786127,0.9666348904,519.0
8,2,0.7967171717,0.5801160652,0.8044800632,0.9268143583,0.7095754385,792.0,0.1217391304,0.2028985507,0.152173913,69.0,0.8125,0.5123152709,0.6283987915,203.0,0.9344262295,0.9865384615,0.9597754911,520.0
8,3,0.864556962,0.8201144173,0.8721775829,0.9746626807,0.8885510484,790.0,0.5322580645,0.9705882353,0.6875,68.0,0.8143459916,0.9554455446,0.8792710706,202.0,0.9883449883,0.8153846154,0.8935721812,520.0
8,4,0.8995037221,0.8075586778,0.8911336187,0.9705609061,0.8858730714,806.0,0.8043478261,0.4457831325,0.5736434109,83.0,0.9621621622,0.8768472906,0.9175257732,203.0,0.8869565217,0.9807692308,0.9315068493,520.0
9,0,0.7026348808,0.6611133815,0.7197082048,0.9116405987,0.8147535926,797.0,0.3333333333,0.875,0.4827586207,72.0,0.6691176471,0.8965517241,0.7663157895,203.0,0.9375,0.6034482759,0.7342657343,522.0
9,1,0.8471794872,0.8062264053,0.8458630255,0.9481004481,0.8554145771,975.0,0.8764705882,0.5866141732,0.7028301887,254.0,0.6414473684,0.9653465347,0.7707509881,202.0,0.9620758483,0.9287090559,0.9450980392,519.0
9,2,0.8674242424,0.7235933468,0.8621211372,0.9339782561,0.7633253425,792.0,0.4181818182,0.3333333333,0.3709677419,69.0,0.9193548387,0.842364532,0.8791773779,203.0,0.8947368421,0.9480769231,0.9206349206,520.0
9,3,0.8101736973,0.709675047,0.8168841827,0.9324321354,0.7899811885,806.0,0.3867924528,0.4939759036,0.4338624339,83.0,0.7981220657,0.8374384236,0.8173076923,203.0,0.9075975359,0.85,0.8778550149,520.0
9,4,0.9481012658,0.9322207452,0.9464311946,0.9980700586,0.9931952722,790.0,0.904109589,0.9705882353,0.9361702128,68.0,0.9879518072,0.8118811881,0.8913043478,202.0,0.941923775,0.9980769231,0.9691876751,520.0
