feature,gain,repeat,fold
mfcc_13_p90,0.004880372900515795,0,0
mfcc_10_p90,0.00487522641196847,0,0
bandwidth_p10,0.004839781206101179,0,0
mfcc_16_mean,0.004817739129066467,0,0
mfcc_2_p90,0.004788201302289963,0,0
flatness_p10,0.0047823358327150345,0,0
zero_crossing_rate_mean,0.004751800559461117,0,0
flatness_mean,0.004635387100279331,0,0
rolloff85_mean,0.004620521329343319,0,0
rolloff85_p90,0.004595155827701092,0,0
mfcc_9_mean,0.004421551711857319,0,0
flatness_p90,0.09477362781763077,0,1
zero_crossing_rate_std,0.0904189944267273,0,1
mfcc_6_p10,0.05214573070406914,0,1
mfcc_2_p10,0.04108113422989845,0,1
flatness_mean,0.026105370372533798,0,1
rms_p10,0.016789954155683517,0,1
mfcc_3_p10,0.016714252531528473,0,1
contrast_1_p10,0.01642962545156479,0,1
spectral_entropy_mean,0.016173535957932472,0,1
bandwidth_p90,0.013232442550361156,0,1
mfcc_4_p10,0.012017210014164448,0,1
spectral_entropy_p10,0.011735077947378159,0,1
rms_mean,0.01125508826225996,0,1
mfcc_2_mean,0.011225872673094273,0,1
mfcc_delta_3_p10,0.011021364480257034,0,1
mfcc_5_p10,0.011021306738257408,0,1
mfcc_12_p10,0.010872386395931244,0,1
mfcc_7_std,0.010532710701227188,0,1
mfcc_14_std,0.010479367338120937,0,1
zero_crossing_rate_p90,0.00983880739659071,0,1
mfcc_6_mean,0.009643498808145523,0,1
contrast_0_p90,0.009208974428474903,0,1
mfcc_delta_11_p10,0.008503149263560772,0,1
centroid_std,0.008073956705629826,0,1
mfcc_delta_10_p90,0.00801825150847435,0,1
mfcc_2_p90,0.007597115356475115,0,1
mfcc_7_mean,0.007284012623131275,0,1
mfcc_1_p90,0.0071193622425198555,0,1
mfcc_delta_15_mean,0.0068190027959644794,0,1
mfcc_delta_9_std,0.006792523432523012,0,1
dominant_frequency_ratio,0.006739386357367039,0,1
contrast_1_p90,0.006484531331807375,0,1
mfcc_3_mean,0.006243990734219551,0,1
rolloff85_std,0.006010654382407665,0,1
mfcc_1_p10,0.005836823023855686,0,1
zero_crossing_rate_mean,0.0057659451849758625,0,1
