repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
7,0,0.9766129032258064,0.4940840473276214,0.9658546215501245,0.884959924563885,0.6720911005560987,1240.0,0.9774011299435028,0.9991749174917491,0.9881680946552428,1212.0,0.0,0.0,0.0,28.0
7,1,0.9916387959866221,0.9383098126598993,0.9917347114242602,0.9388660120367438,0.9470732578974286,1196.0,0.9965307892454467,0.9948051948051948,0.9956672443674177,1155.0,0.8604651162790697,0.9024390243902439,0.8809523809523809,41.0
7,2,0.9226765799256506,0.47989172467130703,0.9233901735682846,0.7166560596417855,0.5261727317366672,1345.0,0.9605263157894737,0.9590417310664606,0.9597834493426141,1294.0,0.0,0.0,0.0,51.0
7,3,0.9581056466302368,0.8172039897505683,0.9519667777620355,0.9732473247324733,0.9196201712295053,1647.0,0.9581749049429658,0.998019801980198,0.9776915615906887,1515.0,0.9565217391304348,0.5,0.6567164179104478,132.0
7,4,0.9404761904761905,0.48466257668711654,0.9158234403633176,0.34492284886463176,0.486243732666228,924.0,0.9445652173913044,0.995418098510882,0.9693251533742331,873.0,0.0,0.0,0.0,51.0
8,0,0.9943977591036415,0.927142857142857,0.9942016806722689,0.9733190271816881,0.9274230278669996,1428.0,0.9957203994293866,0.9985693848354793,0.9971428571428571,1398.0,0.9230769230769231,0.8,0.8571428571428571,30.0
8,1,0.9923273657289002,0.9424576894775569,0.992190361123814,0.9119194981263947,0.9316587236465077,1173.0,0.9947089947089947,0.9973474801061007,0.9960264900662251,1131.0,0.9230769230769231,0.8571428571428571,0.8888888888888888,42.0
8,2,0.928395061728395,0.4814340588988476,0.9248288835143295,0.7376285347043703,0.5280606020807498,1215.0,0.9591836734693877,0.9665809768637532,0.9628681177976952,1167.0,0.0,0.0,0.0,48.0
8,3,0.9602463605823068,0.8055561092821097,0.9533518170529195,0.9743413579568356,0.9449815899203959,1786.0,0.9588405797101449,1.0,0.9789878662326132,1654.0,1.0,0.4621212121212121,0.6321243523316062,132.0
8,4,0.924,0.4802494802494803,0.8951850311850312,0.28138236696681534,0.46938722587464093,750.0,0.9314516129032258,0.9914163090128756,0.9604989604989606,699.0,0.0,0.0,0.0,51.0
