repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
8,0,1.0,1.0,1.0,1.0,1.0,2133.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,2038.0
8,1,1.0,1.0,1.0,1.0,1.0,825.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,673.0,1.0,1.0,1.0,109.0
8,2,0.9607072691552063,0.9429138107530711,0.9598738474330487,0.9839812984041169,0.9497749416347089,509.0,0.9514285714285714,0.9940298507462687,0.9722627737226277,335.0,0.9661016949152542,0.8260869565217391,0.890625,69.0,0.99,0.9428571428571428,0.9658536585365853,105.0
8,3,1.0,1.0,1.0,1.0,1.0,316.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,178.0
8,4,0.6622950819672131,0.7036045571837697,0.6650052023654107,0.997751217059296,0.9979360166568257,305.0,0.3780487804878049,1.0,0.5486725663716814,62.0,0.9863013698630136,1.0,0.993103448275862,72.0,1.0,0.39766081871345027,0.5690376569037657,171.0
9,0,1.0,1.0,1.0,1.0,1.0,2133.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,2038.0
9,1,1.0,1.0,1.0,1.0,1.0,825.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,673.0,1.0,1.0,1.0,109.0
9,2,0.9607072691552063,0.9429138107530711,0.9598738474330487,0.9839812984041169,0.9497749416347089,509.0,0.9514285714285714,0.9940298507462687,0.9722627737226277,335.0,0.9661016949152542,0.8260869565217391,0.890625,69.0,0.99,0.9428571428571428,0.9658536585365853,105.0
9,3,1.0,1.0,1.0,1.0,1.0,312.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,178.0
9,4,0.6666666666666666,0.715628237856607,0.6632865378396595,0.9980506822612085,0.9991294309127728,309.0,0.41379310344827586,1.0,0.5853658536585366,72.0,0.9850746268656716,1.0,0.9924812030075187,66.0,1.0,0.39766081871345027,0.5690376569037657,171.0
