repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
3,2,0.8529048207663782,0.7154597580222469,0.8526327418712664,0.9122198936607148,0.7902051178034636,809.0,0.40594059405940597,0.47674418604651164,0.4385026737967914,86.0,0.8303030303030303,0.6748768472906403,0.7445652173913043,203.0,0.9429097605893186,0.9846153846153847,0.9633113828786454,520.0
3,3,0.8142681426814268,0.6899773463077459,0.80163170001403,0.9269643055126826,0.7702838151525286,813.0,0.5952380952380952,0.2840909090909091,0.38461538461538464,88.0,0.7605042016806722,0.8916256157635468,0.8208616780045351,203.0,0.8555347091932458,0.8735632183908046,0.8644549763033176,522.0
3,4,0.9099876695437731,0.8869925226402516,0.9114079395418342,0.9840385297512678,0.9640505956972181,811.0,0.7678571428571429,0.9772727272727273,0.86,88.0,0.8509615384615384,0.8719211822660099,0.8613138686131386,203.0,0.9674134419551935,0.9134615384615384,0.9396636993076162,520.0
4,0,0.6674907292954264,0.6324824727263276,0.6865282397746123,0.8917969914427312,0.7800731051291042,809.0,0.3105022831050228,0.7906976744186046,0.4459016393442623,86.0,0.6579925650557621,0.8719211822660099,0.75,203.0,0.9190031152647975,0.5673076923076923,0.7015457788347206,520.0
4,1,0.8420512820512821,0.7906092621764919,0.8377969837917194,0.925339622848527,0.7929122102012566,975.0,0.9701492537313433,0.5118110236220472,0.6701030927835051,254.0,0.6042944785276073,0.9752475247524752,0.7462121212121212,202.0,0.9592233009708738,0.9518304431599229,0.9555125725338491,519.0
4,2,0.9705521472392638,0.9592647307418106,0.9706405120081206,0.9904990533448744,0.9763697361295757,815.0,0.90625,0.9666666666666667,0.9354838709677419,90.0,0.9795918367346939,0.9458128078817734,0.9624060150375939,203.0,0.9789674952198852,0.9808429118773946,0.9799043062200957,522.0
4,3,0.7700865265760197,0.6651363244984605,0.7784400409466037,0.8962788685327725,0.7475819683671295,809.0,0.37962962962962965,0.47126436781609193,0.4205128205128205,87.0,0.6681222707423581,0.7574257425742574,0.7099767981438515,202.0,0.9088983050847458,0.825,0.8649193548387096,520.0
4,4,0.861557478368356,0.7275433281317557,0.8423865060545167,0.9460726372981917,0.8345431111831778,809.0,0.92,0.26744186046511625,0.4144144144144144,86.0,0.9265536723163842,0.8078817733990148,0.8631578947368421,203.0,0.8401976935749588,0.9807692307692307,0.9050576752440106,520.0
5,0,0.6291718170580964,0.5977568995973904,0.6470281611385905,0.8835863880980369,0.75020588829006,809.0,0.2894736842105263,0.7586206896551724,0.41904761904761906,87.0,0.6097560975609756,0.8663366336633663,0.7157464212678937,202.0,0.9115646258503401,0.5153846153846153,0.6584766584766585,520.0
5,1,0.7979487179487179,0.7342603650074914,0.7853098157695859,0.9183816208071964,0.7991280013998185,975.0,0.8387096774193549,0.4094488188976378,0.5502645502645502,254.0,0.5920245398773006,0.9554455445544554,0.7310606060606061,202.0,0.9161904761904762,0.9267822736030829,0.921455938697318,519.0
5,2,0.8244746600741656,0.6702154140450705,0.8250641838270439,0.9070254191571395,0.7702999353726371,809.0,0.33070866141732286,0.4883720930232558,0.39436619718309857,86.0,0.8320610687022901,0.5369458128078818,0.6526946107784432,203.0,0.9364791288566243,0.9923076923076923,0.9635854341736695,520.0
5,3,0.8154981549815498,0.6442813135099393,0.8013294424629434,0.9459383435467833,0.7641069786100051,813.0,0.28846153846153844,0.17045454545454544,0.21428571428571427,88.0,0.7901785714285714,0.8719211822660099,0.8290398126463701,203.0,0.8770949720670391,0.9022988505747126,0.8895184135977338,522.0
