feature,gain,repeat,fold
mfcc_0_p90,0.010146744549274445,0,2
contrast_3_std,0.009650655090808868,0,2
flatness_p90,0.009639325551688671,0,2
mfcc_15_std,0.008673427626490593,0,2
mfcc_2_p10,0.008408552967011929,0,2
flatness_std,0.008337466977536678,0,2
mfcc_1_mean,0.008178559131920338,0,2
mfcc_13_std,0.00773648452013731,0,2
contrast_0_p10,0.007403071969747543,0,2
contrast_4_p90,0.007353432476520538,0,2
contrast_4_std,0.006805650424212217,0,2
centroid_std,0.006687977816909552,0,2
spectral_entropy_mean,0.00667859660461545,0,2
mfcc_2_mean,0.006591849494725466,0,2
mfcc_1_p90,0.0063010165467858315,0,2
rms_mean,0.00617014616727829,0,2
mfcc_6_std,0.006045623682439327,0,2
spectral_entropy_p90,0.0059996978379786015,0,2
mfcc_delta_0_p90,0.00563439354300499,0,2
contrast_4_mean,0.005613849498331547,0,2
contrast_3_p90,0.00554299633949995,0,2
contrast_4_p10,0.0051050977781414986,0,2
rolloff85_p90,0.0047007957473397255,0,2
contrast_1_mean,0.00465970765799284,0,2
mfcc_delta_6_p90,0.004235746804624796,0,2
contrast_3_mean,0.004208158235996962,0,2
flatness_p10,0.0041993227787315845,0,2
flatness_mean,0.0041549052111804485,0,2
mfcc_9_p90,0.00415073661133647,0,2
mfcc_delta_1_std,0.0041396738961339,0,2
mfcc_delta_1_p10,0.004136038012802601,0,2
contrast_1_p10,0.004117433447390795,0,2
centroid_mean,0.0040617757476866245,0,2
spectral_entropy_p10,0.003983342554420233,0,2
mfcc_8_p90,0.003919553477317095,0,2
mfcc_11_mean,0.0038959565572440624,0,2
mfcc_2_p90,0.0038626566529273987,0,2
centroid_p90,0.0038614445365965366,0,2
mfcc_16_std,0.09611281752586365,0,3
mfcc_12_std,0.0625678077340126,0,3
contrast_0_mean,0.05492442473769188,0,3
dominant_frequency,0.052613332867622375,0,3
contrast_2_std,0.029096074402332306,0,3
mfcc_1_std,0.028566602617502213,0,3
contrast_0_p10,0.027105655521154404,0,3
mfcc_11_std,0.026336580514907837,0,3
mfcc_6_std,0.025867415592074394,0,3
rms_mean,0.022163795307278633,0,3
mfcc_0_p10,0.020759111270308495,0,3
mfcc_15_std,0.020655451342463493,0,3
rms_p10,0.018881630152463913,0,3
spectral_entropy_p10,0.01700897328555584,0,3
mfcc_18_std,0.016882531344890594,0,3
mfcc_1_p10,0.016634248197078705,0,3
spectral_entropy_mean,0.01620415598154068,0,3
flatness_p10,0.012137435376644135,0,3
dominant_frequency_ratio,0.01176974643021822,0,3
