repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
0,0,0.687544996400288,0.5728795645998734,0.6863376530253956,0.8575188690958283,0.7047397456461851,2778.0,0.27288428324697755,0.7022222222222222,0.39303482587064675,225.0,0.8390941597139452,0.8822055137844611,0.8601099572388515,1596.0,0.6602687140115163,0.3594566353187043,0.4654939106901218,957.0
0,1,0.8338895068594735,0.81638181989469,0.8232271027676733,0.9380614942199323,0.8721077024539655,2697.0,0.9557894736842105,0.5476477683956574,0.696319018404908,829.0,0.7410394265232975,0.9638694638694638,0.8378926038500507,858.0,0.8752260397830018,0.9584158415841584,0.9149338374291115,1010.0
0,2,0.9494760479041916,0.9477928921652112,0.9496202747852337,0.9919183169154837,0.9845952746425787,2672.0,0.9003496503496503,0.9865900383141762,0.9414990859232175,522.0,0.9797125950972105,0.9316720257234726,0.9550885867325917,1244.0,0.9411123227917121,0.9525386313465783,0.9467910038398245,906.0
0,3,0.8228730822873083,0.7576291458297394,0.8095444213301438,0.9283946415437705,0.8629464192274576,2868.0,0.8411552346570397,0.43470149253731344,0.5731857318573186,536.0,0.8486454652532391,0.9499011206328279,0.8964230171073095,1517.0,0.7681970884658454,0.841717791411043,0.8032786885245902,815.0
0,4,0.8196027352653859,0.7641464574290966,0.8054796923866375,0.9488718978062473,0.8735135521039963,3071.0,0.7342105263157894,0.4393700787401575,0.5497536945812808,635.0,0.887535145267104,0.8328935795954265,0.8593466424682396,1137.0,0.7949507389162561,0.993841416474211,0.8833390352377695,1299.0
1,0,0.6860294117647059,0.59049143465341,0.6926839112407531,0.8756927713198469,0.7296813580255753,2720.0,0.2540192926045016,0.7022222222222222,0.3730814639905549,225.0,0.8171834625322998,0.8821478382147838,0.8484238765928906,1434.0,0.8054545454545454,0.4175306314797361,0.5499689633767846,1061.0
1,1,0.8213103904698875,0.7830903832529422,0.8002529988289143,0.9353578405397996,0.8841856891492018,3022.0,0.9060913705583756,0.43063932448733416,0.5838103025347506,829.0,0.7758379888268156,0.9771328056288479,0.8649279875437914,1137.0,0.8478260869565217,0.9602272727272727,0.9005328596802842,1056.0
1,2,0.7882953652788688,0.7371885315810619,0.8023834188606319,0.9024275718594309,0.8223945057899167,2546.0,0.38831615120274915,0.6666666666666666,0.49077090119435396,339.0,0.9741131351869607,0.7154929577464789,0.8250101502233049,1420.0,0.8306188925081434,0.9720457433290979,0.8957845433255269,787.0
1,3,0.743108270075909,0.6924655594555372,0.721348947102272,0.9312057206581392,0.8463860203402337,2503.0,0.6863905325443787,0.3613707165109034,0.47346938775510206,642.0,0.7699604743083004,0.9530332681017613,0.8517708788806296,1022.0,0.7266666666666667,0.7794994040524433,0.7521564117308798,839.0
1,4,0.8840667678300456,0.878295156316686,0.8826696906717382,0.9662163281862325,0.9400288318868624,3295.0,0.9833333333333333,0.7457865168539326,0.8482428115015974,712.0,0.8423680456490727,0.8820014936519791,0.861729295877417,1339.0,0.8876570583887657,0.9654340836012861,0.9249133615710435,1244.0
2,0,0.7257227575982209,0.6116035382844865,0.7217254305164847,0.8971966402968196,0.749222884325934,2698.0,0.26582278481012656,0.6533333333333333,0.37789203084832906,225.0,0.8259569377990431,0.971850809289233,0.8929841577756223,1421.0,0.9090909090909091,0.40874524714828897,0.5639344262295082,1052.0
2,1,0.8511769172361427,0.8369653986675263,0.8417616772582118,0.9518443735994868,0.9055890297923218,2634.0,0.9857433808553971,0.5838359469240049,0.7333333333333333,829.0,0.7662835249042146,0.9569377990430622,0.851063829787234,836.0,0.8717015468607825,0.9886480908152735,0.9264990328820116,969.0
2,2,0.9283250287466462,0.8832010643484756,0.9258490235734727,0.9034139437069802,0.8471677882029048,2609.0,0.8987854251012146,0.6548672566371682,0.757679180887372,339.0,0.9861644888547272,0.9639368895567243,0.9749240121580547,1331.0,0.8642789820923656,0.9765708200212992,0.917,939.0
2,3,0.6011812247435498,0.5754740715046586,0.6149950658852249,0.8300165116062952,0.7041938684934356,3217.0,0.36065573770491804,0.514018691588785,0.4238921001926782,642.0,0.8410428931875525,0.5763688760806917,0.6839945280437757,1735.0,0.5426774483378257,0.719047619047619,0.6185355862775218,840.0
2,4,0.8709016393442623,0.8579581440150892,0.8686886186267255,0.9635376466181219,0.9263715379511428,2928.0,0.8888888888888888,0.7303370786516854,0.8018504240555128,712.0,0.8108108108108109,0.8454810495626822,0.8277830637488106,1029.0,0.9133858267716536,0.9772535804549284,0.9442409442409443,1187.0
3,0,0.6819239720713731,0.5965011185165748,0.690913711594509,0.8698776990564655,0.7271182029020737,2578.0,0.2590759075907591,0.7040358744394619,0.37876960193003617,223.0,0.8077738515901061,0.8718535469107551,0.8385913426265591,1311.0,0.822262118491921,0.4386973180076628,0.5721424109931293,1044.0
