repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
0,0,0.9740396158463386,0.845257089360567,0.9738563151854603,0.9660987345207936,0.8692103931646872,6664.0,1.0,1.0,1.0,707.0,0.9708480565371025,0.9648814749780509,0.9678555702333773,1139.0,0.9898505779531999,0.9994306860233418,0.9946175637393768,3513.0,0.917864476386037,0.9955456570155902,0.9551282051282052,449.0,1.0,1.0,1.0,143.0,0.030303030303030304,0.05714285714285714,0.039603960396039604,35.0,1.0,0.40594059405940597,0.5774647887323944,101.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,177.0,1.0,0.6170212765957447,0.7631578947368421,94.0,1.0,1.0,1.0,236.0
0,1,0.9557898316612821,0.9665161362091438,0.9586702122623894,0.9973050314292,0.9813041032668072,5881.0,1.0,1.0,1.0,777.0,1.0,0.9192797267929215,0.9579424134584277,3221.0,0.9748427672955975,1.0,0.9872611464968153,155.0,0.9836065573770492,1.0,0.9917355371900827,300.0,1.0,1.0,1.0,104.0,0.8108974358974359,1.0,0.8955752212389381,253.0,0.6655052264808362,1.0,0.799163179916318,382.0,1.0,1.0,1.0,120.0,1.0,1.0,1.0,131.0,1.0,1.0,1.0,241.0,1.0,1.0,1.0,197.0
0,2,0.8389375529810681,0.887201916197159,0.7965831733931823,0.99969109971214,0.9989374653554968,3539.0,1.0,1.0,1.0,349.0,0.4808743169398907,1.0,0.6494464944649446,528.0,1.0,0.061461794019933555,0.11580594679186229,602.0,1.0,1.0,1.0,483.0,1.0,1.0,1.0,121.0,1.0,0.988009592326139,0.9939686369119421,417.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,40.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,217.0,1.0,1.0,1.0,357.0
0,3,0.9922480620155039,0.9954252987694329,0.9923296045654315,0.9994199055012984,0.9937601301776436,4773.0,1.0,1.0,1.0,829.0,1.0,0.9711388455538221,0.9853581321725366,1282.0,1.0,1.0,1.0,717.0,0.931098696461825,1.0,0.9643201542912246,500.0,1.0,1.0,1.0,221.0,1.0,1.0,1.0,223.0,1.0,1.0,1.0,108.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,514.0,1.0,1.0,1.0,214.0,1.0,1.0,1.0,137.0
