repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
3,1,0.947242206235012,0.6719470767030216,0.9522868813835039,0.9226338177951081,0.6956924028358684,834.0,0.9810606060606061,0.9640198511166254,0.9724655819774718,806.0,0.30952380952380953,0.4642857142857143,0.37142857142857144,28.0
3,2,0.9656593406593407,0.4912648497554158,0.9514882392240883,0.37637989515880355,0.4960671926629682,728.0,0.9683195592286501,0.9971631205673759,0.9825296995108316,705.0,0.0,0.0,0.0,23.0
3,3,0.9320388349514563,0.5200972601437168,0.9030549217539059,0.9128464977645306,0.6694446549852048,721.0,0.9331476323119777,0.9985096870342772,0.9647228221742261,671.0,0.6666666666666666,0.04,0.07547169811320754,50.0
3,4,0.935856318152662,0.598651014313665,0.9174504303293998,0.9391157811260904,0.7175437930126115,1559.0,0.9419439008480104,0.9924398625429554,0.9665327978580991,1455.0,0.5769230769230769,0.14423076923076922,0.23076923076923078,104.0
4,0,0.9410138248847926,0.48480531813865146,0.9374392234607288,0.4828143205168944,0.5009185040327526,1085.0,0.9659413434247871,0.9733079122974261,0.9696106362773029,1049.0,0.0,0.0,0.0,36.0
4,1,0.9548229548229549,0.6849901764088278,0.9566028544167156,0.9276232616940583,0.6946813996545698,819.0,0.9796437659033079,0.9734513274336283,0.9765377298668357,791.0,0.36363636363636365,0.42857142857142855,0.39344262295081966,28.0
4,2,0.9683143219264893,0.49195106245975534,0.9552205674123513,0.47672834600976277,0.501158532456213,789.0,0.9707750952986023,0.9973890339425587,0.9839021249195107,766.0,0.0,0.0,0.0,23.0
4,3,0.9286694101508917,0.5171693499082943,0.9017659886788645,0.921119293078056,0.6738142980906447,729.0,0.9336099585062241,0.9941089837997055,0.9629101283880172,679.0,0.3333333333333333,0.04,0.07142857142857142,50.0
4,4,0.931629392971246,0.5609246396647971,0.9107482490089216,0.9401555836360765,0.7081575020626365,1565.0,0.9390402075226978,0.9911019849418207,0.9643689643689644,1461.0,0.43478260869565216,0.09615384615384616,0.15748031496062992,104.0
5,0,0.9528746465598492,0.5972272837706512,0.9500209064371676,0.6611924119241191,0.5547648220694771,1061.0,0.9719264278799613,0.9795121951219512,0.9757045675413022,1025.0,0.25,0.19444444444444445,0.21875,36.0
5,1,0.9543859649122807,0.7055083061759796,0.9578689855816181,0.9297820823244551,0.6989272229519008,855.0,0.9828220858895705,0.9697336561743342,0.9762340036563071,826.0,0.375,0.5172413793103449,0.43478260869565216,29.0
5,2,0.9711664482306684,0.49268617021276595,0.9569605560358049,0.40994969942338366,0.4956206473986412,763.0,0.9711664482306684,1.0,0.9853723404255319,741.0,0.0,0.0,0.0,22.0
5,3,0.9326287978863936,0.5188859118948221,0.9061068180151391,0.9153606789250354,0.674441110629022,757.0,0.9361702127659575,0.9957567185289957,0.9650445510623715,707.0,0.4,0.04,0.07272727272727272,50.0
5,4,0.9400386847195358,0.6721727648143055,0.9287661531400717,0.9544016798681623,0.7525718153685725,1551.0,0.949535192563081,0.9882515549412578,0.9685066034541144,1447.0,0.6222222222222222,0.2692307692307692,0.37583892617449666,104.0
6,0,0.9645635263612792,0.4909810822701276,0.9514084584698583,0.5665328575676479,0.5164527166463628,1157.0,0.96875,0.9955396966993756,0.9819621645402552,1121.0,0.0,0.0,0.0,36.0
6,1,0.9443772672309553,0.6569083694083694,0.9496937329766834,0.9392097264437689,0.692371081778533,827.0,0.9796178343949045,0.9624530663329162,0.9709595959595959,799.0,0.2857142857142857,0.42857142857142855,0.34285714285714286,28.0
