repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
4,0,0.9279279279279279,0.9263769017867378,0.9282488298881743,0.9319830138436348,0.9150893317948998,999.0,0.9622980251346499,0.9131175468483816,0.9370629370629371,587.0,0.8846153846153846,0.9490291262135923,0.9156908665105387,412.0
4,1,0.8455428067078552,0.8156872441908134,0.8475724611772155,0.8112334212437411,0.7429874027235615,1133.0,0.9075738125802311,0.8728395061728395,0.8898678414096917,810.0,0.7090395480225988,0.7770897832817337,0.741506646971935,323.0
4,2,0.9393673110720563,0.9354303941425051,0.9388209062312999,0.9735377846790889,0.9550833755180845,1138.0,0.9633251833740831,0.8794642857142857,0.9194865810968494,448.0,0.9259259259259259,0.9782608695652174,0.9513742071881607,690.0
4,3,0.924548352816153,0.9233429368360302,0.9247015836610839,0.9342238693143057,0.9018268432191563,941.0,0.8973747016706444,0.9306930693069307,0.913730255164034,404.0,0.946360153256705,0.9199255121042831,0.9329556185080264,537.0
4,4,0.6108247422680413,0.5572215630408331,0.5814422588397938,0.8345184337603782,0.8109864835419038,776.0,0.6231155778894473,0.8285077951002228,0.7112810707456979,449.0,0.5698324022346368,0.3119266055045872,0.4031620553359684,327.0
5,0,0.9109311740890689,0.9098132450386082,0.9113986716919885,0.9083911881387843,0.8823194460715059,988.0,0.9600760456273765,0.8828671328671329,0.9198542805100182,572.0,0.854978354978355,0.9495192307692307,0.8997722095671982,416.0
5,1,0.8458149779735683,0.8164464023494861,0.8478203212430541,0.811988603988604,0.7439811216379433,1135.0,0.9075738125802311,0.8728395061728395,0.8898678414096917,810.0,0.7106741573033708,0.7784615384615384,0.7430249632892805,325.0
5,2,0.7222222222222222,0.6586241723712265,0.6850708861706506,0.45140398550724636,0.651021005799068,1170.0,0.918918918918919,0.3541666666666667,0.5112781954887218,480.0,0.6852791878172588,0.9782608695652174,0.8059701492537313,690.0
5,3,0.432661717921527,0.30199851961509994,0.26132639661285423,0.0689687557265897,0.44289628792656033,943.0,0.432661717921527,1.0,0.6039970392301999,408.0,0.0,0.0,0.0,535.0
5,4,0.6031957390146472,0.554187250996016,0.5748534808833905,0.8361556378577009,0.8165964737867449,751.0,0.6136363636363636,0.8200934579439252,0.702,428.0,0.5698324022346368,0.3157894736842105,0.4063745019920319,323.0
6,0,0.9254170755642787,0.9234089182859675,0.9257335124687398,0.9554497544616123,0.9299891346479913,1019.0,0.9568221070811744,0.915702479338843,0.9358108108108109,605.0,0.884090909090909,0.9396135265700483,0.9110070257611241,414.0
6,1,0.848939929328622,0.8182762094219014,0.8507204033877218,0.812823275862069,0.7462276642774506,1132.0,0.9082802547770701,0.8780788177339901,0.8929242329367564,812.0,0.7146974063400576,0.775,0.7436281859070465,320.0
6,2,0.9365217391304348,0.932429767605084,0.935899990806795,0.9668384852557516,0.9495893762832099,1150.0,0.9635922330097088,0.8725274725274725,0.9158016147635525,455.0,0.9214092140921409,0.9784172661870504,0.9490579204466155,695.0
6,3,0.4211640211640212,0.3052488545473362,0.26651036622207097,0.07279457406798846,0.44403894595382004,945.0,0.4247020585048754,0.9607843137254902,0.5890308039068369,408.0,0.2727272727272727,0.0111731843575419,0.02146690518783542,537.0
6,4,0.5978407557354926,0.5511464346694853,0.5697069388589024,0.7602137556105293,0.7686198418240109,741.0,0.6067615658362989,0.8157894736842105,0.6959183673469388,418.0,0.5698324022346368,0.3157894736842105,0.4063745019920319,323.0
7,0,0.9226069246435845,0.9212692786463279,0.9228786339867774,0.9486459821732326,0.9231228264308837,982.0,0.9538745387453874,0.9102112676056338,0.9315315315315316,568.0,0.884090909090909,0.9396135265700483,0.9110070257611241,414.0
7,1,0.8452696728558797,0.8155482761673556,0.8472991074315279,0.8113179351990927,0.7429564966572155,1131.0,0.9073359073359073,0.8725247524752475,0.889589905362776,808.0,0.7090395480225988,0.7770897832817337,0.741506646971935,323.0
7,2,0.9398954703832753,0.9362365458966947,0.9393765683651784,0.973719070074029,0.9556751129002271,1148.0,0.9640287769784173,0.881578947368421,0.9209621993127147,456.0,0.9261285909712722,0.9783236994219653,0.9515108924806747,692.0
7,3,0.3683673469387755,0.2766268502585861,0.25191737550804794,0.064582098524114,0.4321906046896403,980.0,0.4006772009029345,0.801354401805869,0.5342362678705794,443.0,0.06382978723404255,0.0111731843575419,0.01901743264659271,537.0
7,4,0.5415549597855228,0.5060520874474363,0.5238035236164795,0.7630481083810904,0.7700329956833777,746.0,0.5774378585086042,0.7139479905437353,0.638477801268499,423.0,0.45739910313901344,0.3157894736842105,0.37362637362637363,323.0
8,0,0.9257731958762887,0.9246962619845511,0.9260517132620828,0.959185892751505,0.9354962888414904,970.0,0.9602272727272727,0.9086021505376344,0.9337016574585635,558.0,0.8846153846153846,0.9490291262135923,0.9156908665105387,412.0
8,1,0.8481349911190054,0.8172332979277783,0.8499370337025111,0.8122197832990846,0.7451586008175255,1126.0,0.9078104993597952,0.8774752475247525,0.8923851478917558,808.0,0.7130434782608696,0.7735849056603774,0.7420814479638009,318.0
8,2,0.9369602763385146,0.9331926068824243,0.9363711498417442,0.9654008111005796,0.948866326057624,1158.0,0.9642857142857143,0.8747300215982722,0.9173272933182333,463.0,0.9214092140921409,0.9784172661870504,0.9490579204466155,695.0
8,3,0.9268795056642637,0.9262739587443869,0.9269827238892426,0.9418192038033452,0.9246583213993465,971.0,0.9042316258351893,0.9354838709677419,0.9195922989807475,434.0,0.946360153256705,0.9199255121042831,0.9329556185080264,537.0
8,4,0.6036745406824147,0.5532509687288879,0.574523413146782,0.8292488312418714,0.8054328700191635,762.0,0.614065180102916,0.8229885057471265,0.7033398821218074,435.0,0.5698324022346368,0.3119266055045872,0.4031620553359684,327.0
9,0,0.9261538461538461,0.9249987179268022,0.9264402415820389,0.9592767593854008,0.9354344471660165,975.0,0.9606003752345216,0.9094138543516874,0.9343065693430657,563.0,0.8846153846153846,0.9490291262135923,0.9156908665105387,412.0
9,1,0.8455428067078552,0.8156872441908134,0.8475724611772155,0.8112334212437411,0.7430007665366685,1133.0,0.9075738125802311,0.8728395061728395,0.8898678414096917,810.0,0.7090395480225988,0.7770897832817337,0.741506646971935,323.0
9,2,0.9180470793374019,0.9124091742165261,0.9171558640949267,0.9574986619772154,0.9395456425317901,1147.0,0.9407407407407408,0.844789356984479,0.8901869158878505,451.0,0.9056603773584906,0.9655172413793104,0.9346314325452016,696.0
9,3,0.9395491803278688,0.9393274645846833,0.9396807066161993,0.952378833153199,0.9262716686510267,976.0,0.9012605042016807,0.9727891156462585,0.935659760087241,441.0,0.976,0.9121495327102803,0.9429951690821256,535.0
9,4,0.5476190476190477,0.5097945532728141,0.5296073836446508,0.7685204384415733,0.7727345497044988,756.0,0.5853658536585366,0.7205542725173211,0.6459627329192547,433.0,0.45739910313901344,0.3157894736842105,0.37362637362637363,323.0
