repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,4,0.6564299424184261,0.5578570581960413,0.6263772338140404,0.7834516928158547,0.7583123210448665,521.0,0.6983372921615202,0.8497109826589595,0.7666232073011734,346.0,0.48,0.2742857142857143,0.3490909090909091,175.0
7,0,0.8996138996138996,0.8884305051609589,0.9007049624873572,0.9243824282396027,0.8758171982431089,518.0,0.9459459459459459,0.9025787965616046,0.9237536656891495,349.0,0.8162162162162162,0.893491124260355,0.8531073446327684,169.0
7,1,0.7591522157996147,0.7262207705065391,0.7589692633257642,0.6846114950278105,0.641640059349548,519.0,0.82,0.8223495702005731,0.821173104434907,349.0,0.6331360946745562,0.6294117647058823,0.6312684365781711,170.0
7,2,0.9264990328820116,0.918386507145231,0.927195814233637,0.9362180030513647,0.9256477864190062,517.0,0.963963963963964,0.9250720461095101,0.9441176470588235,347.0,0.8586956521739131,0.9294117647058824,0.8926553672316384,170.0
7,3,0.5950570342205324,0.3939534908880438,0.5107661101174761,0.1473992673992674,0.4363872367611786,526.0,0.6443514644351465,0.8774928774928775,0.7430639324487334,351.0,0.10416666666666667,0.02857142857142857,0.04484304932735426,175.0
7,4,0.5892514395393474,0.5086638462894413,0.5739741706768059,0.7834516928158547,0.7583123210448665,521.0,0.6709844559585493,0.7485549132947977,0.7076502732240437,346.0,0.35555555555555557,0.2742857142857143,0.3096774193548387,175.0
8,0,0.9032882011605415,0.8926138251910933,0.9044669666050206,0.941738299904489,0.8970039973611095,517.0,0.9516616314199395,0.9025787965616046,0.9264705882352942,349.0,0.8172043010752689,0.9047619047619048,0.8587570621468926,168.0
8,1,0.7596899224806202,0.7255460425853164,0.7593147150092432,0.6828304597701149,0.6403397977824916,516.0,0.82,0.8247126436781609,0.8223495702005731,348.0,0.6325301204819277,0.625,0.6287425149700598,168.0
8,2,0.9248554913294798,0.9167437900270241,0.9256065747834109,0.9333198897627208,0.9197791749340722,519.0,0.963963963963964,0.9224137931034483,0.9427312775330396,348.0,0.8548387096774194,0.9298245614035088,0.8907563025210085,171.0
8,3,0.9047619047619048,0.8891544490237147,0.9030189401617008,0.9067265306122448,0.8711693655496362,525.0,0.9032258064516129,0.96,0.9307479224376731,350.0,0.9084967320261438,0.7942857142857143,0.8475609756097561,175.0
8,4,0.6545801526717557,0.5559051726156194,0.6238191265004096,0.8482065810254157,0.7981862243450628,524.0,0.6957547169811321,0.8501440922190202,0.7652399481193255,347.0,0.48,0.2711864406779661,0.34657039711191334,177.0
9,0,0.9031007751937985,0.8925053747312635,0.9042780419118579,0.9415708812260536,0.896889574224816,516.0,0.9515151515151515,0.9022988505747126,0.9262536873156342,348.0,0.8172043010752689,0.9047619047619048,0.8587570621468926,168.0
9,1,0.7586872586872587,0.7259642039418832,0.7585044483255529,0.6847701149425287,0.6416749094649876,518.0,0.8194842406876791,0.8218390804597702,0.8206599713055954,348.0,0.6331360946745562,0.6294117647058823,0.6312684365781711,170.0
9,2,0.8971428571428571,0.886755823986195,0.8983187476888943,0.9195566034646494,0.8976246978283559,525.0,0.9459459459459459,0.8974358974358975,0.9210526315789473,351.0,0.8125,0.896551724137931,0.8524590163934426,174.0
9,3,0.9190751445086706,0.9034119106699752,0.9165270586210359,0.9103444809329133,0.8831183797319375,519.0,0.9002624671916011,0.9884726224783862,0.9423076923076923,347.0,0.9710144927536232,0.7790697674418605,0.864516129032258,172.0
9,4,0.5908221797323135,0.5094582748948107,0.5755425731900595,0.784696223316913,0.7587970568629965,523.0,0.6726804123711341,0.75,0.7092391304347826,348.0,0.35555555555555557,0.2742857142857143,0.3096774193548387,175.0
