feature,gain,repeat,fold
mfcc_0_std,0.010475307703018188,0,2
contrast_0_p90,0.010255328379571438,0,2
rms_mean,0.009989868849515915,0,2
mfcc_3_mean,0.009725050069391727,0,2
mfcc_2_p10,0.009706628508865833,0,2
contrast_0_mean,0.009265975095331669,0,2
mfcc_4_p90,0.009022307582199574,0,2
mfcc_1_p10,0.008889367803931236,0,2
contrast_2_p10,0.008771426044404507,0,2
contrast_0_p10,0.008764387108385563,0,2
contrast_2_mean,0.0084580322727561,0,2
rms_p90,0.008452385663986206,0,2
rolloff85_p10,0.008335224352777004,0,2
rms_p10,0.008218279108405113,0,2
mfcc_1_p90,0.00821278803050518,0,2
contrast_5_mean,0.007798547390848398,0,2
contrast_5_p90,0.007515484932810068,0,2
contrast_1_p10,0.0074352179653942585,0,2
centroid_p10,0.007431040517985821,0,2
mfcc_1_mean,0.0071999020874500275,0,2
mfcc_12_mean,0.0071713682264089584,0,2
mfcc_0_mean,0.007109333295375109,0,2
zero_crossing_rate_p10,0.007034789305180311,0,2
mfcc_16_mean,0.006889102980494499,0,2
contrast_3_mean,0.006838654167950153,0,2
mfcc_13_std,0.0066675846464931965,0,2
mfcc_12_std,0.00660686194896698,0,2
mfcc_0_p90,0.006601033266633749,0,2
mfcc_14_std,0.006595203652977943,0,2
mfcc_5_p90,0.006580404005944729,0,2
dominant_frequency,0.00657546054571867,0,2
contrast_4_p10,0.006384728942066431,0,2
flatness_mean,0.006179151125252247,0,2
contrast_2_std,0.006170537788420916,0,2
mfcc_5_std,0.005962822120636702,0,2
zero_crossing_rate_p90,0.005932842846959829,0,2
mfcc_5_mean,0.005923982709646225,0,2
spectral_entropy_mean,0.005849353037774563,0,2
centroid_p90,0.005779661238193512,0,2
mfcc_15_p10,0.05216937139630318,0,3
mfcc_1_p10,0.03901756554841995,0,3
bandwidth_mean,0.02665187232196331,0,3
mfcc_2_p10,0.023963429033756256,0,3
rolloff85_p90,0.018816959112882614,0,3
mfcc_3_mean,0.017581352964043617,0,3
mfcc_15_mean,0.017179418355226517,0,3
mfcc_delta_0_std,0.01716202311217785,0,3
rolloff85_std,0.015773708000779152,0,3
contrast_5_p10,0.014979887753725052,0,3
mfcc_0_std,0.014853844419121742,0,3
mfcc_15_std,0.014289063401520252,0,3
mfcc_10_p10,0.013234821148216724,0,3
mfcc_1_mean,0.012928245589137077,0,3
bandwidth_p90,0.01212149765342474,0,3
contrast_0_p10,0.012035395950078964,0,3
mfcc_1_p90,0.011647859588265419,0,3
zero_crossing_rate_p10,0.011322817765176296,0,3
mfcc_16_std,0.011267472989857197,0,3
contrast_1_p10,0.011148478835821152,0,3
contrast_3_mean,0.010322339832782745,0,3
mfcc_5_mean,0.010182882659137249,0,3
rms_p10,0.010096543468534946,0,3
mfcc_14_std,0.010042274370789528,0,3
contrast_5_mean,0.010005125775933266,0,3
mfcc_6_p10,0.009999358095228672,0,3
bandwidth_p10,0.009930265136063099,0,3
mfcc_4_p10,0.00970429740846157,0,3
contrast_5_p90,0.00963506754487753,0,3
rolloff85_p10,0.00958293117582798,0,3
mfcc_2_std,0.009237701073288918,0,3
bandwidth_std,0.008644288405776024,0,3
mfcc_3_p10,0.00842623133212328,0,3
mfcc_11_mean,0.00837804563343525,0,3
contrast_0_mean,0.008204378187656403,0,3
