epoch,train_loss,val_macro_f1,repeat,fold
13,0.23494527833547657,0.16738343914192225,1,1
14,0.22457635535417658,0.16452968248401512,1,1
15,0.2146213488740381,0.16654804775385268,1,1
0,1.810508924989978,0.15532928293212217,1,2
1,1.0902403328195507,0.2336432206338543,1,2
2,0.7737318823977215,0.25343441092883234,1,2
3,0.6053938436095495,0.25400573453245506,1,2
4,0.5138599338070039,0.26066576224572074,1,2
5,0.4497058486113109,0.25795514447297635,1,2
6,0.40453414720967473,0.2596148766113671,1,2
7,0.36919865293075116,0.2583533767928096,1,2
8,0.34105937581283663,0.24816221739534045,1,2
9,0.31839622599603995,0.25266426531637376,1,2
10,0.2984675416788841,0.25569316044994833,1,2
11,0.2814869475589785,0.24774159596976536,1,2
12,0.2679476779455467,0.241694028514178,1,2
13,0.254883802722609,0.24640050644816272,1,2
14,0.2438960794854783,0.2511075380156073,1,2
0,1.8406423720105345,0.10170915888706422,1,3
1,1.1430778734785072,0.16675120518978542,1,3
2,0.8330535932554451,0.16855316841837323,1,3
3,0.668236323663746,0.17776671623815313,1,3
4,0.5767712549322136,0.1780560627642131,1,3
5,0.514168855410961,0.18069950042274618,1,3
6,0.46705345021464795,0.17775765067801375,1,3
7,0.4297818730171435,0.17777618117309685,1,3
8,0.4002476626870151,0.18118601113925603,1,3
9,0.3741267861017693,0.18401061170771688,1,3
10,0.35376126920600887,0.18011132302649852,1,3
11,0.33799584665768156,0.176468054950438,1,3
12,0.3187976155442373,0.17857523780510268,1,3
13,0.30527598958809565,0.17801586039055764,1,3
14,0.2921261133942455,0.17759402967797608,1,3
15,0.2816362522010968,0.17668841239697966,1,3
16,0.2694517918586166,0.17654712815832052,1,3
17,0.26092635955495397,0.18107353614499316,1,3
18,0.2511956406782613,0.18067819928974427,1,3
19,0.24503720032388995,0.1796337309298578,1,3
0,1.7251831807862879,0.09067344936177622,2,0
1,0.9740611354137315,0.10461153212684687,2,0
2,0.6626599594083042,0.1104472709996795,2,0
3,0.5134402025067373,0.11837483085477597,2,0
4,0.4345798756797689,0.1212283086090893,2,0
5,0.38034651110814205,0.12096853351102338,2,0
6,0.34291713346769775,0.1292628177956378,2,0
7,0.3127483727877007,0.13129507253202002,2,0
8,0.287816656048105,0.14322128034849257,2,0
9,0.267890863635895,0.1403561605140153,2,0
10,0.25084009103334337,0.1415200484407647,2,0
11,0.23673911402587922,0.14522808791133837,2,0
12,0.22455427890272986,0.1486372905018001,2,0
13,0.21243765015022603,0.14915788648528452,2,0
14,0.2031569973991084,0.15429717492010675,2,0
15,0.19553395476295596,0.15144270582084873,2,0
16,0.18742852290890655,0.15452769047232698,2,0
17,0.17953323261632542,0.14961825239916549,2,0
18,0.17283632501162044,0.14935231171074764,2,0
19,0.16788870572531395,0.15497045701238202,2,0
20,0.16219553945061282,0.15557904112827328,2,0
21,0.15706311543037202,0.15859456112373244,2,0
22,0.1520767298095065,0.15406138318725307,2,0
23,0.1479803765714518,0.15432048643886676,2,0
24,0.14417770893348292,0.15463069428499446,2,0
25,0.14079803135209645,0.157934536740056,2,0
26,0.13760159430488939,0.15551332459798442,2,0
27,0.13405807665685696,0.1591877060666246,2,0
28,0.13099844712398628,0.1529979611968774,2,0
29,0.128633842547688,0.1539256014068286,2,0
30,0.12581138358236338,0.15437040377656672,2,0
31,0.12418602129219565,0.1586479378963036,2,0
32,0.12161121846712768,0.1554187404662202,2,0
33,0.11986153789123738,0.1552034393626318,2,0
34,0.11801465275512164,0.15824796923553006,2,0
35,0.116683577541473,0.15503577295377619,2,0
36,0.11482408656161854,0.15501288352287398,2,0
37,0.11335899561771708,0.15738113623633943,2,0
0,1.739952411917144,0.10111525157051006,2,1
1,1.0127467563880959,0.14936135945895715,2,1
2,0.7169727420730634,0.15297535070846957,2,1
3,0.5626788329465875,0.15611575559736202,2,1
4,0.4749692320352708,0.15837256537296948,2,1
5,0.41790967655758254,0.16848303114033783,2,1
6,0.37517788198870894,0.16523535453036506,2,1
7,0.3444400985319878,0.1650230778186743,2,1
8,0.31721379994706905,0.1657680770731695,2,1
9,0.29485117762302504,0.16766751619399675,2,1
10,0.27669795781623474,0.16250121243138144,2,1
11,0.26006502911060214,0.16600915466622793,2,1
12,0.24706199759318367,0.16014901592739578,2,1
13,0.23494527833547657,0.16738343914192225,2,1
14,0.22457635535417658,0.16452968248401512,2,1
15,0.2146213488740381,0.16654804775385268,2,1
0,1.810508924989978,0.15532928293212217,2,2
1,1.0902403328195507,0.2336432206338543,2,2
2,0.7737318823977215,0.25343441092883234,2,2
3,0.6053938436095495,0.25400573453245506,2,2
4,0.5138599338070039,0.26066576224572074,2,2
5,0.4497058486113109,0.25795514447297635,2,2
6,0.40453414720967473,0.2596148766113671,2,2
7,0.36919865293075116,0.2583533767928096,2,2
8,0.34105937581283663,0.24816221739534045,2,2
9,0.31839622599603995,0.25266426531637376,2,2
10,0.2984675416788841,0.25569316044994833,2,2
11,0.2814869475589785,0.24774159596976536,2,2
12,0.2679476779455467,0.241694028514178,2,2
13,0.254883802722609,0.24640050644816272,2,2
14,0.2438960794854783,0.2511075380156073,2,2
0,1.8406423720105345,0.10040159292401513,2,3
1,1.1430778734785072,0.16551738487820547,2,3
2,0.8330535932554451,0.16707601862669483,2,3
3,0.668236323663746,0.17720873874515297,2,3
4,0.5767712549322136,0.1775663277833836,2,3
5,0.514168855410961,0.18004316936163745,2,3
6,0.46705345021464795,0.17775765067801375,2,3
7,0.4297818730171435,0.17777618117309685,2,3
8,0.4002476626870151,0.18118601113925603,2,3
9,0.3741267861017693,0.18401061170771688,2,3
10,0.35376126920600887,0.18011132302649852,2,3
11,0.33799584665768156,0.176468054950438,2,3
12,0.3187976155442373,0.17857523780510268,2,3
13,0.30527598958809565,0.17801586039055764,2,3
14,0.2921261133942455,0.17759402967797608,2,3
15,0.2816362522010968,0.17668841239697966,2,3
16,0.2694517918586166,0.17654712815832052,2,3
17,0.26092635955495397,0.18107353614499316,2,3
18,0.2511956406782613,0.18067819928974427,2,3
19,0.24503720032388995,0.1796337309298578,2,3
0,1.7256323236560114,0.09065938436743738,3,0
1,0.9756125055425285,0.10412748436795584,3,0
2,0.6631000779391546,0.10998137291031873,3,0
3,0.5145609763018923,0.11775352280897482,3,0
4,0.4348042461149112,0.12148735550531303,3,0
5,0.380676018686302,0.12069140145091178,3,0
6,0.34304598057675334,0.12851204522068957,3,0
7,0.31322358493322316,0.13211281256326268,3,0
8,0.28785918272766764,0.14387375964753849,3,0
9,0.2682803959562798,0.14078780794903065,3,0
10,0.25085190311219835,0.14157602109426193,3,0
11,0.23704455580362915,0.14466659109598948,3,0
12,0.22474731873515622,0.14978859159818206,3,0
13,0.21252863273903838,0.15001105046344507,3,0
14,0.2037350546805921,0.15553291293276802,3,0
15,0.19541198084507197,0.15064381661664314,3,0
16,0.18760363736647376,0.15435982286772207,3,0
17,0.1798398279500874,0.15011735519129424,3,0
18,0.17280610796644988,0.15053414542842697,3,0
19,0.16802849102038897,0.15672635429436418,3,0
20,0.1623002803590019,0.15621259457580305,3,0
21,0.1572108210682077,0.1583988492188386,3,0
22,0.1521091376398168,0.15367996023498645,3,0
23,0.14797659219475917,0.15533426399754413,3,0
24,0.14407149183768786,0.15599859486100165,3,0
25,0.14080792415090818,0.1582204768446197,3,0
26,0.1375120392927391,0.15532013204737347,3,0
27,0.13410715965518452,0.1588414409506652,3,0
28,0.1309425198633534,0.15233872357555242,3,0
29,0.1287549704126941,0.1530902876725203,3,0
30,0.12584567745480046,0.15373471789063065,3,0
31,0.12414328175137965,0.15861953399963033,3,0
32,0.12161788278291727,0.15585255034540688,3,0
33,0.11998376540254456,0.15618487807368783,3,0
34,0.11802352428576032,0.15835822238623945,3,0
35,0.11671443856545098,0.156617987954695,3,0
36,0.11489230209773013,0.1560871860866759,3,0
37,0.1134161130845803,0.1574481830582364,3,0
0,1.739952411917144,0.10111525157051006,3,1
1,1.0127467563880959,0.14936135945895715,3,1
2,0.7169727420730634,0.15297535070846957,3,1
3,0.5626788329465875,0.15611575559736202,3,1
4,0.4749692320352708,0.15837256537296948,3,1
5,0.41790967655758254,0.16848303114033783,3,1
6,0.37517788198870894,0.16523535453036506,3,1
7,0.3444400985319878,0.1650230778186743,3,1
8,0.31721379994706905,0.1657680770731695,3,1
9,0.29485117762302504,0.16766751619399675,3,1
10,0.27669795781623474,0.16250121243138144,3,1
11,0.26006502911060214,0.16600915466622793,3,1
12,0.24706199759318367,0.16014901592739578,3,1
13,0.23494527833547657,0.16738343914192225,3,1
14,0.22457635535417658,0.16452968248401512,3,1
15,0.2146213488740381,0.16654804775385268,3,1
0,1.810508924989978,0.15532928293212217,3,2
1,1.0902403328195507,0.2336432206338543,3,2
2,0.7737318823977215,0.25343441092883234,3,2
3,0.6053938436095495,0.25400573453245506,3,2
4,0.5138599338070039,0.26066576224572074,3,2
5,0.4497058486113109,0.25795514447297635,3,2
6,0.40453414720967473,0.2596148766113671,3,2
7,0.36919865293075116,0.2583533767928096,3,2
8,0.34105937581283663,0.24816221739534045,3,2
9,0.31839622599603995,0.25266426531637376,3,2
10,0.2984675416788841,0.25569316044994833,3,2
11,0.2814869475589785,0.24774159596976536,3,2
12,0.2679476779455467,0.241694028514178,3,2
13,0.254883802722609,0.24640050644816272,3,2
14,0.2438960794854783,0.2511075380156073,3,2
0,1.8406423720105345,0.10170915888706422,3,3
1,1.1430778734785072,0.16675120518978542,3,3
2,0.8330535932554451,0.16855316841837323,3,3
3,0.668236323663746,0.17776671623815313,3,3
4,0.5767712549322136,0.1780560627642131,3,3
5,0.514168855410961,0.18069950042274618,3,3
6,0.46705345021464795,0.17775765067801375,3,3
7,0.4297818730171435,0.17777618117309685,3,3
8,0.4002476626870151,0.18118601113925603,3,3
9,0.3741267861017693,0.18401061170771688,3,3
10,0.35376126920600887,0.18011132302649852,3,3
11,0.33799584665768156,0.176468054950438,3,3
12,0.3187976155442373,0.17857523780510268,3,3
13,0.30527598958809565,0.17801586039055764,3,3
14,0.2921261133942455,0.17759402967797608,3,3
15,0.2816362522010968,0.17668841239697966,3,3
16,0.2694517918586166,0.17654712815832052,3,3
17,0.26092635955495397,0.18107353614499316,3,3
18,0.2511956406782613,0.18067819928974427,3,3
19,0.24503720032388995,0.1796337309298578,3,3
0,1.7251831807862879,0.09067344936177622,4,0
1,0.9740611354137315,0.10461153212684687,4,0
2,0.6626599594083042,0.1104472709996795,4,0
3,0.5134402025067373,0.11837483085477597,4,0
4,0.4345798756797689,0.1212283086090893,4,0
5,0.38034651110814205,0.12096853351102338,4,0
6,0.34291713346769775,0.1292628177956378,4,0
7,0.3127483727877007,0.13129507253202002,4,0
8,0.287816656048105,0.14322128034849257,4,0
9,0.267890863635895,0.1403561605140153,4,0
10,0.25084009103334337,0.1415200484407647,4,0
11,0.23673911402587922,0.14522808791133837,4,0
12,0.22455427890272986,0.1486372905018001,4,0
13,0.21243765015022603,0.14915788648528452,4,0
14,0.2031569973991084,0.15429717492010675,4,0
15,0.19553395476295596,0.15144270582084873,4,0
16,0.18742852290890655,0.15452769047232698,4,0
17,0.17953323261632542,0.14961825239916549,4,0
18,0.17283632501162044,0.14935231171074764,4,0
19,0.16788870572531395,0.15497045701238202,4,0
20,0.16219553945061282,0.15557904112827328,4,0
21,0.15706311543037202,0.15859456112373244,4,0
22,0.1520767298095065,0.15406138318725307,4,0
23,0.1479803765714518,0.15432048643886676,4,0
24,0.14417770893348292,0.15463069428499446,4,0
25,0.14079803135209645,0.157934536740056,4,0
26,0.13760159430488939,0.15551332459798442,4,0
27,0.13405807665685696,0.1591877060666246,4,0
28,0.13099844712398628,0.1529979611968774,4,0
29,0.128633842547688,0.1539256014068286,4,0
30,0.12581138358236338,0.15437040377656672,4,0
31,0.12418602129219565,0.1586479378963036,4,0
32,0.12161121846712768,0.1554187404662202,4,0
33,0.11986153789123738,0.1552034393626318,4,0
34,0.11801465275512164,0.15824796923553006,4,0
35,0.116683577541473,0.15503577295377619,4,0
36,0.11482408656161854,0.15501288352287398,4,0
37,0.11335899561771708,0.15738113623633943,4,0
0,1.739952411917144,0.10111525157051006,4,1
1,1.0127467563880959,0.14936135945895715,4,1
2,0.7169727420730634,0.15297535070846957,4,1
3,0.5626788329465875,0.15611575559736202,4,1
4,0.4749692320352708,0.15837256537296948,4,1
5,0.41790967655758254,0.16848303114033783,4,1
6,0.37517788198870894,0.16523535453036506,4,1
7,0.3444400985319878,0.1650230778186743,4,1
8,0.31721379994706905,0.1657680770731695,4,1
9,0.29485117762302504,0.16766751619399675,4,1
10,0.27669795781623474,0.16250121243138144,4,1
11,0.26006502911060214,0.16600915466622793,4,1
12,0.24706199759318367,0.16014901592739578,4,1
13,0.23494527833547657,0.16738343914192225,4,1
14,0.22457635535417658,0.16452968248401512,4,1
15,0.2146213488740381,0.16654804775385268,4,1
0,1.810508924989978,0.15532928293212217,4,2
1,1.0902403328195507,0.2336432206338543,4,2
2,0.7737318823977215,0.25343441092883234,4,2
3,0.6053938436095495,0.25400573453245506,4,2
4,0.5138599338070039,0.26066576224572074,4,2
5,0.4497058486113109,0.25795514447297635,4,2
6,0.40453414720967473,0.2596148766113671,4,2
7,0.36919865293075116,0.2583533767928096,4,2
8,0.34105937581283663,0.24816221739534045,4,2
9,0.31839622599603995,0.25266426531637376,4,2
10,0.2984675416788841,0.25569316044994833,4,2
11,0.2814869475589785,0.24774159596976536,4,2
12,0.2679476779455467,0.241694028514178,4,2
13,0.254883802722609,0.24640050644816272,4,2
14,0.2438960794854783,0.2511075380156073,4,2
0,1.8406423720105345,0.10040159292401513,4,3
1,1.1430778734785072,0.16551738487820547,4,3
2,0.8330535932554451,0.16707601862669483,4,3
3,0.668236323663746,0.17720873874515297,4,3
4,0.5767712549322136,0.1775663277833836,4,3
5,0.514168855410961,0.18004316936163745,4,3
6,0.46705345021464795,0.17775765067801375,4,3
7,0.4297818730171435,0.17777618117309685,4,3
8,0.4002476626870151,0.18118601113925603,4,3
9,0.3741267861017693,0.18401061170771688,4,3
10,0.35376126920600887,0.18011132302649852,4,3
11,0.33799584665768156,0.176468054950438,4,3
12,0.3187976155442373,0.17857523780510268,4,3
13,0.30527598958809565,0.17801586039055764,4,3
14,0.2921261133942455,0.17759402967797608,4,3
15,0.2816362522010968,0.17668841239697966,4,3
16,0.2694517918586166,0.17654712815832052,4,3
17,0.26092635955495397,0.18107353614499316,4,3
18,0.2511956406782613,0.18067819928974427,4,3
19,0.24503720032388995,0.1796337309298578,4,3
0,1.7251831807862879,0.09067344936177622,5,0
1,0.9740611354137315,0.10461153212684687,5,0
2,0.6626599594083042,0.1104472709996795,5,0
3,0.5134402025067373,0.11837483085477597,5,0
4,0.4345798756797689,0.1212283086090893,5,0
5,0.38034651110814205,0.12096853351102338,5,0
6,0.34291713346769775,0.1292628177956378,5,0
7,0.3127483727877007,0.13129507253202002,5,0
8,0.287816656048105,0.14322128034849257,5,0
9,0.267890863635895,0.1403561605140153,5,0
10,0.25084009103334337,0.1415200484407647,5,0
11,0.23673911402587922,0.14522808791133837,5,0
12,0.22455427890272986,0.1486372905018001,5,0
13,0.21243765015022603,0.14915788648528452,5,0
14,0.2031569973991084,0.15429717492010675,5,0
15,0.19553395476295596,0.15144270582084873,5,0
16,0.18742852290890655,0.15452769047232698,5,0
17,0.17953323261632542,0.14961825239916549,5,0
18,0.17283632501162044,0.14935231171074764,5,0
19,0.16788870572531395,0.15497045701238202,5,0
20,0.16219553945061282,0.15557904112827328,5,0
21,0.15706311543037202,0.15859456112373244,5,0
22,0.1520767298095065,0.15406138318725307,5,0
23,0.1479803765714518,0.15432048643886676,5,0
24,0.14417770893348292,0.15463069428499446,5,0
25,0.14079803135209645,0.157934536740056,5,0
26,0.13760159430488939,0.15551332459798442,5,0
27,0.13405807665685696,0.1591877060666246,5,0
28,0.13099844712398628,0.1529979611968774,5,0
29,0.128633842547688,0.1539256014068286,5,0
30,0.12581138358236338,0.15437040377656672,5,0
31,0.12418602129219565,0.1586479378963036,5,0
32,0.12161121846712768,0.1554187404662202,5,0
33,0.11986153789123738,0.1552034393626318,5,0
34,0.11801465275512164,0.15824796923553006,5,0
35,0.116683577541473,0.15503577295377619,5,0
36,0.11482408656161854,0.15501288352287398,5,0
37,0.11335899561771708,0.15738113623633943,5,0
0,1.739952411917144,0.10111525157051006,5,1
1,1.0127467563880959,0.14936135945895715,5,1
2,0.7169727420730634,0.15297535070846957,5,1
3,0.5626788329465875,0.15611575559736202,5,1
4,0.4749692320352708,0.15837256537296948,5,1
5,0.41790967655758254,0.16848303114033783,5,1
6,0.37517788198870894,0.16523535453036506,5,1
7,0.3444400985319878,0.1650230778186743,5,1
8,0.31721379994706905,0.1657680770731695,5,1
9,0.29485117762302504,0.16766751619399675,5,1
10,0.27669795781623474,0.16250121243138144,5,1
11,0.26006502911060214,0.16600915466622793,5,1
12,0.24706199759318367,0.16014901592739578,5,1
13,0.23494527833547657,0.16738343914192225,5,1
14,0.22457635535417658,0.16452968248401512,5,1
15,0.2146213488740381,0.16654804775385268,5,1
0,1.810508924989978,0.15532928293212217,5,2
1,1.0902403328195507,0.2336432206338543,5,2
2,0.7737318823977215,0.25343441092883234,5,2
3,0.6053938436095495,0.25400573453245506,5,2
4,0.5138599338070039,0.26066576224572074,5,2
5,0.4497058486113109,0.25795514447297635,5,2
6,0.40453414720967473,0.2596148766113671,5,2
7,0.36919865293075116,0.2583533767928096,5,2
8,0.34105937581283663,0.24816221739534045,5,2
9,0.31839622599603995,0.25266426531637376,5,2
10,0.2984675416788841,0.25569316044994833,5,2
11,0.2814869475589785,0.24774159596976536,5,2
12,0.2679476779455467,0.241694028514178,5,2
13,0.254883802722609,0.24640050644816272,5,2
14,0.2438960794854783,0.2511075380156073,5,2
0,1.8406423720105345,0.10040159292401513,5,3
1,1.1430778734785072,0.16551738487820547,5,3
2,0.8330535932554451,0.16707601862669483,5,3
3,0.668236323663746,0.17720873874515297,5,3
4,0.5767712549322136,0.1775663277833836,5,3
5,0.514168855410961,0.18004316936163745,5,3
6,0.46705345021464795,0.17775765067801375,5,3
7,0.4297818730171435,0.17777618117309685,5,3
8,0.4002476626870151,0.18118601113925603,5,3
9,0.3741267861017693,0.18401061170771688,5,3
10,0.35376126920600887,0.18011132302649852,5,3
11,0.33799584665768156,0.176468054950438,5,3
12,0.3187976155442373,0.17857523780510268,5,3
13,0.30527598958809565,0.17801586039055764,5,3
14,0.2921261133942455,0.17759402967797608,5,3
15,0.2816362522010968,0.17668841239697966,5,3
16,0.2694517918586166,0.17654712815832052,5,3
17,0.26092635955495397,0.18107353614499316,5,3
18,0.2511956406782613,0.18067819928974427,5,3
19,0.24503720032388995,0.1796337309298578,5,3
0,1.7256323236560114,0.09065938436743738,6,0
1,0.9756125055425285,0.10412748436795584,6,0
2,0.6631000779391546,0.10998137291031873,6,0
3,0.5145609763018923,0.11775352280897482,6,0
4,0.4348042461149112,0.12148735550531303,6,0
5,0.380676018686302,0.12069140145091178,6,0
6,0.34304598057675334,0.12851204522068957,6,0
7,0.31322358493322316,0.13211281256326268,6,0
8,0.28785918272766764,0.14387375964753849,6,0
9,0.2682803959562798,0.14078780794903065,6,0
10,0.25085190311219835,0.14157602109426193,6,0
11,0.23704455580362915,0.14466659109598948,6,0
12,0.22474731873515622,0.14978859159818206,6,0
13,0.21252863273903838,0.15001105046344507,6,0
14,0.2037350546805921,0.15553291293276802,6,0
15,0.19541198084507197,0.15064381661664314,6,0
16,0.18760363736647376,0.15435982286772207,6,0
17,0.1798398279500874,0.15011735519129424,6,0
18,0.17280610796644988,0.15053414542842697,6,0
19,0.16802849102038897,0.15672635429436418,6,0
20,0.1623002803590019,0.15621259457580305,6,0
21,0.1572108210682077,0.1583988492188386,6,0
22,0.1521091376398168,0.15367996023498645,6,0
23,0.14797659219475917,0.15533426399754413,6,0
24,0.14407149183768786,0.15599859486100165,6,0
25,0.14080792415090818,0.1582204768446197,6,0
26,0.1375120392927391,0.15532013204737347,6,0
27,0.13410715965518452,0.1588414409506652,6,0
28,0.1309425198633534,0.15233872357555242,6,0
29,0.1287549704126941,0.1530902876725203,6,0
30,0.12584567745480046,0.15373471789063065,6,0
31,0.12414328175137965,0.15861953399963033,6,0
32,0.12161788278291727,0.15585255034540688,6,0
33,0.11998376540254456,0.15618487807368783,6,0
34,0.11802352428576032,0.15835822238623945,6,0
35,0.11671443856545098,0.156617987954695,6,0
36,0.11489230209773013,0.1560871860866759,6,0
37,0.1134161130845803,0.1574481830582364,6,0
0,1.739952411917144,0.10111525157051006,6,1
1,1.0127467563880959,0.14936135945895715,6,1
2,0.7169727420730634,0.15297535070846957,6,1
3,0.5626788329465875,0.15611575559736202,6,1
4,0.4749692320352708,0.15837256537296948,6,1
5,0.41790967655758254,0.16848303114033783,6,1
6,0.37517788198870894,0.16523535453036506,6,1
7,0.3444400985319878,0.1650230778186743,6,1
8,0.31721379994706905,0.1657680770731695,6,1
9,0.29485117762302504,0.16766751619399675,6,1
10,0.27669795781623474,0.16250121243138144,6,1
11,0.26006502911060214,0.16600915466622793,6,1
