repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,4,0.6643109540636042,0.5331573738040251,0.7228928865795495,0.6418787878787878,0.7425369489762359,283.0,0.9234972677595629,0.676,0.7806004618937644,250.0,0.19,0.5757575757575758,0.2857142857142857,33.0
7,0,0.06279069767441861,0.05961199294532628,0.10513104466592837,0.030421601804850505,0.47381168795465467,430.0,0.4262295081967213,0.06598984771573604,0.11428571428571428,394.0,0.0027100271002710027,0.027777777777777776,0.0049382716049382715,36.0
7,1,0.8976744186046511,0.732223731884058,0.9192123778227166,0.9458128078817734,0.673446186814742,430.0,1.0,0.8916256157635468,0.9427083333333334,406.0,0.35294117647058826,1.0,0.5217391304347826,24.0
7,2,0.7513227513227513,0.6010330114529531,0.7927819899075232,0.7429977563870594,0.6513449915849989,378.0,0.945054945054945,0.7655786350148368,0.8459016393442623,337.0,0.24761904761904763,0.6341463414634146,0.3561643835616438,41.0
7,3,0.4528985507246377,0.40407521269750485,0.5276786001079679,0.6213511720477665,0.6215330975156024,276.0,0.8717948717948718,0.42857142857142855,0.5746478873239437,238.0,0.14465408805031446,0.6052631578947368,0.233502538071066,38.0
7,4,0.38263665594855306,0.3161077515118197,0.4882598650542947,0.4537366548042704,0.5172207939734639,311.0,0.8503937007874016,0.38434163701067614,0.5294117647058824,281.0,0.059782608695652176,0.36666666666666664,0.102803738317757,30.0
8,0,0.08849557522123894,0.08390397481306572,0.1367073795070577,0.1475029036004646,0.5036123633910375,452.0,0.4864864864864865,0.08780487804878048,0.1487603305785124,410.0,0.010582010582010581,0.09523809523809523,0.01904761904761905,42.0
8,1,0.8741418764302059,0.6973417450543362,0.9032556705190468,0.937046004842615,0.6634481694389672,437.0,1.0,0.8668280871670703,0.9286640726329443,413.0,0.3037974683544304,1.0,0.46601941747572817,24.0
8,2,0.9358288770053476,0.52184103984658,0.9072779916840532,0.6025214899713467,0.5332156493210307,374.0,0.935656836461126,1.0,0.9667590027700831,349.0,1.0,0.04,0.07692307692307693,25.0
8,3,0.862453531598513,0.7509321588548835,0.8581165893251496,0.823670814479638,0.8110492847608978,269.0,0.9035087719298246,0.9321266968325792,0.9175946547884187,221.0,0.6341463414634146,0.5416666666666666,0.5842696629213483,48.0
8,4,0.7098976109215017,0.49157905481269776,0.7565177192572359,0.43485424588086186,0.49446337394258,293.0,0.9009009009009009,0.7604562737642585,0.8247422680412371,263.0,0.11267605633802817,0.26666666666666666,0.15841584158415842,30.0
9,0,0.08733624454148471,0.08622105122477423,0.11187049750911535,0.2962604250739844,0.5615551047967444,458.0,0.45901639344262296,0.06779661016949153,0.11814345991561181,413.0,0.030226700251889168,0.26666666666666666,0.05429864253393665,45.0
9,1,0.8981481481481481,0.7323721558909664,0.9196015118520188,0.946078431372549,0.6734749455337691,432.0,1.0,0.8921568627450981,0.9430051813471503,408.0,0.35294117647058826,1.0,0.5217391304347826,24.0
9,2,0.7340425531914894,0.5349987632945833,0.7777350924371518,0.6058470881345376,0.5251582687758466,376.0,0.9190140845070423,0.772189349112426,0.8392282958199357,338.0,0.16304347826086957,0.39473684210526316,0.23076923076923078,38.0
9,3,0.41379310344827586,0.35630349630059477,0.5015016066607636,0.4715474890829694,0.49634160811530603,261.0,0.8454545454545455,0.40611353711790393,0.5486725663716814,229.0,0.09933774834437085,0.46875,0.16393442622950818,32.0
9,4,0.9328859060402684,0.7546113306982871,0.9216560115305373,0.5819029850746268,0.6520652148741181,298.0,0.9366197183098591,0.9925373134328358,0.9637681159420289,268.0,0.8571428571428571,0.4,0.5454545454545454,30.0
