feature,gain,repeat,fold
mfcc_1_p10,0.008644111454486847,0,2
mfcc_6_p10,0.008105236105620861,0,2
mfcc_14_p10,0.007943183183670044,0,2
contrast_5_mean,0.0077110351994633675,0,2
contrast_0_p90,0.007443371694535017,0,2
mfcc_0_std,0.006736807990819216,0,2
mfcc_0_p90,0.006478114053606987,0,2
contrast_4_mean,0.006218458525836468,0,2
mfcc_delta_16_std,0.005827535409480333,0,2
mfcc_delta_3_p90,0.005699072498828173,0,2
spectral_entropy_mean,0.005632566288113594,0,2
mfcc_delta_8_std,0.00494516734033823,0,2
mfcc_11_mean,0.0045648482628166676,0,2
rms_mean,0.0044731078669428825,0,2
mfcc_delta_9_std,0.004446892999112606,0,2
contrast_4_p90,0.004360788967460394,0,2
zero_crossing_rate_p10,0.004330367781221867,0,2
mfcc_4_p10,0.004322462249547243,0,2
mfcc_2_mean,0.004191381856799126,0,2
zero_crossing_rate_p90,0.004039353225380182,0,2
mfcc_5_mean,0.0035633472725749016,0,2
centroid_p10,0.0035392376594245434,0,2
contrast_2_p90,0.0035387196112424135,0,2
mfcc_0_mean,0.0033855775836855173,0,2
bandwidth_p90,0.0033721679355949163,0,2
mfcc_delta_0_std,0.0030841755215078592,0,2
flatness_p90,0.0029768620152026415,0,2
spectral_entropy_std,0.002932170871645212,0,2
mfcc_10_std,0.002914066193625331,0,2
mfcc_8_std,0.0028917172458022833,0,2
rms_p90,0.0028723706491291523,0,2
mfcc_9_mean,0.0027850063052028418,0,2
mfcc_17_p90,0.0026940007228404284,0,2
dominant_frequency,0.002679375931620598,0,2
rolloff85_std,0.0026407158002257347,0,2
mfcc_2_p90,0.002625186461955309,0,2
rms_std,0.0026033527683466673,0,2
mfcc_delta_7_p10,0.0025305114686489105,0,2
contrast_1_mean,0.002493796870112419,0,2
mfcc_16_std,0.12272986769676208,0,3
mfcc_15_std,0.10205510258674622,0,3
dominant_frequency,0.07319103926420212,0,3
rms_p10,0.05086963623762131,0,3
mfcc_13_std,0.03509190306067467,0,3
mfcc_delta_8_std,0.034101858735084534,0,3
mfcc_14_std,0.029691172763705254,0,3
dominant_frequency_ratio,0.020343923941254616,0,3
contrast_2_std,0.018548721447587013,0,3
mfcc_2_mean,0.014294816181063652,0,3
spectral_entropy_p10,0.013696271926164627,0,3
spectral_entropy_p90,0.012799885123968124,0,3
contrast_2_p90,0.012530075386166573,0,3
rms_mean,0.012509701773524284,0,3
flatness_p10,0.012003702111542225,0,3
zero_crossing_rate_std,0.01193192321807146,0,3
mfcc_delta_7_p10,0.011705297976732254,0,3
mfcc_delta_7_std,0.010778015479445457,0,3
mfcc_delta_7_p90,0.010233402252197266,0,3
mfcc_delta_0_std,0.009598822332918644,0,3
mfcc_6_p10,0.009592832066118717,0,3
rolloff85_p90,0.00944107212126255,0,3
mfcc_11_mean,0.008943426422774792,0,3
mfcc_delta_6_std,0.008729962632060051,0,3
flatness_p90,0.008728815242648125,0,3
mfcc_8_p90,0.008660840801894665,0,3
centroid_mean,0.008614100515842438,0,3
mfcc_delta_9_p10,0.008178852498531342,0,3
mfcc_2_p90,0.008160227909684181,0,3
spectral_entropy_mean,0.007902450859546661,0,3
contrast_5_p10,0.007505069952458143,0,3
mfcc_delta_0_p10,0.007348586339503527,0,3
mfcc_18_std,0.007345590274780989,0,3
mfcc_delta_9_p90,0.006883664056658745,0,3
contrast_0_p10,0.006849241442978382,0,3
mfcc_delta_8_p10,0.006319840904325247,0,3
contrast_5_mean,0.006279624532908201,0,3
contrast_0_p90,0.006143395323306322,0,3
contrast_0_mean,0.006067187990993261,0,3
rolloff85_mean,0.005839282646775246,0,3
rms_std,0.005686813034117222,0,3
mfcc_1_std,0.005640547256916761,0,3
contrast_0_std,0.005529981106519699,0,3
mfcc_delta_0_p90,0.005409167613834143,0,3
flatness_std,0.005326100159436464,0,3
contrast_3_std,0.0048872921615839005,0,3
mfcc_4_p10,0.004752482753247023,0,3
contrast_4_mean,0.004422332160174847,0,3
contrast_5_p90,0.004018666222691536,0,3
mfcc_4_mean,0.004011811222881079,0,3
rms_p90,0.004004976246505976,0,3
mfcc_5_mean,0.003974338062107563,0,3
mfcc_0_p10,0.0038421633653342724,0,3
mfcc_3_mean,0.003718954510986805,0,3
contrast_4_p90,0.0036112619563937187,0,3
mfcc_1_p90,0.003552175359800458,0,3
zero_crossing_rate_p10,0.003445418318733573,0,3
contrast_3_p10,0.0033396673388779163,0,3
