repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
0,0,0.6775407779171895,0.6273394571398004,0.7039517728415524,0.8611370409071558,0.6818630287153491,797.0,0.291866028708134,0.8472222222222222,0.43416370106761565,72.0,0.6933962264150944,0.7241379310344828,0.708433734939759,203.0,0.8829787234042553,0.6360153256704981,0.7394209354120267,522.0
0,1,0.8564102564102564,0.8154599032140945,0.8502151517134198,0.9580462096831269,0.9012649654072741,975.0,0.9024390243902439,0.5826771653543307,0.7081339712918661,254.0,0.7045454545454546,0.9207920792079208,0.7982832618025751,202.0,0.9159049360146252,0.9653179190751445,0.9399624765478424,519.0
0,2,0.8963337547408344,0.751182417015162,0.888349937477448,0.9680305727622516,0.815859868968719,791.0,0.4782608695652174,0.3188405797101449,0.3826086956521739,69.0,0.8777292576419214,0.995049504950495,0.9327146171693735,202.0,0.9418604651162791,0.9346153846153846,0.9382239382239382,520.0
0,3,0.7901390644753477,0.7082633402633403,0.8142161478798647,0.9508843831582466,0.8338891593223368,791.0,0.34615384615384615,0.9264705882352942,0.504,68.0,0.8143712574850299,0.6699507389162561,0.7351351351351352,203.0,0.9638009049773756,0.8192307692307692,0.8856548856548857,520.0
0,4,0.8771712158808933,0.7860526257404654,0.8705732825806319,0.9231916492663212,0.8091346879925038,806.0,0.7017543859649122,0.4819277108433735,0.5714285714285714,83.0,0.9421965317919075,0.8029556650246306,0.8670212765957447,203.0,0.875,0.9692307692307692,0.9197080291970803,520.0
1,0,0.685069008782936,0.6335578194497651,0.715279939728288,0.8715286416435841,0.6981408629303814,797.0,0.2764976958525346,0.8333333333333334,0.41522491349480967,72.0,0.7564766839378239,0.7192118226600985,0.7373737373737373,203.0,0.8785529715762274,0.6513409961685823,0.7480748074807481,522.0
1,1,0.8307692307692308,0.7950588181759684,0.8318418686513166,0.9341823433621395,0.841810965688108,975.0,0.8067632850241546,0.65748031496063,0.7245119305856833,254.0,0.6528301886792452,0.8564356435643564,0.7408993576017131,202.0,0.9343936381709742,0.905587668593449,0.9197651663405088,519.0
1,2,0.9152970922882427,0.7797243550835993,0.9071079077043894,0.9757980335834606,0.8349857913279827,791.0,0.5813953488372093,0.36231884057971014,0.44642857142857145,69.0,0.9032258064516129,0.9702970297029703,0.9355608591885441,202.0,0.9472693032015066,0.9673076923076923,0.9571836346336822,520.0
1,3,0.7939317319848294,0.706001389881234,0.8189500993798132,0.9545528074294767,0.8371115340429941,791.0,0.3333333333333333,0.9411764705882353,0.49230769230769234,68.0,0.8928571428571429,0.6157635467980296,0.7288629737609329,203.0,0.9564270152505446,0.8442307692307692,0.8968335035750766,520.0
1,4,0.9119106699751861,0.8194561381128546,0.9036834659811587,0.9460264596792799,0.8488966726884151,806.0,0.7872340425531915,0.4457831325301205,0.5692307692307692,83.0,0.9597989949748744,0.9408866995073891,0.9502487562189055,203.0,0.9053571428571429,0.975,0.9388888888888889,520.0
2,0,0.644918444165621,0.603759252166323,0.6835946958476503,0.8564054612905188,0.6816001327964631,797.0,0.23107569721115537,0.8055555555555556,0.3591331269349845,72.0,0.755,0.7438423645320197,0.749379652605459,203.0,0.8815028901734104,0.5842911877394636,0.7027649769585254,522.0
2,1,0.8441025641025641,0.7979530377117364,0.8382963760755849,0.9475826950625915,0.8791803979988253,975.0,0.8588235294117647,0.5748031496062992,0.6886792452830188,254.0,0.6821705426356589,0.8712871287128713,0.7652173913043478,202.0,0.9159049360146252,0.9653179190751445,0.9399624765478424,519.0
