repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
0,0,0.6811797752808989,0.5856530782166494,0.7182098612596396,0.8690556915680858,0.6343630081221465,2848.0,0.192090395480226,0.7816091954022989,0.30839002267573695,174.0,0.8788732394366198,0.7665847665847666,0.8188976377952756,1628.0,0.7722222222222223,0.5315487571701721,0.6296715741789355,1046.0
0,1,0.8441955193482689,0.8224968130818414,0.8327414904677299,0.9657807229380722,0.9320083112092163,2946.0,0.906187624750499,0.5476477683956574,0.6827067669172933,829.0,0.8096632503660323,0.9667832167832168,0.8812749003984064,1144.0,0.8591288229842446,0.9527235354573484,0.9035087719298246,973.0
0,2,0.8531965272296764,0.7558288101029754,0.8340962454710312,0.9326454986304822,0.8473702489632559,2534.0,0.7724867724867724,0.3459715639810427,0.4779050736497545,422.0,0.8963165075034106,0.9704579025110783,0.9319148936170213,1354.0,0.7986348122866894,0.9261213720316622,0.8576664630421503,758.0
0,3,0.7208602150537634,0.7076715310304244,0.7331583693330221,0.9309809583242089,0.885482441730517,2325.0,0.44675324675324674,0.884318766066838,0.5936151855047455,389.0,0.8981481481481481,0.6240808823529411,0.7364425162689805,1088.0,0.8172715894868585,0.7700471698113207,0.7929568913175471,848.0
0,4,0.7917163289630512,0.7468460759517895,0.7704037229434404,0.9127590107722899,0.850641536419212,3356.0,0.8689839572192514,0.3796728971962617,0.5284552845528455,856.0,0.8860648553900088,0.8884007029876977,0.8872312417727073,1138.0,0.7175448126018468,0.9698972099853157,0.8248517015298158,1362.0
1,0,0.6970684039087948,0.6005937152456199,0.7361023999502,0.8898293193379813,0.6660940897133053,2763.0,0.1917024320457797,0.7701149425287356,0.30698739977090495,174.0,0.8955882352941177,0.7914230019493177,0.8402897550879613,1539.0,0.8153409090909091,0.5466666666666666,0.6545039908779932,1050.0
1,1,0.8209944751381215,0.8094056980407238,0.8172379857578724,0.945640971049318,0.8952869378799546,2715.0,0.833063209076175,0.6200241254523522,0.710926694329184,829.0,0.7261567516525024,0.9276236429433052,0.8146186440677966,829.0,0.9104908565928778,0.8949858088930936,0.9026717557251909,1057.0
1,2,0.8759040730871717,0.7776405779973744,0.8576486722453115,0.9520876364203709,0.8728511175174244,2627.0,0.7806122448979592,0.36255924170616116,0.49514563106796117,422.0,0.9089759797724399,0.9809004092769441,0.9435695538057742,1466.0,0.8362779740871613,0.9607577807848444,0.8942065491183879,739.0
1,3,0.7173990710968203,0.6949699368524418,0.7340102704723314,0.9349235973616553,0.8738571182569145,2799.0,0.4096244131455399,0.897172236503856,0.5624496373892023,389.0,0.9592628516003879,0.6331626120358514,0.7628229849595064,1562.0,0.7314410480349345,0.7900943396226415,0.7596371882086168,848.0
1,4,0.8006441223832528,0.7561369032592498,0.7723278208260248,0.9124780521596402,0.8609532696567915,3105.0,0.9099099099099099,0.35397196261682246,0.5096719932716569,856.0,0.8924418604651163,0.9633891213389121,0.9265593561368209,956.0,0.725287356321839,0.9760247486465584,0.8321793603692713,1293.0
