epoch,train_loss,val_macro_f1,repeat,fold
53,0.030356829560228758,0.5209034769935814,1,3
54,0.030353276378342082,0.5208304693038158,1,3
55,0.030303059944084713,0.5197809843968321,1,3
56,0.030269224462764605,0.5208304693038158,1,3
57,0.030301519456718648,0.5208304693038158,1,3
58,0.030234946523393903,0.5203060350462788,1,3
59,0.03022508259330477,0.5203060350462788,1,3
0,0.8038983450126692,0.46504823752705055,1,4
1,0.3961369939864195,0.5380433009269429,1,4
2,0.2648172687932374,0.5675549045245797,1,4
3,0.20538238372379028,0.5806091572164599,1,4
4,0.173859324520287,0.5893000438369068,1,4
5,0.15236568939660866,0.5977494186134432,1,4
6,0.1372846098320793,0.5982155725824605,1,4
7,0.12475064471034733,0.6010210746802146,1,4
8,0.11496471461653016,0.6076264707407569,1,4
9,0.10692997873661324,0.6093995317027163,1,4
10,0.09995422705533089,0.6133658788723281,1,4
11,0.09420530266139529,0.6127291980192687,1,4
12,0.0890877166146399,0.6135051877259865,1,4
13,0.08574707413044162,0.6136984001572411,1,4
14,0.08060831539150892,0.617104116158616,1,4
15,0.0770879572378283,0.6194521328167594,1,4
16,0.0743704899178463,0.6239915368962751,1,4
17,0.07096930115697522,0.6238075962759541,1,4
18,0.06831690009963266,0.6283855749025055,1,4
19,0.06596507805014633,0.6304056009702178,1,4
20,0.06403825367244351,0.6303198970070611,1,4
21,0.06194341860089393,0.634873183305617,1,4
22,0.06035804353562531,0.628766117852393,1,4
23,0.05829382900717952,0.6289410635624288,1,4
24,0.057018037048342005,0.640202881550811,1,4
25,0.05572022308399855,0.6359554500917405,1,4
26,0.05397501305373055,0.6363731374605698,1,4
27,0.052815422283151475,0.6345674939912932,1,4
28,0.051787147470465034,0.6406186161878019,1,4
29,0.05084751358948549,0.6414389728822657,1,4
30,0.049839434593701035,0.6432402583132312,1,4
31,0.049002206964696884,0.6465855633187917,1,4
32,0.04806759415372468,0.6469116193454779,1,4
33,0.047453765167479296,0.642201910323264,1,4
34,0.046745850546681955,0.6428823623778014,1,4
35,0.04598763923131052,0.6477003238200444,1,4
36,0.04515517461342184,0.6480394415509881,1,4
37,0.04475610900932854,0.6497800214162387,1,4
38,0.04414077015616612,0.6461846355803654,1,4
39,0.043738642035459026,0.6525909602976245,1,4
40,0.04319446130453584,0.6524282129071647,1,4
41,0.0427289484751158,0.6510863377393318,1,4
42,0.04261482553437411,0.6511128924865545,1,4
43,0.04221499710755172,0.6542068127234623,1,4
44,0.04168839676851144,0.6515355473110219,1,4
45,0.04159929623095538,0.6529109978034936,1,4
46,0.0414419584106251,0.6533555989158195,1,4
47,0.04112629987131332,0.6523911055438779,1,4
48,0.040939573026980376,0.6524137502622612,1,4
49,0.04070114069316076,0.6525838846827997,1,4
50,0.040681242013003945,0.6537422245176715,1,4
51,0.04056787892749737,0.653958104981123,1,4
52,0.040352810189824624,0.6532597847367049,1,4
53,0.04033559411729483,0.6529621549746211,1,4
0,0.8785423268638249,0.6170044080104716,2,0
1,0.4364092041900211,0.746297033885082,2,0
2,0.27626619089260557,0.7799277953941907,2,0
3,0.20760754677237586,0.7998878892184478,2,0
4,0.17230965174802176,0.7982352896515875,2,0
5,0.1494889366521529,0.8121246159845464,2,0
6,0.13288086093459886,0.8112798682604999,2,0
7,0.12025046152398118,0.812084764446645,2,0
8,0.11028705930762445,0.8189274359111538,2,0
9,0.10150090068739458,0.8216053243643787,2,0
10,0.09444610654328728,0.8190360645629139,2,0
11,0.08858494658400305,0.8235966580206534,2,0
12,0.08286246870532285,0.8188632917159997,2,0
13,0.0780932330568651,0.816466024075392,2,0
14,0.07435257142155333,0.8153757308606351,2,0
15,0.07019729941323505,0.8171225005328209,2,0
16,0.06731674317147224,0.817832057524367,2,0
17,0.06415781556653988,0.817154611852667,2,0
18,0.06163722502086408,0.8141436273755663,2,0
19,0.05929890483778521,0.815684689144487,2,0
20,0.05713111909892256,0.8148294977027897,2,0
21,0.05498453663841536,0.8121739287385159,2,0
0,0.8448618708830117,0.4606579249971308,2,1
1,0.42094023866793373,0.48728392562814893,2,1
2,0.26933364905837426,0.522178502705359,2,1
3,0.20292379373756003,0.5254966105688398,2,1
4,0.16797608681376308,0.5272754790118264,2,1
5,0.14558886046737904,0.5448668254345586,2,1
6,0.12922148960169497,0.5456922714058313,2,1
7,0.1162582314714083,0.5520775705236455,2,1
8,0.10630546466827931,0.5546267557400222,2,1
9,0.09878054515502792,0.5533231410586247,2,1
10,0.09168456283568259,0.5646457474577337,2,1
11,0.08546115495348623,0.5630641518633174,2,1
12,0.08035514391706436,0.5677532346856644,2,1
13,0.0764897412458607,0.5693790769908158,2,1
14,0.07295588037802188,0.5695567844274332,2,1
15,0.06909104904525705,0.5669192964204806,2,1
16,0.06590131020202862,0.5676912643635521,2,1
17,0.0632410344955749,0.5724872825290578,2,1
18,0.06094303714704298,0.5767298006681622,2,1
19,0.05879927024278899,0.5786662167284387,2,1
20,0.05689603090958994,0.5750644404252434,2,1
21,0.05459060224769616,0.5788859927073234,2,1
22,0.05278359926547477,0.5780828750247441,2,1
23,0.05123224478072022,0.5847995048517739,2,1
24,0.049980008507958924,0.5807030139552837,2,1
25,0.04863586042152032,0.584728774160539,2,1
26,0.04725203164779575,0.5825027185060171,2,1
27,0.04602836516452428,0.5883335202237832,2,1
28,0.04498202075538463,0.5886024770484303,2,1
29,0.0442249436393952,0.5851126612102814,2,1
30,0.04327277163922383,0.5885345479532617,2,1
31,0.0424659661376853,0.5897330485390314,2,1
32,0.04165879091748265,0.5914524300378518,2,1
33,0.04077642290236987,0.5906026766403474,2,1
34,0.04037664647699748,0.5916735164805261,2,1
35,0.03961654774188726,0.5913475080158473,2,1
36,0.03916611077167245,0.5922202701822673,2,1
37,0.0386667867512789,0.5914488130479327,2,1
38,0.03824680833898603,0.5925442635857009,2,1
39,0.03772407877458676,0.5958939228461612,2,1
40,0.037290547875599184,0.5936547078624493,2,1
41,0.0368402700829183,0.5919552087955694,2,1
42,0.03660901650769582,0.593376668847591,2,1
43,0.03634736292888295,0.5950810504122905,2,1
44,0.036053965737702615,0.5942463812626911,2,1
45,0.0358504475340348,0.5920460832797567,2,1
46,0.03561451459644072,0.5939672139410702,2,1
47,0.03547473793374227,0.5939375418460067,2,1
48,0.03531046927681626,0.5923132006650437,2,1
49,0.03505851562990561,0.5939360565689425,2,1
0,0.8187294212437868,0.4670998217848488,2,2
1,0.4055042307381369,0.5492285122992692,2,2
2,0.2626264362419219,0.5680542617205514,2,2
3,0.20135892964113086,0.5934465370056875,2,2
4,0.16716926003151011,0.5982800097813493,2,2
5,0.14576174575777168,0.6056466222799808,2,2
6,0.13089969991955258,0.614311668345425,2,2
7,0.11897076530662383,0.6134523649749835,2,2
8,0.10942044581213539,0.6153132471636412,2,2
9,0.10154694400625236,0.61919797096037,2,2
10,0.09472171772573064,0.6214560284692254,2,2
11,0.08971926843515278,0.6212147836863707,2,2
12,0.08404112547063211,0.6217135481487143,2,2
13,0.07994896641593685,0.6245191162066649,2,2
14,0.07642259302040119,0.6241322056988091,2,2
15,0.07362971203428095,0.6260889874479425,2,2
16,0.07006092443115357,0.6265017042896649,2,2
17,0.06714045391247347,0.6269187909011786,2,2
18,0.06420534581302807,0.625089155515858,2,2
19,0.06194198585435531,0.627993913903393,2,2
20,0.06032746754881715,0.626194419104943,2,2
21,0.057917931944166286,0.6285090258060715,2,2
22,0.05623309606921584,0.6293847599735701,2,2
23,0.05492571196341299,0.6256330526817643,2,2
24,0.05319294812911533,0.6262253496440384,2,2
25,0.05221969739976782,0.6291908914951209,2,2
26,0.05081664747208836,0.6298132079235451,2,2
27,0.04970375409220876,0.6306655882109217,2,2
28,0.04855785113782326,0.629550940848174,2,2
29,0.04739398011371764,0.632052215063439,2,2
30,0.04665311569598978,0.6332123264724646,2,2
31,0.04610257168431428,0.6339194012564239,2,2
32,0.045307399757287044,0.6347193513844754,2,2
33,0.04443618668234094,0.6342971711461679,2,2
34,0.04355580786691282,0.6328284304497056,2,2
35,0.04299138348149334,0.6344190817842208,2,2
36,0.042364588103779174,0.6350507511213799,2,2
37,0.04182390786888168,0.6358930423231891,2,2
38,0.041357403711656755,0.6373867287411245,2,2
39,0.04095054032524999,0.6345525685740092,2,2
40,0.040489703540857215,0.63577914490366,2,2
41,0.04001365350116239,0.636902541834853,2,2
42,0.03976383054856492,0.6381450269392802,2,2
43,0.039425824568021475,0.6383043567135441,2,2
44,0.03916010219068127,0.6389183927050158,2,2
45,0.03886913692719726,0.6383176936736125,2,2
46,0.03869862686860287,0.6380827575044835,2,2
47,0.03845901721293198,0.6411544479044317,2,2
48,0.03827272015894214,0.6405105209245591,2,2
49,0.03814663403201799,0.6398673129192095,2,2
50,0.03801523364369026,0.6387865169272459,2,2
51,0.037796897435514454,0.6389314007847592,2,2
52,0.03765831613754127,0.6383176936736125,2,2
53,0.03769234372871211,0.6406392779443402,2,2
54,0.037589017711458506,0.6406535688513458,2,2
55,0.037560471392547416,0.6401697943762651,2,2
56,0.03749142959205284,0.6406535688513458,2,2
57,0.037492327931076964,0.6406535688513458,2,2
0,0.7821428011281797,0.3832180903964873,2,3
1,0.37114842775677853,0.4542138068637002,2,3
2,0.23819061454350102,0.4567796678246312,2,3
3,0.1811150480754023,0.47974056419814737,2,3
4,0.15290381354356286,0.49360640649839255,2,3
5,0.13371029288838832,0.4986279213842864,2,3
