repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
2,1,1.0,1.0,1.0,0.9994084440388061,0.9994809211661023,975.0,1.0,1.0,1.0,254.0,1.0,1.0,1.0,202.0,1.0,1.0,1.0,519.0
2,2,0.9860935524652339,0.9780772149157372,0.986043262370892,0.9895846161676781,0.9904375098226116,791.0,1.0,0.927536231884058,0.9624060150375939,69.0,0.9663461538461539,0.995049504950495,0.9804878048780488,202.0,0.9922928709055877,0.9903846153846154,0.9913378248315688,520.0
2,3,0.9178255372945638,0.6574854548074431,0.8878748677257615,0.9982553192395107,0.9660436705076861,791.0,0.8,0.058823529411764705,0.1095890410958904,68.0,0.7602996254681648,1.0,0.8638297872340426,203.0,1.0,0.9980769230769231,0.9990375360923965,520.0
2,4,0.9764267990074442,0.9467241930329179,0.9756011362527925,0.9886068451902595,0.9637597909428943,806.0,1.0,0.7951807228915663,0.8859060402684564,83.0,0.9262672811059908,0.9901477832512315,0.9571428571428572,203.0,0.994263862332696,1.0,0.99712368168744,520.0
3,0,0.9748427672955975,0.9466098796735571,0.9736348650523154,0.9979570934978003,0.9943175652469072,795.0,1.0,0.7638888888888888,0.8661417322834646,72.0,1.0,0.9852216748768473,0.9925558312655087,203.0,0.9629629629629629,1.0,0.9811320754716981,520.0
3,1,1.0,1.0,1.0,1.0,1.0,975.0,1.0,1.0,1.0,254.0,1.0,1.0,1.0,202.0,1.0,1.0,1.0,519.0
3,2,0.9393173198482933,0.8530850745592761,0.9316614502647246,0.9888842064080041,0.9895788078982838,791.0,1.0,0.463768115942029,0.6336633663366337,69.0,0.9395348837209302,1.0,0.9688249400479616,202.0,0.9356617647058824,0.9788461538461538,0.956766917293233,520.0
3,3,0.9678217821782178,0.9326680672631608,0.9671249640139157,0.992205805151947,0.9603583148302207,808.0,0.9166666666666666,0.7951807228915663,0.8516129032258064,83.0,0.9302325581395349,0.9852216748768473,0.9569377990430622,203.0,0.9904030710172744,0.9885057471264368,0.9894534995206136,522.0
3,4,0.9140328697850821,0.6540937729177786,0.8841108679696236,0.9457391352940928,0.8600549504444907,791.0,0.8,0.058823529411764705,0.1095890410958904,68.0,0.7575757575757576,0.9852216748768473,0.8565310492505354,203.0,0.9942528735632183,0.9980769230769231,0.9961612284069098,520.0
4,0,0.6298619824341279,0.6792227439930046,0.6376115537711805,0.9753976547079996,0.9841880501658827,797.0,1.0,0.6805555555555556,0.8099173553719008,72.0,0.42736842105263156,1.0,0.5988200589970502,203.0,0.9157509157509157,0.4789272030651341,0.6289308176100629,522.0
4,1,0.9938461538461538,0.9941709649202184,0.9938641821485003,0.9982864399416232,0.9981319889027488,975.0,0.9769230769230769,1.0,0.9883268482490273,254.0,1.0,1.0,1.0,202.0,1.0,0.9884393063583815,0.9941860465116279,519.0
4,2,0.9481668773704172,0.8608686571486798,0.940420270952315,0.9895974717754856,0.9906946676054278,791.0,1.0,0.463768115942029,0.6336633663366337,69.0,0.9803921568627451,0.9900990099009901,0.9852216748768473,202.0,0.9333333333333333,0.9961538461538462,0.9637209302325581,520.0
4,3,0.9578163771712159,0.9286929811366913,0.9567827655154834,0.9914416222370473,0.9723538992935922,806.0,1.0,0.7951807228915663,0.8859060402684564,83.0,0.916256157635468,0.916256157635468,0.916256157635468,203.0,0.9683426443202979,1.0,0.9839167455061495,520.0
4,4,0.9178255372945638,0.6574854548074431,0.8878748677257615,0.710875666906451,0.7028928553882935,791.0,0.8,0.058823529411764705,0.1095890410958904,68.0,0.7602996254681648,1.0,0.8638297872340426,203.0,1.0,0.9980769230769231,0.9990375360923965,520.0
