repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,0,0.5930706521739131,0.5670296980598223,0.5963167544873038,0.7052900474937411,0.6607643810712102,1472.0,0.4429065743944637,0.4803001876172608,0.4608460846084608,533.0,0.6901565995525727,0.6570820021299254,0.6732133115111838,939.0
2,1,0.6492595479345284,0.5885006842285323,0.5938001388722601,0.9792001167712743,0.9674554253895671,1283.0,0.5956873315363881,1.0,0.7466216216216216,663.0,1.0,0.27419354838709675,0.43037974683544306,620.0
2,2,0.3864329268292683,0.27872457394172623,0.2969946298555894,0.6984179216639013,0.7651614257974887,1312.0,0.0,0.0,0.0,613.0,0.45267857142857143,0.7253218884120172,0.5574491478834525,699.0
2,3,0.5341074020319303,0.511570899502448,0.4955821645997747,0.5690258272661399,0.5342764120758862,1378.0,0.47339449541284406,0.8835616438356164,0.6164874551971327,584.0,0.7638888888888888,0.2770780856423174,0.4066543438077634,794.0
2,4,0.8478500551267916,0.8244732767905223,0.8433300738170597,0.9438032367972743,0.9040103244056036,907.0,0.8448540706605223,0.9369676320272572,0.8885298869143781,587.0,0.85546875,0.684375,0.7604166666666666,320.0
3,0,0.49193548387096775,0.4148752902404314,0.4653925282871163,0.6334173996135632,0.6408065857812906,1488.0,0.25196850393700787,0.1693121693121693,0.20253164556962025,567.0,0.5745257452574526,0.6905537459283387,0.6272189349112426,921.0
3,1,0.6788025889967637,0.6284525063395804,0.6348707586343422,0.8981035627409252,0.891551677969588,1236.0,0.6197318007662835,1.0,0.7652276759314015,647.0,1.0,0.32597623089983024,0.49167733674775926,589.0
3,2,0.3991260014566642,0.28526808953669963,0.3074994701488095,0.7014986550531573,0.7562406997680096,1373.0,0.0,0.0,0.0,633.0,0.4640135478408129,0.7405405405405405,0.5705361790733993,740.0
3,3,0.49929676511954996,0.47223519599666386,0.45088849240283446,0.7239207016052571,0.6932335306612785,1422.0,0.44482758620689655,0.8835616438356164,0.591743119266055,584.0,0.7404580152671756,0.2315035799522673,0.3527272727272727,838.0
3,4,0.9243697478991597,0.9108883655140911,0.9219148048105208,0.9883687370122374,0.976947675627509,833.0,0.899671052631579,0.9963570127504554,0.9455488331892826,549.0,0.9911111111111112,0.7852112676056338,0.8762278978388998,284.0
4,0,0.4867197875166003,0.41066896836264877,0.4629626924389334,0.6259398249103609,0.6355411422430846,1506.0,0.24120603015075376,0.1693121693121693,0.19896373056994818,567.0,0.5749097472924187,0.678381256656017,0.6223742061553493,939.0
4,1,0.7207792207792207,0.6683102140994456,0.6839438364979092,0.9894795082953115,0.982061145722313,1232.0,0.6669893514036787,1.0,0.8002322880371661,689.0,1.0,0.3664825046040516,0.5363881401617251,543.0
4,2,0.5925282363162467,0.5384446353986312,0.5281495337011155,0.9870843617530943,0.981210639984236,1151.0,1.0,0.23491027732463296,0.380449141347424,613.0,0.5342601787487586,1.0,0.6964401294498382,538.0
4,3,0.5055788005578801,0.4818294822861342,0.46125189707348146,0.6655600322320709,0.6387160772798021,1434.0,0.445980985306828,0.8835616438356164,0.5927627800114876,584.0,0.7545126353790613,0.24588235294117647,0.37089618456078083,850.0
4,4,0.7113702623906706,0.6808942516421865,0.6832901644368787,0.9695355201584553,0.9637710303260935,1029.0,0.6402439024390244,0.9962049335863378,0.779510022271715,527.0,0.9904306220095693,0.4123505976095618,0.5822784810126582,502.0
5,0,0.6016140865737344,0.5917372057424186,0.6014743193921591,0.7597393290733416,0.739126357038409,1363.0,0.5296167247386759,0.5268630849220104,0.5282363162467419,577.0,0.6539923954372624,0.6564885496183206,0.6552380952380953,786.0
5,1,0.6706349206349206,0.6144484858494705,0.6221580590216944,0.866772272625066,0.8607060183758929,1260.0,0.6150278293135436,1.0,0.7616312464101092,663.0,1.0,0.304857621440536,0.4672657252888318,597.0
5,2,0.4938837920489297,0.41281969907802973,0.41015092235470796,0.8217429124615342,0.8121217729278251,1308.0,0.5,0.12084592145015106,0.19464720194647203,662.0,0.4930313588850174,0.8761609907120743,0.6309921962095875,646.0
5,3,0.48273328434974283,0.467390047583048,0.4451390332244212,0.5620655412115193,0.5429906888065031,1361.0,0.4114921223354958,0.8654970760233918,0.5577889447236181,513.0,0.7553191489361702,0.2511792452830189,0.3769911504424779,848.0
