repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,1,0.30905861456483125,0.29134956382180116,0.30348722781421505,0.2871510751864338,0.43122681213604835,1126.0,0.38676470588235295,0.421474358974359,0.40337423312883436,624.0,0.1905829596412556,0.1693227091633466,0.17932489451476794,502.0
2,2,0.8331388564760793,0.7490935297164606,0.8150081105823712,0.9712413055109684,0.93323487925164,857.0,0.8287671232876712,0.971107544141252,0.8943089430894309,623.0,0.8582677165354331,0.4658119658119658,0.6038781163434903,234.0
2,3,0.8694267515923567,0.8694148315700854,0.8692664935151526,0.9160284401362566,0.8907516651749223,942.0,0.9975369458128078,0.7685009487666035,0.8681672025723473,527.0,0.7723880597014925,0.9975903614457832,0.8706624605678234,415.0
2,4,0.9944237918215614,0.9944117249903919,0.994424274494808,0.9985559341755319,0.9986194537908583,1076.0,0.9922178988326849,0.99609375,0.9941520467836257,512.0,0.99644128113879,0.9929078014184397,0.9946714031971581,564.0
3,0,0.9570552147239264,0.9525286612426036,0.9565456027425854,0.9946148802929938,0.9882205177351471,978.0,0.9421613394216134,0.9935794542536116,0.9671875,623.0,0.9875389408099688,0.8929577464788733,0.9378698224852071,355.0
3,1,0.3243486073674753,0.3001404776239213,0.3128877536724594,0.354700673574116,0.46948103835509625,1113.0,0.4005641748942172,0.46481178396072015,0.4303030303030303,611.0,0.1905940594059406,0.15338645418326693,0.16997792494481237,502.0
3,2,0.8067226890756303,0.7260679963642678,0.7919122034671279,0.9411576969418785,0.8975869550524713,833.0,0.8216374269005848,0.9351081530782029,0.8747081712062257,601.0,0.738255033557047,0.47413793103448276,0.5774278215223098,232.0
3,3,0.858908341915551,0.8571410161548234,0.859481086375046,0.9102919366169698,0.8795098001272902,971.0,0.9022988505747126,0.8456014362657092,0.8730305838739574,557.0,0.8084632516703786,0.8768115942028986,0.8412514484356894,414.0
3,4,0.9908424908424909,0.9908325274016763,0.9908441514159598,0.9989955488368186,0.9990364283985826,1092.0,0.9849340866290018,0.9961904761904762,0.990530303030303,525.0,0.9964349376114082,0.9858906525573192,0.9911347517730497,567.0
4,0,0.9979529170931423,0.9977903526389116,0.9979541439946836,0.9999501834156062,0.9999421758321385,977.0,1.0,0.9967845659163987,0.998389694041868,622.0,0.9943977591036415,1.0,0.9971910112359551,355.0
4,1,0.31527531083481347,0.29987491804349564,0.31112550439403924,0.2857368602513025,0.42857677247049175,1126.0,0.3901345291479821,0.4182692307692308,0.4037122969837587,624.0,0.20568927789934355,0.18725099601593626,0.19603753910323254,502.0
4,2,0.819557625145518,0.7314634229967911,0.8014732462491331,0.9662461538461539,0.923799916572934,859.0,0.8236914600550964,0.9568,0.8852701702442635,625.0,0.7969924812030075,0.452991452991453,0.5776566757493188,234.0
4,3,0.8440463645943098,0.8440420353196176,0.8439389985819449,0.9075650918279861,0.8835088440301795,949.0,0.9707317073170731,0.7453183520599251,0.8432203389830508,534.0,0.7476808905380334,0.9710843373493976,0.8448637316561844,415.0
4,4,0.9944237918215614,0.9944117249903919,0.994424274494808,0.9989472517730497,0.9989954829759898,1076.0,0.9922178988326849,0.99609375,0.9941520467836257,512.0,0.99644128113879,0.9929078014184397,0.9946714031971581,564.0
5,0,0.9801047120418848,0.9788339482706129,0.9801644488003635,0.986037558685446,0.9740724275841559,955.0,0.9932088285229203,0.975,0.9840201850294366,600.0,0.9590163934426229,0.9887323943661972,0.9736477115117892,355.0
5,1,0.3123893805309734,0.2894582869018225,0.30369137949922653,0.33657567183495324,0.46101442746550914,1130.0,0.3943262411347518,0.4426751592356688,0.41710427606901723,628.0,0.17647058823529413,0.14940239043824702,0.16181229773462782,502.0
5,2,0.8320090805902384,0.7416627040735457,0.8132808489898491,0.9746529016235354,0.9385223481608793,881.0,0.8304635761589404,0.9690880989180835,0.8944365192582026,647.0,0.8412698412698413,0.452991452991453,0.5888888888888889,234.0
5,3,0.8609062170706007,0.860902355825605,0.8608104581947076,0.9195252921799557,0.8962431730351064,949.0,0.9902439024390244,0.7602996254681648,0.8601694915254238,534.0,0.7625231910946196,0.9903614457831326,0.8616352201257862,415.0
5,4,0.9925373134328358,0.9925197125113391,0.9925386673498741,0.9992007315574915,0.9992367105189526,1072.0,0.98828125,0.9960629921259843,0.9921568627450981,508.0,0.9964285714285714,0.9893617021276596,0.9928825622775801,564.0
6,0,0.9979188345473465,0.9977690593369859,0.9979200375610844,1.0,1.0,961.0,1.0,0.9966996699669967,0.9983471074380166,606.0,0.9943977591036415,1.0,0.9971910112359551,355.0
6,1,0.3306379155435759,0.309664291964337,0.3214484412949403,0.3642223251022098,0.4773593563602641,1113.0,0.40373563218390807,0.45990180032733224,0.4299923488905891,611.0,0.20863309352517986,0.17330677290836655,0.1893362350380849,502.0
