feature,gain,repeat,fold
centroid_mean,0.007890425622463226,0,2
mfcc_delta_1_p10,0.0077081890776753426,0,2
spectral_entropy_std,0.007561468053609133,0,2
contrast_1_p10,0.007514869328588247,0,2
mfcc_1_p90,0.007144266273826361,0,2
contrast_1_mean,0.0071144867688417435,0,2
mfcc_delta_3_p10,0.007036702241748571,0,2
rolloff85_p90,0.006849910598248243,0,2
mfcc_1_mean,0.0066617326810956,0,2
contrast_0_mean,0.006651334930211306,0,2
mfcc_delta_1_p90,0.006331366486847401,0,2
mfcc_9_p10,0.006316036451607943,0,2
mfcc_delta_0_p10,0.00617035711184144,0,2
mfcc_5_mean,0.00615839334204793,0,2
mfcc_delta_1_std,0.006008002441376448,0,2
mfcc_2_p10,0.005979381501674652,0,2
mfcc_delta_9_std,0.005942832212895155,0,2
mfcc_17_mean,0.005906829610466957,0,2
mfcc_2_mean,0.005874075461179018,0,2
rolloff85_mean,0.005846385378390551,0,2
rms_std,0.005590222310274839,0,2
flatness_std,0.00558497803285718,0,2
mfcc_16_mean,0.005551805254071951,0,2
bandwidth_mean,0.005538433324545622,0,2
mfcc_4_mean,0.005532591603696346,0,2
mfcc_10_p10,0.00538433063775301,0,2
flatness_mean,0.00535886874422431,0,2
mfcc_10_mean,0.005200882442295551,0,2
mfcc_5_p10,0.005147939082235098,0,2
contrast_4_p10,0.005132183898240328,0,2
contrast_1_p90,0.005111190490424633,0,2
mfcc_2_p90,0.004975905641913414,0,2
centroid_p90,0.004966522101312876,0,2
mfcc_18_mean,0.004915167577564716,0,2
mfcc_12_mean,0.004897349048405886,0,2
mfcc_11_mean,0.004885692615061998,0,2
mfcc_7_mean,0.0048134406097233295,0,2
rolloff85_p10,0.004800432827323675,0,2
mfcc_11_p90,0.004742179531604052,0,2
spectral_entropy_p90,0.004716010764241219,0,2
rms_p10,0.0700165331363678,0,3
contrast_0_p90,0.04783386364579201,0,3
rms_mean,0.04236840456724167,0,3
contrast_0_p10,0.04029225930571556,0,3
mfcc_delta_9_std,0.025296509265899658,0,3
contrast_0_mean,0.023339923471212387,0,3
bandwidth_mean,0.02142302878201008,0,3
zero_crossing_rate_p90,0.019329965114593506,0,3
flatness_mean,0.019304558634757996,0,3
zero_crossing_rate_p10,0.018128996714949608,0,3
mfcc_delta_0_p90,0.014038313180208206,0,3
mfcc_delta_0_std,0.012926233932375908,0,3
mfcc_delta_0_p10,0.01219860091805458,0,3
contrast_2_p10,0.011419067159295082,0,3
zero_crossing_rate_mean,0.011356336064636707,0,3
mfcc_1_mean,0.010722717270255089,0,3
mfcc_1_p10,0.010153453797101974,0,3
spectral_entropy_std,0.009231425821781158,0,3
contrast_2_mean,0.00911564938724041,0,3
mfcc_delta_2_p10,0.008407135494053364,0,3
flatness_p10,0.00837467797100544,0,3
mfcc_5_p10,0.008221056312322617,0,3
contrast_5_p90,0.008051617071032524,0,3
contrast_5_std,0.00794282741844654,0,3
contrast_1_p10,0.007455885410308838,0,3
rolloff85_std,0.007346090395003557,0,3
mfcc_delta_9_p90,0.007273158989846706,0,3
mfcc_delta_1_std,0.007239881437271833,0,3
mfcc_9_p90,0.006277353968471289,0,3
mfcc_3_mean,0.006265565287321806,0,3
rolloff85_mean,0.006258132867515087,0,3
mfcc_1_std,0.0062520429491996765,0,3
centroid_p10,0.006202260497957468,0,3
mfcc_1_p90,0.006042761728167534,0,3
dominant_frequency,0.005973101127892733,0,3
spectral_entropy_mean,0.005736709106713533,0,3
dominant_frequency_ratio,0.005695860367268324,0,3
rolloff85_p10,0.005562130827456713,0,3
mfcc_6_p10,0.0053757475689053535,0,3
mfcc_15_std,0.005363544914871454,0,3
mfcc_9_std,0.005329117178916931,0,3
mfcc_19_p10,0.005285204853862524,0,3
mfcc_0_std,0.005273676011711359,0,3
centroid_p90,0.005157957319170237,0,3
mfcc_9_p10,0.005145001690834761,0,3
centroid_mean,0.00503748981282115,0,3
mfcc_2_std,0.004830639343708754,0,3
mfcc_4_std,0.004811509978026152,0,3
mfcc_8_p10,0.00478143198415637,0,3
mfcc_12_p90,0.004666070453822613,0,3
mfcc_11_mean,0.0045622061006724834,0,3
mfcc_11_p90,0.00450731348246336,0,3
mfcc_delta_5_std,0.00447650533169508,0,3
mfcc_5_std,0.004409986548125744,0,3
mfcc_delta_2_std,0.004408464301377535,0,3
mfcc_16_mean,0.004326262976974249,0,3
mfcc_delta_1_p90,0.004322321154177189,0,3
rms_p90,0.004298688378185034,0,3
mfcc_3_p90,0.004184720106422901,0,3
mfcc_delta_11_p10,0.004156127572059631,0,3
rms_mean,0.112143374979496,0,4
contrast_5_p10,0.046867191791534424,0,4
rms_p10,0.042814161628484726,0,4
contrast_0_mean,0.037206925451755524,0,4
contrast_0_p90,0.024535629898309708,0,4
contrast_0_p10,0.0186513289809227,0,4
bandwidth_mean,0.017612045630812645,0,4
rms_p90,0.015631847083568573,0,4
contrast_5_mean,0.013240949250757694,0,4
centroid_std,0.011829962022602558,0,4
contrast_1_mean,0.011692392639815807,0,4
mfcc_8_p90,0.011338401585817337,0,4
bandwidth_p10,0.010287588462233543,0,4
mfcc_1_p10,0.010128891095519066,0,4
mfcc_4_p10,0.010051589459180832,0,4
bandwidth_p90,0.00911149475723505,0,4
contrast_1_p10,0.008586126379668713,0,4
mfcc_0_p10,0.00826731976121664,0,4
rolloff85_mean,0.008131683804094791,0,4
centroid_mean,0.00753686623647809,0,4
contrast_2_mean,0.007517743390053511,0,4
mfcc_3_mean,0.007445099763572216,0,4
mfcc_16_mean,0.007410459220409393,0,4
mfcc_1_mean,0.007283200975507498,0,4
mfcc_0_std,0.0072143846191465855,0,4
spectral_entropy_std,0.007205870933830738,0,4
contrast_2_p90,0.007189597934484482,0,4
mfcc_4_mean,0.006707970052957535,0,4
mfcc_10_mean,0.006603258661925793,0,4
