repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
4,4,0.8634146341463415,0.7825757575757576,0.8595343680709534,0.8402239448751077,0.8435106405784084,205.0,0.7027027027027027,0.6046511627906976,0.65,43.0,0.8988095238095238,0.9320987654320988,0.9151515151515152,162.0
5,0,0.8472906403940886,0.7804639804639805,0.8490806402136453,0.7863064608347627,0.8092974252539588,203.0,0.6382978723404256,0.6818181818181818,0.6593406593406593,44.0,0.9102564102564102,0.8930817610062893,0.9015873015873016,159.0
5,1,0.8708133971291866,0.8414041201764987,0.878329101239318,0.9498576604554865,0.9272670290827367,209.0,0.647887323943662,0.9583333333333334,0.773109243697479,48.0,0.9855072463768116,0.84472049689441,0.9096989966555183,161.0
5,2,0.797979797979798,0.6175391153177516,0.7661373245688486,0.8667666916729184,0.7855442702231505,198.0,0.5789473684210527,0.2558139534883721,0.3548387096774194,43.0,0.8212290502793296,0.9483870967741935,0.8802395209580839,155.0
5,3,0.8088235294117647,0.6878408600462981,0.7964394766420714,0.7506638714185884,0.7127566551675958,204.0,0.59375,0.4222222222222222,0.4935064935064935,45.0,0.8488372093023255,0.9182389937106918,0.8821752265861027,159.0
5,4,0.7738693467336684,0.7014701470147016,0.7834733222065926,0.7370967741935485,0.7633496116236345,199.0,0.49122807017543857,0.6363636363636364,0.5544554455445545,44.0,0.8873239436619719,0.8129032258064516,0.8484848484848485,155.0
6,0,0.3719806763285024,0.3556034482758621,0.4106904880892887,0.3658280922431866,0.4601732132056659,207.0,0.1746031746031746,0.4583333333333333,0.25287356321839083,48.0,0.6790123456790124,0.34591194968553457,0.4583333333333333,159.0
6,1,0.883248730964467,0.846889467103707,0.888172381278945,0.9741532976827095,0.9658659980307364,197.0,0.6842105263157895,0.8863636363636364,0.7722772277227723,44.0,0.9642857142857143,0.8823529411764706,0.9215017064846417,153.0
6,2,0.8217821782178217,0.6957831325301205,0.8082130502206848,0.7098142460143337,0.681646986744001,202.0,0.6206896551724138,0.4186046511627907,0.5,43.0,0.8554913294797688,0.9308176100628931,0.891566265060241,159.0
6,3,0.8292682926829268,0.7602339181286549,0.8324062187990302,0.8138888888888889,0.8430944414390311,205.0,0.6,0.6666666666666666,0.631578947368421,45.0,0.9032258064516129,0.875,0.8888888888888888,160.0
6,4,0.9108910891089109,0.8670469504168494,0.9101351556831856,0.8398302646720368,0.8584033872231336,202.0,0.8095238095238095,0.7727272727272727,0.7906976744186046,44.0,0.9375,0.9493670886075949,0.9433962264150944,158.0
7,0,0.705,0.6361505966513521,0.7263670562116493,0.7137461116871575,0.7568449277743239,200.0,0.38571428571428573,0.627906976744186,0.4778761061946903,43.0,0.8769230769230769,0.7261146496815286,0.794425087108014,157.0
7,1,0.8910891089108911,0.8557330216854954,0.8960389611224464,0.9532508630609896,0.9290569902422958,202.0,0.6896551724137931,0.9090909090909091,0.7843137254901961,44.0,0.9722222222222222,0.8860759493670886,0.9271523178807947,158.0
7,2,0.7980769230769231,0.6810281875273843,0.7850715080158631,0.7944010416666667,0.7125705982503356,208.0,0.5882352941176471,0.4166666666666667,0.4878048780487805,48.0,0.8390804597701149,0.9125,0.874251497005988,160.0
7,3,0.7777777777777778,0.5792930268495268,0.7398321636297298,0.6173996458087367,0.6143431432979589,198.0,0.5,0.20454545454545456,0.2903225806451613,44.0,0.8055555555555556,0.9415584415584416,0.8682634730538922,154.0
7,4,0.7902439024390244,0.7373439408837639,0.8034688928278395,0.8217361111111111,0.8423915344270647,205.0,0.5147058823529411,0.7777777777777778,0.6194690265486725,45.0,0.927007299270073,0.79375,0.8552188552188552,160.0
8,0,0.8542713567839196,0.7752463293998519,0.8509228386744252,0.8267740011926059,0.8429451977724953,199.0,0.6842105263157895,0.6046511627906976,0.6419753086419753,43.0,0.8944099378881988,0.9230769230769231,0.9085173501577287,156.0
8,1,0.8695652173913043,0.8155749876258043,0.8719754955058356,0.9046639231824417,0.8988474031372992,207.0,0.68,0.7555555555555555,0.7157894736842105,45.0,0.9299363057324841,0.9012345679012346,0.9153605015673981,162.0
8,2,0.8260869565217391,0.7402398215281651,0.8203157205557846,0.8563941299790356,0.809870462285285,207.0,0.65,0.5416666666666666,0.5909090909090909,48.0,0.8682634730538922,0.9119496855345912,0.8895705521472392,159.0
