repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,2,0.5856269113149847,0.5354176114246469,0.5335493584054716,0.8274040575047001,0.8292585716867549,1308.0,0.7777777777777778,0.2537764350453172,0.3826879271070615,662.0,0.5476190476190477,0.9256965944272446,0.6881472957422324,646.0
5,3,0.7376928728875827,0.7041947402738535,0.7286966495000528,0.8149113612122549,0.7877303649826188,1361.0,0.7,0.5321637426900585,0.6046511627906976,513.0,0.752832131822863,0.8620283018867925,0.8037383177570093,848.0
5,4,0.7150943396226415,0.7084517304189435,0.7113578719455614,0.7879324215607402,0.7739821936648119,1060.0,0.7007633587786259,0.8123893805309734,0.7524590163934426,565.0,0.7382716049382716,0.604040404040404,0.6644444444444444,495.0
6,0,0.39246575342465756,0.39140336457101177,0.3970810492642661,0.383655158384535,0.4549381156792096,1460.0,0.3076923076923077,0.4514991181657848,0.365975696926376,567.0,0.5047770700636943,0.35498320268757,0.4168310322156476,893.0
6,1,0.8065326633165829,0.7975877619465227,0.8027194981907007,0.9304591074097801,0.9306441862702297,1194.0,0.7822164948453608,0.9073243647234679,0.8401384083044983,669.0,0.8516746411483254,0.6780952380952381,0.7550371155885471,525.0
6,2,0.6671936758893281,0.6399449402719588,0.6494193569665039,0.6618066277157185,0.6364906283751313,1265.0,0.7188405797101449,0.43356643356643354,0.5408942202835333,572.0,0.6478260869565218,0.86002886002886,0.7389956602603843,693.0
6,3,0.7782204515272244,0.7730179616723796,0.7807304247028075,0.8589250958309809,0.8489181052964121,1506.0,0.6801152737752162,0.8082191780821918,0.7386541471048513,584.0,0.8620689655172413,0.7592190889370932,0.8073817762399077,922.0
6,4,0.9169363538295577,0.912621359223301,0.9178370565871745,0.9629688158449221,0.9348936006639605,927.0,0.9688073394495413,0.8979591836734694,0.9320388349514563,588.0,0.8429319371727748,0.9498525073746312,0.8932038834951457,339.0
7,0,0.6705118961788031,0.6685019912609402,0.673061497787574,0.7397282030150064,0.745197299574391,1387.0,0.5805084745762712,0.7197898423817863,0.6426896012509773,571.0,0.7643593519882179,0.6360294117647058,0.6943143812709031,816.0
7,1,0.8484362469927826,0.8461503813878798,0.8464361145884927,0.8889819431794207,0.8828062043298173,1247.0,0.7898172323759791,0.9557661927330173,0.8649035025017869,633.0,0.9417879417879418,0.737785016286645,0.8273972602739726,614.0
7,2,0.6531468531468532,0.617237687366167,0.6324867851634447,0.7460165228741524,0.7141906775648725,1430.0,0.6702702702702703,0.3987138263665595,0.5,622.0,0.6471698113207547,0.849009900990099,0.734475374732334,808.0
7,3,0.6512968299711815,0.6002494454123941,0.6191863783938798,0.6258495853516269,0.6454382356160977,1388.0,0.7034482758620689,0.3388704318936877,0.45739910313901344,602.0,0.6375227686703097,0.8905852417302799,0.7430997876857749,786.0
7,4,0.8811111111111111,0.8714270264929752,0.8794252178375085,0.938918561552557,0.9238693189591489,900.0,0.8739495798319328,0.9420289855072463,0.9067131647776809,552.0,0.8950819672131147,0.7844827586206896,0.8361408882082695,348.0
8,0,0.7676991150442478,0.763855403036366,0.7677213330327327,0.8492330491136103,0.8500101092520654,1356.0,0.7331081081081081,0.7343485617597293,0.7337278106508875,591.0,0.7945026178010471,0.7934640522875817,0.7939829954218444,765.0
8,1,0.7840416305290546,0.7804237842302706,0.7815726948792089,0.8659960819770947,0.8479947789812442,1153.0,0.7503566333808844,0.8766666666666667,0.808608762490392,600.0,0.8362831858407079,0.6835443037974683,0.7522388059701492,553.0
