repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
7,1,1.0,1.0,1.0,1.0,1.0,2999.0,1.0,1.0,1.0,829.0,1.0,1.0,1.0,1135.0,1.0,1.0,1.0,1035.0
7,2,1.0,1.0,1.0,1.0,1.0,2299.0,1.0,1.0,1.0,422.0,1.0,1.0,1.0,1137.0,1.0,1.0,1.0,740.0
7,3,1.0,1.0,1.0,1.0,1.0,2615.0,1.0,1.0,1.0,389.0,1.0,1.0,1.0,1418.0,1.0,1.0,1.0,808.0
7,4,1.0,1.0,1.0,1.0,1.0,3308.0,1.0,1.0,1.0,856.0,1.0,1.0,1.0,1109.0,1.0,1.0,1.0,1343.0
8,0,1.0,1.0,1.0,1.0,1.0,2644.0,1.0,1.0,1.0,174.0,1.0,1.0,1.0,1405.0,1.0,1.0,1.0,1065.0
8,1,1.0,1.0,1.0,1.0,1.0,3003.0,1.0,1.0,1.0,829.0,1.0,1.0,1.0,1118.0,1.0,1.0,1.0,1056.0
8,2,1.0,1.0,1.0,1.0,1.0,2803.0,1.0,1.0,1.0,422.0,1.0,1.0,1.0,1648.0,1.0,1.0,1.0,733.0
8,3,0.9949922958397535,0.995847889273767,0.994999559568799,1.0,1.0,2596.0,1.0,1.0,1.0,389.0,1.0,0.9904901243599122,0.9952223447262036,1367.0,0.984759671746776,1.0,0.9923213230950975,840.0
8,4,1.0,1.0,1.0,1.0,1.0,2963.0,1.0,1.0,1.0,856.0,1.0,1.0,1.0,814.0,1.0,1.0,1.0,1293.0
9,0,1.0,1.0,1.0,1.0,1.0,2973.0,1.0,1.0,1.0,174.0,1.0,1.0,1.0,1736.0,1.0,1.0,1.0,1063.0
9,1,1.0,1.0,1.0,1.0,1.0,2739.0,1.0,1.0,1.0,829.0,1.0,1.0,1.0,904.0,1.0,1.0,1.0,1006.0
9,2,1.0,1.0,1.0,1.0,1.0,2718.0,1.0,1.0,1.0,422.0,1.0,1.0,1.0,1359.0,1.0,1.0,1.0,937.0
9,3,1.0,1.0,1.0,1.0,1.0,3305.0,1.0,1.0,1.0,856.0,1.0,1.0,1.0,1644.0,1.0,1.0,1.0,805.0
9,4,1.0,1.0,1.0,1.0,1.0,2274.0,1.0,1.0,1.0,389.0,1.0,1.0,1.0,709.0,1.0,1.0,1.0,1176.0
