feature,gain,repeat,fold
contrast_3_std,0.008561178110539913,0,2
contrast_1_std,0.008233200758695602,0,2
mfcc_7_std,0.007350022904574871,0,2
zero_crossing_rate_p10,0.007318051066249609,0,2
flatness_p90,0.006855760235339403,0,2
zero_crossing_rate_std,0.006565548479557037,0,2
mfcc_delta_0_p90,0.006477534305304289,0,2
mfcc_11_p90,0.006451617460697889,0,2
mfcc_delta_8_p90,0.006269352976232767,0,2
zero_crossing_rate_mean,0.005848962813615799,0,2
mfcc_17_std,0.005804704502224922,0,2
mfcc_4_mean,0.005663684103637934,0,2
mfcc_0_mean,0.0054833232425153255,0,2
mfcc_delta_15_std,0.005371209233999252,0,2
mfcc_1_mean,0.005337816197425127,0,2
flatness_p10,0.005271521862596273,0,2
mfcc_14_p90,0.0052535682916641235,0,2
mfcc_3_p90,0.005168803967535496,0,2
mfcc_delta_0_p10,0.005021620541810989,0,2
mfcc_0_p10,0.004955613985657692,0,2
spectral_entropy_p10,0.004942151252180338,0,2
spectral_entropy_p90,0.004917764104902744,0,2
mfcc_delta_0_std,0.004771759733557701,0,2
contrast_4_std,0.004511697683483362,0,2
mfcc_18_std,0.004448512103408575,0,2
mfcc_delta_1_std,0.00438192393630743,0,2
rms_std,0.004368961788713932,0,2
mfcc_delta_1_p10,0.004297695588320494,0,2
mfcc_4_p90,0.004070846829563379,0,2
mfcc_delta_19_std,0.004009573254734278,0,2
rolloff85_p10,0.003963056020438671,0,2
mfcc_13_p10,0.003905872581526637,0,2
mfcc_delta_8_p10,0.003877365728840232,0,2
contrast_0_p10,0.00382825150154531,0,2
mfcc_delta_3_std,0.0037913075648248196,0,2
mfcc_10_std,0.0037310465704649687,0,2
mfcc_delta_14_std,0.0036758307833224535,0,2
mfcc_delta_15_p10,0.00361951463855803,0,2
mfcc_5_p90,0.003605917328968644,0,2
centroid_mean,0.0034345441963523626,0,2
contrast_2_p90,0.09127157926559448,0,3
mfcc_15_std,0.059685178101062775,0,3
mfcc_14_std,0.046729832887649536,0,3
rms_p10,0.03486628830432892,0,3
contrast_2_std,0.03326988220214844,0,3
contrast_3_mean,0.029175326228141785,0,3
mfcc_9_std,0.02192733809351921,0,3
mfcc_16_std,0.017904426902532578,0,3
mfcc_13_std,0.016079245135188103,0,3
mfcc_8_std,0.015590175054967403,0,3
mfcc_19_std,0.014711524359881878,0,3
contrast_1_std,0.014403941109776497,0,3
zero_crossing_rate_std,0.013072690926492214,0,3
zero_crossing_rate_p90,0.012630278244614601,0,3
contrast_3_p90,0.011315811425447464,0,3
dominant_frequency,0.010124451480805874,0,3
zero_crossing_rate_mean,0.009586378931999207,0,3
flatness_p10,0.009070029482245445,0,3
mfcc_delta_15_std,0.009056424722075462,0,3
spectral_entropy_mean,0.008967607282102108,0,3
rms_mean,0.008623496629297733,0,3
zero_crossing_rate_p10,0.008581229485571384,0,3
contrast_2_mean,0.0084989657625556,0,3
dominant_frequency_ratio,0.008486823178827763,0,3
mfcc_17_p10,0.008453228510916233,0,3
mfcc_delta_1_std,0.007466387003660202,0,3
rms_std,0.007414359599351883,0,3
rms_p90,0.00678153894841671,0,3
mfcc_0_p10,0.006720383185893297,0,3
mfcc_delta_7_p10,0.0060319723561406136,0,3
mfcc_13_p10,0.005751076154410839,0,3
mfcc_14_p10,0.0056638759560883045,0,3
contrast_3_std,0.005589243955910206,0,3
spectral_entropy_p90,0.0055752526968717575,0,3
mfcc_delta_8_p90,0.005530843045562506,0,3
mfcc_14_p90,0.0054509760811924934,0,3
flatness_mean,0.005277158692479134,0,3
mfcc_15_p10,0.0051808604039251804,0,3
contrast_4_std,0.00503477081656456,0,3
mfcc_delta_0_std,0.005010379012674093,0,3
mfcc_7_std,0.004944634158164263,0,3
rolloff85_p10,0.004828548990190029,0,3
contrast_4_p90,0.004764605779200792,0,3
contrast_3_p10,0.004761538002640009,0,3
mfcc_delta_7_p90,0.004672428593039513,0,3
flatness_p90,0.004552183672785759,0,3
mfcc_delta_19_std,0.004467542748898268,0,3
mfcc_delta_6_p90,0.004406050778925419,0,3
contrast_5_mean,0.0043844012543559074,0,3
mfcc_1_mean,0.004305319860577583,0,3
mfcc_delta_8_p10,0.004211530555039644,0,3
spectral_entropy_p10,0.004048457369208336,0,3
mfcc_delta_15_p10,0.003989015240222216,0,3
rolloff85_std,0.003940229769796133,0,3
mfcc_delta_0_p90,0.003909834194928408,0,3
mfcc_1_p10,0.003839995479211211,0,3
mfcc_delta_14_std,0.003821159712970257,0,3
mfcc_11_mean,0.003701617941260338,0,3
mfcc_0_mean,0.003613290609791875,0,3
contrast_5_p10,0.003581555560231209,0,3
contrast_2_p90,0.08088738471269608,0,4
mfcc_15_std,0.053516410291194916,0,4
contrast_2_std,0.045524705201387405,0,4
mfcc_14_std,0.044054917991161346,0,4
rms_p10,0.026561876758933067,0,4
mfcc_9_std,0.021873852238059044,0,4
