repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
0,0,0.8774578651685393,0.8042994777052334,0.8793288655636899,0.9572631121833575,0.8596596530224243,2848.0,0.5721153846153846,0.6839080459770115,0.6230366492146597,174.0,0.9489100817438693,0.8556511056511057,0.8998708010335917,1628.0,0.8421501706484642,0.9435946462715105,0.8899909828674482,1046.0
0,1,0.8180583842498302,0.7734576287099676,0.7944354512017467,0.9773742918174713,0.952695501375756,2946.0,0.9584569732937686,0.3896260554885404,0.5540308747855918,829.0,0.9204918032786885,0.9816433566433567,0.9500846023688664,1144.0,0.6940244780417567,0.9907502569373073,0.8162574089754445,973.0
0,2,0.7841357537490135,0.6480930337698777,0.7576724692044533,0.9205086574095188,0.7594444965797534,2534.0,0.38222222222222224,0.2037914691943128,0.26584234930448225,422.0,0.8221949724095647,0.9903988183161004,0.8984924623115578,1354.0,0.8259587020648967,0.7387862796833773,0.7799442896935933,758.0
0,3,0.9178494623655914,0.9104790779287407,0.9173752192999625,0.9816004929121217,0.9655415426687889,2325.0,0.9523809523809523,0.8226221079691517,0.8827586206896552,389.0,0.917572463768116,0.9310661764705882,0.9242700729927007,1088.0,0.9050847457627119,0.9445754716981132,0.9244085401038661,848.0
0,4,0.8969010727056019,0.8851541488242808,0.892921560283245,0.9877513478649039,0.9766332757166091,3356.0,0.9713804713804713,0.6740654205607477,0.7958620689655173,856.0,0.9588336192109777,0.9824253075571178,0.9704861111111112,1138.0,0.8239348370927319,0.9654919236417033,0.8891142663962136,1362.0
1,0,0.9087947882736156,0.8399578762860087,0.9094656125137491,0.9660517051694574,0.8724958305296973,2763.0,0.6470588235294118,0.6954022988505747,0.6703601108033241,174.0,0.9460916442048517,0.9122807017543859,0.9288785974197816,1539.0,0.9029304029304029,0.939047619047619,0.9206349206349206,1050.0
1,1,0.8103130755064457,0.8006709907414504,0.8014852555715636,0.9481287989761163,0.8920221329754594,2715.0,0.8138297872340425,0.5536791314837153,0.6590093323761665,829.0,0.8992161254199328,0.9686369119420989,0.9326364692218351,829.0,0.7456279809220986,0.8874172185430463,0.8103671706263499,1057.0
1,2,0.8191853825656643,0.6810014963863148,0.7924055695833616,0.9389295472477958,0.7864337939096301,2627.0,0.465,0.22037914691943128,0.2990353697749196,422.0,0.8477127967573828,0.9986357435197817,0.9170059505167554,1466.0,0.85,0.8051420838971584,0.826963168867269,739.0
1,3,0.8953197570560915,0.8878495181500229,0.8961261945931697,0.9753254736639763,0.9555783709555655,2799.0,0.9335260115606936,0.8303341902313625,0.8789115646258503,389.0,0.943498978897209,0.8873239436619719,0.9145496535796767,1562.0,0.8099593495934959,0.9398584905660378,0.8700873362445415,848.0
1,4,0.8515297906602255,0.8347276011210454,0.841113046239811,0.9827562915042858,0.9696964495557117,3105.0,0.9703389830508474,0.5350467289719626,0.6897590361445783,856.0,0.9511201629327902,0.9769874476987448,0.9638802889576883,956.0,0.758328285887341,0.9682907965970611,0.8505434782608695,1293.0
2,0,0.8750443734469293,0.798345039194086,0.8771536871284507,0.9575169186266631,0.8518248360463493,2817.0,0.5545023696682464,0.6724137931034483,0.6077922077922078,174.0,0.9370294318959617,0.8659076533839343,0.9000657462195923,1581.0,0.8550218340611354,0.9218455743879472,0.8871771635704576,1062.0
2,1,0.8095238095238095,0.7893440402220507,0.7901105603126358,0.9777063023731777,0.959516003975275,2604.0,0.973753280839895,0.44752714113389624,0.6132231404958678,829.0,0.8977011494252873,0.965389369592089,0.9303156640857654,809.0,0.7065779748706578,0.989648033126294,0.8244933160845191,966.0
2,2,0.8248286367098249,0.695115450548989,0.7993727197602674,0.9349771737079577,0.7894772599635077,2626.0,0.5177664974619289,0.24170616113744076,0.3295638126009693,422.0,0.8457478005865102,0.9944827586206897,0.9141045958795563,1450.0,0.8591160220994475,0.8249336870026526,0.8416779431664412,754.0
2,3,0.9398948159278738,0.9253687502765185,0.9391116712578045,0.9852409083918529,0.970657236249811,2662.0,0.9604863221884499,0.8123393316195373,0.8802228412256268,389.0,0.9394969408565602,0.9664335664335665,0.9527749052051017,1430.0,0.9327146171693735,0.9537366548042705,0.943108504398827,843.0
2,4,0.8842424242424243,0.8703680152522609,0.8785286357514385,0.9849963645120315,0.972051409174654,3300.0,0.9693693693693693,0.6285046728971962,0.7625797306874557,856.0,0.9567567567567568,0.9815157116451017,0.968978102189781,1082.0,0.8061162079510703,0.9676945668135095,0.8795462128795463,1362.0
