repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
3,4,0.8904593639575972,0.7231531446243176,0.8881779155121433,0.6835151515151514,0.7281635770187818,283.0,0.932806324110672,0.944,0.9383697813121272,250.0,0.5333333333333333,0.48484848484848486,0.5079365079365079,33.0
4,0,0.9059633027522935,0.6386569909644034,0.8952710502807779,0.7250066120074055,0.599566343042489,436.0,0.9322033898305084,0.9673366834170855,0.9494451294697904,398.0,0.43478260869565216,0.2631578947368421,0.32786885245901637,38.0
4,1,0.9354838709677419,0.7028850855745721,0.936695322974998,0.7853658536585366,0.6995777503049273,434.0,0.9681372549019608,0.9634146341463414,0.9657701711491442,410.0,0.4230769230769231,0.4583333333333333,0.44,24.0
4,2,0.8128205128205128,0.4615602836879432,0.8362378614293509,0.4932149780634629,0.502394050418916,390.0,0.9239766081871345,0.8705234159779615,0.8964539007092198,363.0,0.020833333333333332,0.037037037037037035,0.02666666666666667,27.0
4,3,0.7313432835820896,0.5705128205128205,0.7372273249138921,0.5796291119187401,0.5437109512020079,268.0,0.8450704225352113,0.821917808219178,0.8333333333333334,219.0,0.2909090909090909,0.32653061224489793,0.3076923076923077,49.0
4,4,0.8316498316498316,0.5223237261966032,0.8264728257008237,0.5589376667475139,0.5181948828438901,297.0,0.9,0.9135338345864662,0.9067164179104478,266.0,0.14814814814814814,0.12903225806451613,0.13793103448275862,31.0
5,0,0.9192825112107623,0.7209593326381648,0.915062869113473,0.8215208215208215,0.658459253053111,446.0,0.946987951807229,0.9656019656019657,0.9562043795620438,407.0,0.5483870967741935,0.4358974358974359,0.4857142857142857,39.0
5,1,0.9742990654205608,0.8591051922789166,0.9722154553120554,0.8810849834983497,0.8393773832368944,428.0,0.9781021897810219,0.995049504950495,0.9865030674846625,404.0,0.8823529411764706,0.625,0.7317073170731707,24.0
5,2,0.680628272251309,0.4543368302735107,0.7468599138057865,0.44723214285714286,0.5065544208782441,382.0,0.9100719424460432,0.7228571428571429,0.8057324840764332,350.0,0.0673076923076923,0.21875,0.10294117647058823,32.0
5,3,0.781021897810219,0.6081235697940504,0.7772219345571164,0.6426991150442478,0.5859601276145909,274.0,0.8608695652173913,0.8761061946902655,0.868421052631579,226.0,0.36363636363636365,0.3333333333333333,0.34782608695652173,48.0
5,4,0.9220338983050848,0.6985650184370696,0.9123561121690685,0.6002287675150129,0.6220037545716867,295.0,0.9392857142857143,0.9776951672862454,0.9581056466302368,269.0,0.6,0.34615384615384615,0.43902439024390244,26.0
6,0,0.9028697571743929,0.7113312478275982,0.8997553098679409,0.8227124183006536,0.6711023746481874,453.0,0.9396135265700483,0.9534313725490197,0.9464720194647201,408.0,0.5128205128205128,0.4444444444444444,0.47619047619047616,45.0
6,1,0.9166666666666666,0.6673226662103191,0.9233336185505263,0.8135212418300654,0.662591527090696,432.0,0.9673366834170855,0.9436274509803921,0.9553349875930521,408.0,0.3235294117647059,0.4583333333333333,0.3793103448275862,24.0
6,2,0.875,0.5049419853889128,0.8616244091104425,0.49618252840909094,0.5079749244615755,384.0,0.9175824175824175,0.9488636363636364,0.9329608938547486,352.0,0.1,0.0625,0.07692307692307693,32.0
6,3,0.673992673992674,0.45095247779811537,0.7111660400251004,0.44585834333733493,0.4952525547437932,273.0,0.8564593301435407,0.7521008403361344,0.8008948545861297,238.0,0.078125,0.14285714285714285,0.10101010101010101,35.0
6,4,0.9151943462897526,0.7458844657288237,0.9049331414072722,0.7180606060606061,0.7141052155645865,283.0,0.928030303030303,0.98,0.953307392996109,250.0,0.7368421052631579,0.42424242424242425,0.5384615384615384,33.0
7,0,0.9,0.6206323478118139,0.8916719670079403,0.7235617597292724,0.5914988959270637,430.0,0.9333333333333333,0.9593908629441624,0.9461827284105131,394.0,0.36,0.25,0.29508196721311475,36.0
7,1,0.9720930232558139,0.8348059930849021,0.9685908030983927,0.9459154351395731,0.8814931213383674,430.0,0.9735576923076923,0.9975369458128078,0.9854014598540146,406.0,0.9285714285714286,0.5416666666666666,0.6842105263157895,24.0
7,2,0.8201058201058201,0.6081707317073171,0.8338282359014066,0.7551566910327856,0.6030047059474395,378.0,0.9216300940438872,0.8724035608308606,0.8963414634146342,337.0,0.2711864406779661,0.3902439024390244,0.32,41.0
7,3,0.7391304347826086,0.5384186565084084,0.7589810502163208,0.5147058823529411,0.5432097987428958,276.0,0.8772727272727273,0.8109243697478992,0.8427947598253275,238.0,0.19642857142857142,0.2894736842105263,0.23404255319148937,38.0
7,4,0.8778135048231511,0.6271453811206461,0.8738814558238962,0.6198102016607354,0.5731677347204758,311.0,0.9263157894736842,0.9395017793594306,0.9328621908127208,281.0,0.34615384615384615,0.3,0.32142857142857145,30.0
