repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,1,0.9328358208955224,0.8588978588978589,0.9259755976173887,0.8421464943204074,0.8601436075888265,134.0,0.925,1.0,0.961038961038961,111.0,1.0,0.6086956521739131,0.7567567567567568,23.0
5,2,0.5637583892617449,0.43086325439266615,0.5988279387410853,0.36192528735632185,0.47385516267548466,149.0,0.7722772277227723,0.65,0.7058823529411765,120.0,0.125,0.20689655172413793,0.15584415584415584,29.0
5,3,0.7333333333333333,0.5439189189189189,0.742042042042042,0.5289621882542237,0.5289834256696171,135.0,0.8532110091743119,0.8230088495575221,0.8378378378378378,113.0,0.23076923076923078,0.2727272727272727,0.25,22.0
5,4,0.875,0.6651162790697674,0.8565891472868217,0.5451612903225806,0.5777658714829103,144.0,0.8955223880597015,0.967741935483871,0.9302325581395349,124.0,0.6,0.3,0.4,20.0
6,0,0.7985611510791367,0.6353073463268366,0.805582820100741,0.8135593220338984,0.654998694176172,139.0,0.8947368421052632,0.864406779661017,0.8793103448275862,118.0,0.36,0.42857142857142855,0.391304347826087,21.0
6,1,0.8518518518518519,0.7180451127819549,0.8460967232897058,0.8062888198757765,0.7469732784748895,135.0,0.896551724137931,0.9285714285714286,0.9122807017543859,112.0,0.5789473684210527,0.4782608695652174,0.5238095238095238,23.0
6,2,0.7866666666666666,0.4949494949494949,0.7303703703703703,0.48275862068965514,0.5121766809826159,150.0,0.8111888111888111,0.9586776859504132,0.8787878787878788,121.0,0.2857142857142857,0.06896551724137931,0.1111111111111111,29.0
6,3,0.6577181208053692,0.4743722764058933,0.6848033023643826,0.4866666666666667,0.5100083951073638,149.0,0.8303571428571429,0.744,0.7848101265822784,125.0,0.13513513513513514,0.20833333333333334,0.16393442622950818,24.0
6,4,0.8405797101449275,0.6111680327868853,0.8146085768591114,0.5317398119122256,0.5619792991531548,138.0,0.8671875,0.9568965517241379,0.9098360655737705,116.0,0.5,0.22727272727272727,0.3125,22.0
7,0,0.7761194029850746,0.5764854614412136,0.771779534690643,0.6542207792207793,0.5780924666793309,134.0,0.8596491228070176,0.875,0.8672566371681416,112.0,0.3,0.2727272727272727,0.2857142857142857,22.0
7,1,0.917910447761194,0.8192519926425506,0.9069483971924559,0.9291030160595378,0.9188972236528761,134.0,0.9098360655737705,1.0,0.9527896995708155,111.0,1.0,0.5217391304347826,0.6857142857142857,23.0
7,2,0.7246376811594203,0.535929203539823,0.7375041682698473,0.6206896551724137,0.5580727994802986,138.0,0.8545454545454545,0.8103448275862069,0.831858407079646,116.0,0.21428571428571427,0.2727272727272727,0.24,22.0
7,3,0.738255033557047,0.5652076318742985,0.7511415421929963,0.5595,0.5506549058237035,149.0,0.864406779661017,0.816,0.8395061728395061,125.0,0.25806451612903225,0.3333333333333333,0.2909090909090909,24.0
7,4,0.7692307692307693,0.5968992248062015,0.7658517193400913,0.5538504464285714,0.5540188585625385,156.0,0.8538461538461538,0.8671875,0.8604651162790697,128.0,0.34615384615384615,0.32142857142857145,0.3333333333333333,28.0
8,0,0.8141025641025641,0.6704305383550666,0.8099179419934137,0.6515066964285715,0.6281067011632869,156.0,0.8778625954198473,0.8984375,0.888030888030888,128.0,0.48,0.42857142857142855,0.4528301886792453,28.0
8,1,0.8382352941176471,0.5322076297686054,0.7825939005996394,0.642170065409773,0.639424129198569,136.0,0.8421052631578947,0.9911504424778761,0.9105691056910569,113.0,0.6666666666666666,0.08695652173913043,0.15384615384615385,23.0
8,2,0.7573529411764706,0.4309623430962343,0.7224956928378046,0.39433811802232854,0.47775729467627315,136.0,0.824,0.9035087719298246,0.8619246861924686,114.0,0.0,0.0,0.0,22.0
8,3,0.7426470588235294,0.4761747551447122,0.7289113730668894,0.47248803827751196,0.5082399623306372,136.0,0.8319327731092437,0.868421052631579,0.8497854077253219,114.0,0.11764705882352941,0.09090909090909091,0.10256410256410256,22.0
8,4,0.7551020408163265,0.5189090909090909,0.7459294990723562,0.4932249322493225,0.5099562658544248,147.0,0.84251968503937,0.8699186991869918,0.856,123.0,0.2,0.16666666666666666,0.18181818181818182,24.0
9,0,0.7806451612903226,0.5120370370370371,0.7432735961768221,0.5866141732283464,0.5463577298039495,155.0,0.8251748251748252,0.9291338582677166,0.8740740740740741,127.0,0.25,0.10714285714285714,0.15,28.0
9,1,0.7703703703703704,0.6135377227814203,0.7758412766816127,0.6339285714285714,0.5910908056851367,135.0,0.8715596330275229,0.8482142857142857,0.8597285067873304,112.0,0.34615384615384615,0.391304347826087,0.3673469387755102,23.0
9,2,0.6802721088435374,0.4885631801021541,0.6909226048847253,0.5575333757151939,0.5333314733873022,147.0,0.8189655172413793,0.7851239669421488,0.8016877637130801,121.0,0.16129032258064516,0.19230769230769232,0.17543859649122806,26.0
9,3,0.5869565217391305,0.4002287457110179,0.6330322067330804,0.557997557997558,0.5339190542646283,138.0,0.8061224489795918,0.6752136752136753,0.7348837209302326,117.0,0.05,0.09523809523809523,0.06557377049180328,21.0
9,4,0.7867647058823529,0.499936604539115,0.7617020562504195,0.4658385093167701,0.5072068278494357,136.0,0.8467741935483871,0.9130434782608695,0.8786610878661087,115.0,0.16666666666666666,0.09523809523809523,0.12121212121212122,21.0
