feature,gain,repeat,fold
contrast_0_p10,0.010927892290055752,0,2
mfcc_1_p90,0.01081651821732521,0,2
mfcc_3_mean,0.010738934390246868,0,2
mfcc_4_mean,0.010343357920646667,0,2
mfcc_1_mean,0.010216373018920422,0,2
centroid_p90,0.01016650628298521,0,2
flatness_p10,0.010164382867515087,0,2
bandwidth_p90,0.010159832425415516,0,2
rms_p10,0.010082198306918144,0,2
spectral_entropy_p10,0.009982592426240444,0,2
bandwidth_p10,0.009774726815521717,0,2
contrast_4_p10,0.00975833646953106,0,2
mfcc_14_mean,0.009594295173883438,0,2
contrast_2_p10,0.009580619633197784,0,2
rolloff85_p90,0.009101150557398796,0,2
mfcc_17_mean,0.008899935521185398,0,2
mfcc_3_p90,0.008738347329199314,0,2
mfcc_0_p90,0.00865426380187273,0,2
mfcc_14_std,0.008582263253629208,0,2
centroid_p10,0.008546516299247742,0,2
mfcc_2_p10,0.008475751616060734,0,2
rms_p90,0.008316140621900558,0,2
rms_std,0.008177179843187332,0,2
zero_crossing_rate_std,0.008170722983777523,0,2
rolloff85_p10,0.008114684373140335,0,2
contrast_5_p90,0.007834335789084435,0,2
mfcc_15_p10,0.0076219080947339535,0,2
spectral_entropy_mean,0.007418428547680378,0,2
mfcc_delta_0_p90,0.007319730240851641,0,2
mfcc_16_std,0.007303648162633181,0,2
flatness_p90,0.007302084006369114,0,2
contrast_1_mean,0.007276519667357206,0,2
mfcc_delta_2_p10,0.007105445954948664,0,2
contrast_1_p10,0.006977418903261423,0,2
rolloff85_mean,0.00674139941111207,0,2
mfcc_4_p90,0.0067167580127716064,0,2
centroid_mean,0.0066178287379443645,0,2
contrast_0_p90,0.006546237040311098,0,2
mfcc_4_std,0.0065262154676020145,0,2
mfcc_15_p10,0.0414201058447361,0,3
mfcc_1_p10,0.02613016963005066,0,3
bandwidth_mean,0.022009607404470444,0,3
contrast_1_mean,0.021116599440574646,0,3
mfcc_13_std,0.018088562414050102,0,3
rolloff85_std,0.0179289523512125,0,3
mfcc_14_std,0.01766790822148323,0,3
contrast_1_p90,0.017598997801542282,0,3
mfcc_2_p90,0.016720838844776154,0,3
mfcc_delta_0_std,0.01657373085618019,0,3
dominant_frequency,0.015705566853284836,0,3
rolloff85_p90,0.015437750145792961,0,3
mfcc_0_p90,0.014664099551737309,0,3
mfcc_2_mean,0.014387141913175583,0,3
mfcc_1_mean,0.012842211872339249,0,3
mfcc_0_std,0.0123733039945364,0,3
mfcc_9_mean,0.012215021066367626,0,3
bandwidth_p10,0.012157771736383438,0,3
zero_crossing_rate_std,0.011538947001099586,0,3
contrast_5_p10,0.011110619641840458,0,3
zero_crossing_rate_p90,0.011069120839238167,0,3
mfcc_1_p90,0.010922898538410664,0,3
contrast_3_p10,0.010720922611653805,0,3
bandwidth_p90,0.01055300235748291,0,3
mfcc_5_mean,0.009875497780740261,0,3
mfcc_3_mean,0.009852339513599873,0,3
contrast_0_p10,0.009691893123090267,0,3
mfcc_3_p10,0.009646192193031311,0,3
contrast_0_mean,0.009317472577095032,0,3
mfcc_delta_0_p90,0.00922838132828474,0,3
rms_mean,0.009141834452748299,0,3
contrast_3_mean,0.009061293676495552,0,3
mfcc_delta_0_p10,0.0086831571534276,0,3
mfcc_2_p10,0.00867464765906334,0,3
contrast_5_mean,0.008353980258107185,0,3
centroid_p90,0.007997490465641022,0,3
mfcc_3_p90,0.007993767037987709,0,3
flatness_p90,0.007778498809784651,0,3
rolloff85_p10,0.007594000548124313,0,3
contrast_2_mean,0.007575304713100195,0,3
mfcc_11_mean,0.00752929737791419,0,3
zero_crossing_rate_mean,0.007325008045881987,0,3
contrast_0_p90,0.007100515533238649,0,3
mfcc_11_p90,0.00708589144051075,0,3
contrast_5_p90,0.006982614751905203,0,3
zero_crossing_rate_p10,0.006973064970225096,0,3
flatness_p10,0.006751836743205786,0,3
mfcc_4_p10,0.006738688796758652,0,3
rms_p10,0.006574912928044796,0,3
mfcc_15_std,0.006551301572471857,0,3
spectral_entropy_p90,0.006507029756903648,0,3
dominant_frequency_ratio,0.006424528080970049,0,3
mfcc_5_p90,0.006076706573367119,0,3
rolloff85_mean,0.006003259215503931,0,3
mfcc_2_std,0.005839942488819361,0,3
centroid_p10,0.0058377753011882305,0,3
flatness_mean,0.0056566703133285046,0,3
mfcc_4_p90,0.005610596388578415,0,3
mfcc_delta_2_p10,0.005578066222369671,0,3
bandwidth_std,0.005544876214116812,0,3
