epoch,train_loss,val_macro_f1,repeat,fold
26,0.06636783724159956,0.5681952138796003,0,1
27,0.06476236934199653,0.5762651235112524,0,1
28,0.06367198046766354,0.5705929022700268,0,1
29,0.0625072942551735,0.5717880665101006,0,1
30,0.06160877802967358,0.5701713912940913,0,1
31,0.06059807079725546,0.5763206148731667,0,1
32,0.05985290826431104,0.576326800440813,0,1
33,0.058686673965614486,0.5777083730125174,0,1
0,0.8079106481535737,0.4739732314275295,0,2
1,0.43498277241309535,0.5242625586525426,0,2
2,0.2956131342943776,0.5444464994334899,0,2
3,0.22886468182001188,0.5498638372094593,0,2
4,0.1917627309881985,0.5589641225257406,0,2
5,0.16829622004847977,0.5620658684094714,0,2
6,0.1493966430457061,0.5719558417716866,0,2
7,0.13570623946339427,0.5657616060037234,0,2
8,0.12538924732214285,0.5700039225159546,0,2
9,0.12034900759484429,0.5786347742704516,0,2
10,0.11051634741048132,0.5786358633336425,0,2
11,0.10395599804125882,0.5773754387964982,0,2
12,0.098636385759497,0.573492058822905,0,2
13,0.09596480657182588,0.5716242015346017,0,2
14,0.08983569859833172,0.5785221582613808,0,2
15,0.08597934598956535,0.5776386703674191,0,2
16,0.08264533840803162,0.5770064931429828,0,2
17,0.08068966852894142,0.5777038097421204,0,2
18,0.07719813736052346,0.5764608307320086,0,2
19,0.07506719307477983,0.5803576781377403,0,2
20,0.07301887612528321,0.5762531485354011,0,2
21,0.07123776824114797,0.5814414914511975,0,2
22,0.06849343599070232,0.5771113632062668,0,2
23,0.0680968448505569,0.5790447750624369,0,2
24,0.0659506429688176,0.5828978321388582,0,2
25,0.06442849080708807,0.5798303681734901,0,2
26,0.06295626911572483,0.5782007111267577,0,2
27,0.061483441853407636,0.5767044654119738,0,2
28,0.06047108892886266,0.5767144069211421,0,2
29,0.05934422213961976,0.5763002133157951,0,2
30,0.05819724308632765,0.5774321218451317,0,2
31,0.057586069096876503,0.581502037527898,0,2
32,0.0565933477853751,0.5777502229459135,0,2
33,0.05605496529033421,0.5776974042048533,0,2
34,0.05482838816442823,0.5771231958641913,0,2
0,0.8253782826947165,0.5179224454799439,0,3
1,0.437332645917429,0.5292837227998589,0,3
2,0.28987245751707347,0.5388022090741155,0,3
3,0.22427578612049257,0.5397285582714795,0,3
4,0.18804588797876753,0.5391319377641302,0,3
5,0.16490626929952298,0.5423450825876974,0,3
6,0.14843379600977408,0.5413748205870959,0,3
7,0.13527818206077416,0.5380304147492531,0,3
8,0.12577662045891908,0.541471864054357,0,3
9,0.11753788126585543,0.5459557431580357,0,3
10,0.11014692786625808,0.5464721617542858,0,3
11,0.10418914161964614,0.5478371533871856,0,3
12,0.09841335515482834,0.5487093237124244,0,3
13,0.09372533954417248,0.5481185289333629,0,3
14,0.08899267256193247,0.5455545013152651,0,3
15,0.08607219275286737,0.5475798953422535,0,3
16,0.08257254604156931,0.5481516945665552,0,3
17,0.079565128724047,0.5486531069834572,0,3
18,0.07677724082953534,0.5488891280273162,0,3
19,0.07469855464341682,0.5503642215889859,0,3
20,0.07227791565300444,0.5506263823085125,0,3
21,0.06957183932980575,0.5501372806375479,0,3
22,0.06824485314794657,0.5502983500694277,0,3
23,0.06645151336768748,0.5511737158689024,0,3
24,0.06453667958888609,0.5496512868390117,0,3
25,0.06336615947168946,0.5493213613843274,0,3
26,0.061508993573643166,0.5496136800385033,0,3
27,0.06039771955463088,0.552335183650512,0,3
28,0.059155247644378926,0.5507800061287357,0,3
29,0.0580426189725812,0.5497732528445608,0,3
30,0.05699749130375078,0.550052095240365,0,3
31,0.05597146146520901,0.5502774518343372,0,3
32,0.05496310349901073,0.5483042644242294,0,3
33,0.05424569774257549,0.5511267271211262,0,3
34,0.05373722786736448,0.5548217130325409,0,3
35,0.05256743737051659,0.5510775982823392,0,3
36,0.05192235575956545,0.5519644207387652,0,3
37,0.05175365893743893,0.5530457313828475,0,3
38,0.05079540932243264,0.5534141371791704,0,3
39,0.05036064606948479,0.5516541889965686,0,3
40,0.04979173783452998,0.5522388414889926,0,3
41,0.049396150522120555,0.551415723893772,0,3
42,0.049031407131520884,0.5531818117342208,0,3
43,0.04869421181938983,0.5528703627760324,0,3
44,0.048336962253233105,0.5531818117342208,0,3
0,0.8456052349285481,0.2903442827204156,0,4
1,0.4465097073413676,0.3887923055114159,0,4
2,0.28640407128520146,0.43246163736830057,0,4
3,0.2145725419415452,0.43435944841512714,0,4
4,0.17738355009974743,0.4663821864150836,0,4
5,0.15401025084369083,0.4434003616395262,0,4
6,0.13779775173120243,0.4531816926449519,0,4
7,0.12496809440411621,0.47798356924855884,0,4
8,0.11563247185649074,0.4684018842317577,0,4
9,0.10651072213715114,0.48685198297780025,0,4
10,0.100687757441678,0.46682711344827094,0,4
11,0.09500301423436912,0.4459208658062341,0,4
12,0.08979919261262251,0.46802022141116906,0,4
13,0.08527385305950484,0.47243922527131293,0,4
14,0.0818579662162855,0.4559165215936172,0,4
15,0.07825318875427058,0.47850510742853664,0,4
16,0.075030665720601,0.469824386999304,0,4
17,0.07287244118561868,0.4758105693165789,0,4
18,0.06983175054336034,0.4731590676329441,0,4
19,0.0677750797127123,0.46568966296195896,0,4
0,0.8649280481094862,0.5216927067123146,1,0
1,0.4798398176538973,0.7175608930298427,1,0
2,0.3137313801224214,0.7429498616711733,1,0
3,0.23741404913057665,0.7568818360736556,1,0
4,0.19938754490112157,0.7588133626561889,1,0
5,0.17347883109338672,0.7695259147327377,1,0
6,0.1557254078034357,0.7796807972681941,1,0
7,0.14276272935153794,0.7712124883577526,1,0
8,0.1304626824501947,0.7864896344540121,1,0
9,0.12184292130951754,0.7934728674152275,1,0
10,0.1141837009475759,0.7855870958643362,1,0
11,0.10824124407376687,0.7905061469125804,1,0
12,0.10143848148575664,0.7934432467718837,1,0
13,0.09626163564386739,0.7894320497655533,1,0
14,0.09157132815270529,0.7876299515442037,1,0
15,0.08865624944659045,0.7913305867832175,1,0
16,0.08580734173420572,0.7867435583870147,1,0
17,0.08121730852736174,0.7958760549573768,1,0
18,0.07810789948542332,0.7967665513759319,1,0
19,0.07709901993074557,0.7970446886263919,1,0
20,0.07355366809851062,0.7903095659060485,1,0
21,0.07127433051865031,0.7927321781046864,1,0
22,0.06871636638241092,0.7916804736683823,1,0
23,0.06700678028329446,0.796992258417851,1,0
24,0.0655321623178294,0.7930852025283176,1,0
25,0.06400461152667257,0.7911632591501915,1,0
26,0.06292471498468497,0.793706647789067,1,0
27,0.06108970793276808,0.7922914336676735,1,0
28,0.059549479589881396,0.7937517627135474,1,0
29,0.05848810434558966,0.7887461563185275,1,0
0,0.8842788525556524,0.4369126660093552,1,1
1,0.49172823449015324,0.4773105898854631,1,1
2,0.3253068036005957,0.481329885424864,1,1
3,0.2479860101151408,0.48600925367803,1,1
4,0.2084617254720257,0.4939403572950161,1,1
5,0.18214886997238325,0.5029682555167495,1,1
6,0.16326749317489828,0.5008654882010252,1,1
7,0.1481502904894613,0.5167739582157771,1,1
8,0.1365205804413548,0.5193251570815304,1,1
9,0.1269821848032506,0.5163154168050165,1,1
10,0.11950556124000088,0.5325465164688125,1,1
11,0.11279417235070574,0.5361002757320046,1,1
12,0.10665620079834606,0.5188714587302852,1,1
13,0.10185227439835934,0.5398419643259329,1,1
14,0.09692772846174312,0.5331600560542386,1,1
15,0.09279377572216693,0.5301338213568574,1,1
16,0.08938884917782816,0.5421165468739956,1,1
17,0.08586979033296024,0.5343288611705106,1,1
18,0.08304227748499649,0.5447975303933185,1,1
19,0.08037208556662538,0.547044915337036,1,1
20,0.07784608732306426,0.5527591970004632,1,1
21,0.0758137446739546,0.5470483905874991,1,1
22,0.07358302090990895,0.5443687841861028,1,1
23,0.0719139228122376,0.5491418363040309,1,1
24,0.06994650543908935,0.5566628746866272,1,1
25,0.06860810971059603,0.553538466050609,1,1
26,0.06705234655341463,0.5553656545940954,1,1
27,0.06549859203291207,0.5583148610016107,1,1
28,0.06430067694588798,0.5621461805641981,1,1
29,0.0629349579153865,0.5615548192365153,1,1
30,0.06162877339910197,0.560590830608182,1,1
31,0.06086147142047569,0.561190495637935,1,1
32,0.059919588884697,0.5590349374801099,1,1
33,0.0590558986635349,0.5630830943335376,1,1
34,0.058329408317299686,0.5609693115417285,1,1
35,0.057445499567030246,0.5708030145698568,1,1
36,0.05685491632558357,0.5644759901241058,1,1
37,0.05615200729838156,0.5677353708609364,1,1
38,0.055463897083687694,0.5657373180255537,1,1
39,0.0549564571829512,0.5688649939404747,1,1
40,0.05443049158714342,0.5668072280981896,1,1
41,0.0540893422266764,0.5688097781931225,1,1
42,0.05369128566180923,0.5699148205296197,1,1
43,0.05334492669842461,0.5672045310833828,1,1
44,0.0529421378585288,0.5689246015329993,1,1
45,0.05262244681143725,0.5685192192266126,1,1
0,0.8300160175622112,0.5014158529162553,1,2
1,0.46057321664796025,0.5412460460138365,1,2
2,0.31019888232170095,0.545393165423126,1,2
3,0.23736623291120507,0.5514246304307256,1,2
4,0.1986693555830533,0.5627263859104418,1,2
5,0.1738046616887191,0.559549911897648,1,2
6,0.15568791113608008,0.5604153297469076,1,2
7,0.14249097640810246,0.5629057776890313,1,2
8,0.13095541186730558,0.5647717181447087,1,2
9,0.1216307380683052,0.5680764066229577,1,2
10,0.11421119392692268,0.5664193656408273,1,2
11,0.10768639558315327,0.5650439362672298,1,2
12,0.10195763496836788,0.5672393134693267,1,2
13,0.09731101482903877,0.5744457874109746,1,2
14,0.09284222640835903,0.569387226828313,1,2
15,0.08912144723601549,0.5702211041671973,1,2
16,0.08561840227979209,0.577417892680544,1,2
17,0.08288818905585035,0.5708452891088655,1,2
18,0.0796415125066117,0.5713254844221775,1,2
19,0.07708421306213481,0.574189131372141,1,2
20,0.07471099680654783,0.5738302065684491,1,2
21,0.07259025059178106,0.5754710011117423,1,2
22,0.0711324297135895,0.5735425262118338,1,2
23,0.06875659696645674,0.5760148738322497,1,2
24,0.06718562784526207,0.5743718990967235,1,2
25,0.0654026887738024,0.5735474104005418,1,2
26,0.0640535619431637,0.5737730114227666,1,2
0,0.8242917592202719,0.3744576958212004,1,3
1,0.4308967434509482,0.45796334193495447,1,3
2,0.2766250141125099,0.47000166770130253,1,3
3,0.21043455381130488,0.47532209811135967,1,3
4,0.1739656959386146,0.4803110491168696,1,3
5,0.1516964022808563,0.4824996938931149,1,3
6,0.1352905594661801,0.4768051249594174,1,3
7,0.12398526312429199,0.4981329790586897,1,3
8,0.11326437572479976,0.5036636687503374,1,3
9,0.10480527217780619,0.4917224175954283,1,3
10,0.09794172901285114,0.5114864622895167,1,3
11,0.09246037396861095,0.501657048313399,1,3
12,0.08777948566536171,0.49996514466506065,1,3
13,0.08358592137627713,0.5034159704807478,1,3
14,0.07978935577597107,0.5090886110697184,1,3
15,0.07650611244667913,0.5091485704547499,1,3
16,0.07360157616752645,0.5083460314266944,1,3
17,0.07047537335902664,0.5039793230560636,1,3
18,0.06801196002343807,0.509964194678771,1,3
19,0.06586827840840945,0.5070077987759123,1,3
20,0.06353720286325655,0.5150728919268684,1,3
21,0.06167611406935826,0.5152258693077297,1,3
22,0.05979679116729927,0.505835425712042,1,3
23,0.05888945028694633,0.5122778916439495,1,3
24,0.05746166657335797,0.51172375036417,1,3
25,0.05569328661116855,0.5129580617239085,1,3
26,0.05488775877904395,0.5147730957096882,1,3
27,0.05340558133456132,0.5159171627402352,1,3
28,0.052541731392168826,0.5159165981501624,1,3
29,0.05175595756063834,0.511308322321381,1,3
30,0.050332248353140166,0.5126014339285189,1,3
31,0.04955162924484883,0.5157779992328212,1,3
32,0.048885125903370234,0.5157887053189246,1,3
33,0.04828603091812568,0.5135603550140487,1,3
34,0.047316046039706634,0.51225363560089,1,3
35,0.046708778422632664,0.512617864224108,1,3
36,0.046251488366537426,0.5108586725325689,1,3
37,0.04562214482585814,0.5131211262161037,1,3
0,0.8464794284415293,0.529051958477625,1,4
1,0.4448636802836428,0.5564189961537224,1,4
2,0.28738950959258613,0.5596295046047263,1,4
3,0.21826460551854035,0.5607688206759168,1,4
4,0.18213133399533993,0.5648998652040934,1,4
5,0.15859418747662624,0.5659188181790465,1,4
6,0.1404490275817126,0.5632125343236455,1,4
7,0.12744667194276155,0.5638492329975944,1,4
8,0.11792507157667088,0.5653397448129082,1,4
9,0.10936546702493552,0.56621798821825,1,4
10,0.10241869561742259,0.5636652419971889,1,4
11,0.09678896225987982,0.5625258649262797,1,4
12,0.09134597368269166,0.5653108921722445,1,4
13,0.08712477309099942,0.5659938224274476,1,4
14,0.08325516131799547,0.5609348475917799,1,4
15,0.08000199859345104,0.5686347844137045,1,4
16,0.07684455374881366,0.5608461675711998,1,4
17,0.0738002468938088,0.5653712998827422,1,4
18,0.07192500047460719,0.5603733318125698,1,4
19,0.06904017016425784,0.5616344248694893,1,4
20,0.06739774052556367,0.5610954115308483,1,4
21,0.06505614595160907,0.566007458726975,1,4
22,0.0634331720115562,0.5654361277078251,1,4
23,0.06187648739863905,0.5673527994266158,1,4
24,0.060259071013124166,0.5667346281706092,1,4
25,0.0587682307605925,0.5656534496524902,1,4
0,0.8703864883108463,0.5755180643964538,2,0
1,0.5023908883147566,0.7240541907357892,2,0
2,0.34382743885714756,0.7436017261434861,2,0
3,0.2658832303619179,0.7520575502331167,2,0
4,0.22316970073211462,0.7531667350865151,2,0
5,0.1979409396562727,0.7611707233000883,2,0
6,0.17717261031934045,0.7667395332802602,2,0
7,0.16184071850194048,0.7660642991610653,2,0
8,0.15056360311981132,0.7730769711882973,2,0
9,0.1402953042152057,0.7670155500785558,2,0
10,0.13191667645384264,0.7699999516312367,2,0
11,0.12500653600130118,0.787104428019775,2,0
12,0.11834460175602872,0.7688243203315732,2,0
13,0.11285041169824359,0.7764673973117948,2,0
14,0.10754513473503888,0.769449321526733,2,0
15,0.10380357183662395,0.7794456678610531,2,0
16,0.09985444280280985,0.7681748782318943,2,0
17,0.09671057164883237,0.7779982180979695,2,0
18,0.09362424651243839,0.7762583820242787,2,0
19,0.09010679050958723,0.7776195377165603,2,0
20,0.0874803144008164,0.770116482643601,2,0
21,0.08488228025694013,0.7680745420870091,2,0
0,0.8764703428469217,0.429374216220259,2,1
1,0.4870917937648631,0.4960168825935421,2,1
2,0.3199965011581423,0.5059615442671594,2,1
3,0.2449655689599997,0.5054763651521116,2,1
4,0.204649841167647,0.5163076343825672,2,1
5,0.1789345893484192,0.519328242169008,2,1
6,0.15967529466860592,0.521990203626464,2,1
7,0.14471215105874252,0.5245828572979663,2,1
8,0.13348628652917283,0.5070390627319973,2,1
9,0.12520344403765854,0.5297590238506452,2,1
10,0.11705318945628282,0.5301107637290582,2,1
11,0.10972315857662213,0.531013988544165,2,1
12,0.10399075525510977,0.5341582586514068,2,1
13,0.09888479616340874,0.5390767678573423,2,1
14,0.09511925625993123,0.5370418819883253,2,1
15,0.09011552612618028,0.5274246461491202,2,1
16,0.08636489475612899,0.5426167413455284,2,1
17,0.08352458873262127,0.5394189766570636,2,1
18,0.08067317092829748,0.5502726245409632,2,1
19,0.07845028261034691,0.54540245482738,2,1
20,0.07553006622772353,0.5501799835257302,2,1
21,0.0733143257108267,0.5484399954471971,2,1
22,0.07169038801135093,0.5538128638204537,2,1
23,0.06987628250454,0.5536924598513043,2,1
24,0.06815027603251327,0.545966653364036,2,1
25,0.06616818932631977,0.5402774471393673,2,1
26,0.06488580106922091,0.5552912388028127,2,1
27,0.06322772179221077,0.5564572493927693,2,1
28,0.062135481716222525,0.5531073222254373,2,1
29,0.060838167943307944,0.5461701789386856,2,1
30,0.06001028049220867,0.5496118826717882,2,1
31,0.058748558795429444,0.553990340467408,2,1
32,0.05818256101472984,0.5558352322019887,2,1
33,0.056926670123238814,0.5553296078930029,2,1
34,0.05614950474956343,0.5544402617991327,2,1
35,0.05561236854563865,0.556938083541336,2,1
36,0.0549329236626545,0.5574071326794933,2,1
37,0.05401362440475802,0.5571688897317777,2,1
38,0.053667033105565205,0.5559357261172058,2,1
39,0.05311968634560386,0.5557274394063455,2,1
40,0.052628208905715165,0.5589465981053614,2,1
41,0.05191504063414159,0.5574480105313773,2,1
42,0.051675432730586564,0.5611715557968681,2,1
43,0.051336208082729706,0.5584853056001832,2,1
44,0.05097618543169205,0.5606918256963423,2,1
45,0.05068664526268265,0.5575820140228149,2,1
46,0.050342268432072845,0.5619812057511344,2,1
47,0.05011000138412507,0.5601056021682917,2,1
48,0.049948553802573264,0.5606903617725939,2,1
49,0.049767715419474993,0.5603219430034261,2,1
50,0.04952737590791275,0.5600488308909038,2,1
51,0.04947516091425476,0.5614348106644904,2,1
52,0.04928893086962324,0.5603922016200248,2,1
53,0.04922194264404912,0.5614758165031218,2,1
54,0.0491872222120796,0.5609543847506706,2,1
55,0.049142209899473516,0.5609479748299596,2,1
56,0.04907039856151228,0.5603922016200248,2,1
0,0.8454432635926581,0.4995856460451826,2,2
1,0.46229078091893877,0.5369004456614999,2,2
2,0.3100034220311549,0.5447577176741074,2,2
3,0.23889088059710217,0.546270868957277,2,2
4,0.20241750347459472,0.5547423528047425,2,2
5,0.1778035754460793,0.5595298237864391,2,2
6,0.1597122388195682,0.5586703108189109,2,2
7,0.14648380591497792,0.5627397124453016,2,2
8,0.13575158138399002,0.5622228917828972,2,2
9,0.1261686529896476,0.5614028318036408,2,2
10,0.11851980897900347,0.5677343538700856,2,2
11,0.11259066673842344,0.5647439144876886,2,2
12,0.10741228636131658,0.5678137347150902,2,2
13,0.1017200870513916,0.5676109193827578,2,2
14,0.09789303893470144,0.5616149701257066,2,2
15,0.09354636909435322,0.5683190163338758,2,2
16,0.09026991240931796,0.5682845779807402,2,2
17,0.08700248111687697,0.5716857361024938,2,2
18,0.08430059656771746,0.5714386682889153,2,2
19,0.08154559138842991,0.5690536491091532,2,2
20,0.07904888389791762,0.5707921586643595,2,2
21,0.07678423092272374,0.5686229576229802,2,2
22,0.07505221169645136,0.5648936155157895,2,2
23,0.07314573893918619,0.5644866715688946,2,2
24,0.07130693980625698,0.5706877329256902,2,2
25,0.06982418711077083,0.5671586961394072,2,2
26,0.06815031031470795,0.5677740072551597,2,2
27,0.06696787697773475,0.5696256112647388,2,2
0,0.8043891949624141,0.4315935491232894,2,3
1,0.42257887693252905,0.5167541673853022,2,3
2,0.2730074117380022,0.541804541590552,2,3
3,0.20740616509021836,0.5258399035116742,2,3
4,0.17378669496732457,0.5422529685098981,2,3
5,0.15215163958447914,0.5443928056948327,2,3
6,0.1358438898818154,0.5426977868288151,2,3
7,0.12404073125830924,0.5465197959448889,2,3
8,0.11436308718937177,0.5523494098932521,2,3
9,0.10688564522404427,0.5454691908824515,2,3
10,0.10030618503128565,0.548528956835127,2,3
11,0.09531196023035478,0.5604268297381555,2,3
12,0.08960649718924678,0.5554885187619925,2,3
13,0.0859466567560151,0.5559195720762765,2,3
14,0.08194058691017946,0.5620913778553663,2,3
15,0.078775059054446,0.5696922351500848,2,3
16,0.07550117755586207,0.5546908506758413,2,3
17,0.07305892268682612,0.5670187262862744,2,3
18,0.07060028272751612,0.563286135541999,2,3
19,0.06826665965424554,0.5717134977032787,2,3
20,0.06596945099377645,0.5697976699801547,2,3
21,0.06428680789100447,0.5755465870767777,2,3
22,0.06235039347029925,0.5725123649302971,2,3
23,0.06092690333782655,0.5726864335821981,2,3
24,0.059812143055105425,0.5748083790275258,2,3
25,0.05845065350409235,0.5746134388629142,2,3
26,0.05670178637553494,0.5799414387203938,2,3
27,0.055772732551711675,0.5752976956363607,2,3
28,0.05449065336514685,0.5763068061386056,2,3
29,0.053559070638369954,0.575213529100851,2,3
30,0.05259555542549436,0.5728460177313192,2,3
31,0.05186481551550425,0.5734345926986321,2,3
32,0.0512101242060136,0.5787037891090443,2,3
33,0.050322342671123094,0.5771621077347392,2,3
34,0.04969373790902191,0.5749157271140998,2,3
35,0.04898883596339073,0.5786348345793483,2,3
36,0.04833409140046692,0.5738663962542334,2,3
0,0.8494620993589752,0.5766418919896186,2,4
1,0.4410677040949611,0.6172270322256201,2,4
2,0.28987086707027077,0.6176891043271894,2,4
3,0.22234346731031943,0.6426930923629496,2,4
4,0.1849545978632484,0.6521566083652477,2,4
5,0.1609210855629326,0.6567950827546807,2,4
6,0.14349362753552214,0.6612416154086338,2,4
7,0.13003287757434745,0.6670469379154075,2,4
8,0.11938426267996631,0.6761240070409079,2,4
9,0.11085306338436063,0.6715184747717954,2,4
10,0.10335367749347646,0.6760260740581271,2,4
11,0.09753712864200369,0.6638964118651141,2,4
12,0.09190101136868674,0.6787590327542937,2,4
13,0.08739716267354555,0.6750417688436938,2,4
14,0.08366000230477026,0.6794607477943825,2,4
15,0.07954163350873866,0.6760368905350543,2,4
16,0.07623851358944615,0.6818795522297657,2,4
17,0.0732354610985986,0.6789082143767319,2,4
18,0.07090300670447325,0.6831909042214658,2,4
19,0.06922816331794611,0.6825856263097254,2,4
20,0.0665008390584919,0.6845826487570119,2,4
21,0.06459461979156478,0.6817742292035908,2,4
22,0.06272032923022135,0.6771833637858968,2,4
23,0.06125874523556366,0.6817857027216957,2,4
24,0.05931113634308788,0.6824484482809828,2,4
25,0.0579865509178331,0.6864003632572473,2,4
26,0.05678829291531852,0.6844391810542284,2,4
27,0.05555587584207533,0.6828667915795926,2,4
28,0.054432167127530726,0.6830710221411298,2,4
29,0.05340470852970644,0.6838297713466265,2,4
30,0.05250755002033661,0.6847144298558492,2,4
31,0.05137536676934994,0.6822332098843882,2,4
32,0.050953347289577094,0.6798719092682921,2,4
33,0.050031493097126276,0.6862732258849773,2,4
34,0.049231495543024875,0.6838748303875595,2,4
35,0.04866956112686842,0.684316995890114,2,4
0,0.8672753568594023,0.5498888184813567,3,0
1,0.4875157097576472,0.7402551318194829,3,0
2,0.3188543130467972,0.7639692840966353,3,0
3,0.24179031565253287,0.7683333497389601,3,0
4,0.20165327706452502,0.7710372133648521,3,0
5,0.17559656167390097,0.7745266575559985,3,0
6,0.1563981029868943,0.7780893462629895,3,0
7,0.14135242360413927,0.7721843566414067,3,0
8,0.13073153117911465,0.7798165378674909,3,0
9,0.12095065662242965,0.7803664022687348,3,0
10,0.113381685466703,0.7773415859125302,3,0
11,0.10699971006425997,0.7819491237355157,3,0
12,0.10033478673417164,0.7800710584625851,3,0
13,0.09514241190007978,0.7850346783926471,3,0
14,0.0912999286513081,0.777900908928776,3,0
15,0.08660565318020831,0.7802383090045089,3,0
16,0.08272702730605347,0.7777362326759832,3,0
17,0.08007241008755994,0.7788668260454422,3,0
18,0.07738202488954872,0.7789569486250624,3,0
19,0.07469893819052854,0.7824328343271367,3,0
20,0.07199572590606938,0.7757817288404939,3,0
21,0.06949386330834516,0.7778598688509718,3,0
22,0.06763413859097032,0.777166131449151,3,0
23,0.06586565317744401,0.7776952587076513,3,0
0,0.8780955692920519,0.4165671286772851,3,1
1,0.48337517705237654,0.4591590939574545,3,1
2,0.31448175830488817,0.4660759922562927,3,1
3,0.2374373960932585,0.45160005904988654,3,1
4,0.19636336875407598,0.4629301312714322,3,1
5,0.17012171989508107,0.4668079524527033,3,1
6,0.15147247428742924,0.4664906963696453,3,1
7,0.13624218169462174,0.46392142080700505,3,1
8,0.1253347745903322,0.4806711941953403,3,1
9,0.11564621051736906,0.47053325211973546,3,1
10,0.1077602771261594,0.48397726436601407,3,1
11,0.10111975653553139,0.4750367714325683,3,1
12,0.09511408201986614,0.4824112738472939,3,1
13,0.09015699210493901,0.48071982101359984,3,1
14,0.08581521467726577,0.47526803246282084,3,1
15,0.08228151720718765,0.4822098145780542,3,1
16,0.07862449996258318,0.4897559267467427,3,1
17,0.07609799702690445,0.4916244675021064,3,1
18,0.07313183966193415,0.4874905229885507,3,1
19,0.07014864699458946,0.48918839942342546,3,1
20,0.06758550321449713,0.4864016719992766,3,1
21,0.06575637439506216,0.4838729177666024,3,1
22,0.06398566375706112,0.485207339028894,3,1
23,0.06207643390021202,0.488222511980653,3,1
24,0.06043197810513974,0.4890599540292713,3,1
25,0.05938593757870096,0.49182680088935243,3,1
26,0.05736440996695913,0.488292750576045,3,1
27,0.056143746907940426,0.49273961653515014,3,1
28,0.05551721981560537,0.4870196830969422,3,1
29,0.053781330284806514,0.4887859915947526,3,1
30,0.05295168473548776,0.48927030370479435,3,1
31,0.051941389135584895,0.4876417313069871,3,1
32,0.05142963111122014,0.4876925552599995,3,1
33,0.05036259612779448,0.4903179260479577,3,1
34,0.04972026332689647,0.49060845118267,3,1
35,0.04894824017041413,0.4868245460926046,3,1
36,0.04831733869883876,0.48882739192710445,3,1
37,0.047637576669644834,0.4917818665712024,3,1
0,0.7974295250140536,0.3697765196001191,3,2
1,0.42640132805706366,0.4100113820028164,3,2
2,0.27392013701839346,0.42265984737327617,3,2
3,0.20458307408175885,0.42320579594134017,3,2
4,0.16775245785479656,0.43742470869629674,3,2
5,0.14491758986003617,0.4344858591088127,3,2
6,0.128410393851422,0.4396390287610635,3,2
7,0.11657634495871452,0.44670293946189005,3,2
8,0.10721408841425199,0.4435559539710763,3,2
9,0.09941165517362036,0.44578129356946944,3,2
10,0.0928317585981925,0.44616639316467793,3,2
11,0.08782663527498258,0.45112422045778766,3,2
12,0.08304748118481638,0.45376668538794235,3,2
13,0.07885981107217413,0.45287960251014364,3,2
