repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,0,0.9962852897473997,0.9535974075223221,0.9961199610013691,0.9295212765957447,0.9176305238301414,1346.0,0.9962149886449659,1.0,0.9981039059537353,1316.0,1.0,0.8333333333333334,0.9090909090909091,30.0
5,1,0.5017761989342806,0.3341218214074512,0.643318036244542,0.4855253909681954,0.5197423652290262,1126.0,0.9308072487644151,0.5212177121771218,0.6682436428149024,1084.0,0.0,0.0,0.0,42.0
5,2,0.7291338582677165,0.5112083741703923,0.812911815597584,0.7865094789961812,0.5641901694441167,1270.0,0.9899553571428571,0.7258592471358429,0.8375826251180358,1222.0,0.10427807486631016,0.8125,0.1848341232227488,48.0
5,3,0.926829268292683,0.4810126582278481,0.8916332201296696,0.5306655067420617,0.6344103497574459,1804.0,0.926829268292683,1.0,0.9620253164556962,1672.0,0.0,0.0,0.0,132.0
5,4,0.9367245657568238,0.4836643177450352,0.9061204960235771,0.9960264900662252,0.9720965094389576,806.0,0.9367245657568238,1.0,0.9673286354900704,755.0,0.0,0.0,0.0,51.0
6,0,0.5436147941381717,0.3842625199730889,0.6835125382611524,0.45223278015703067,0.5082231786587794,1433.0,0.9908015768725361,0.5381870092790864,0.6975023126734505,1401.0,0.03720238095238095,0.78125,0.07102272727272728,32.0
6,1,0.9653641207815276,0.49118843199277,0.9483513775775152,0.603259972165216,0.5322914372605769,1126.0,0.9653641207815276,1.0,0.98237686398554,1087.0,0.0,0.0,0.0,39.0
6,2,0.959709911361805,0.5990358767576509,0.9492911202177597,0.5680728667305849,0.5331087574547015,1241.0,0.965742251223491,0.9932885906040269,0.9793217535153019,1192.0,0.4666666666666667,0.14285714285714285,0.21875,49.0
6,3,0.9434475258292551,0.660218874360432,0.9259038809497091,0.6171379879639985,0.60718865442888,1839.0,0.9425731639977912,1.0,0.9704377487208641,1707.0,1.0,0.21212121212121213,0.35,132.0
6,4,0.8667601683029453,0.46431254695717505,0.8622017000999997,0.24417984716545227,0.5110866666934567,713.0,0.9237668161434978,0.9335347432024169,0.9286250939143501,662.0,0.0,0.0,0.0,51.0
7,0,0.5717741935483871,0.3637762955361724,0.7111239841771628,0.20444365865157943,0.49118672256089796,1240.0,0.9620081411126187,0.584983498349835,0.7275525910723448,1212.0,0.0,0.0,0.0,28.0
7,1,0.9657190635451505,0.49128030625265845,0.9488775145849841,0.9512195121951219,0.9511661274585396,1196.0,0.9657190635451505,1.0,0.9825606125053169,1155.0,0.0,0.0,0.0,41.0
7,2,0.9613382899628253,0.5961520694752402,0.9510593971265836,0.5605358062854199,0.5316413893598636,1345.0,0.9669172932330827,0.9938176197836167,0.9801829268292683,1294.0,0.4666666666666667,0.13725490196078433,0.21212121212121213,51.0
7,3,0.9198542805100182,0.4791271347248577,0.8814542915703211,0.9984398439843984,0.9827449979200461,1647.0,0.9198542805100182,1.0,0.9582542694497154,1515.0,0.0,0.0,0.0,132.0
7,4,0.9448051948051948,0.48580968280467446,0.9179910240010407,0.3104238258877434,0.5180310509019416,924.0,0.9448051948051948,1.0,0.9716193656093489,873.0,0.0,0.0,0.0,51.0
8,0,0.6442577030812325,0.4342719709518328,0.7644564325070269,0.6031831187410587,0.5173851278241351,1428.0,0.9944444444444445,0.6402002861230329,0.7789382071366405,1398.0,0.04734848484848485,0.8333333333333334,0.08960573476702509,30.0
8,1,0.9548167092924126,0.7793962663184453,0.9620280659347459,0.9163087869984422,0.6907946847995804,1173.0,0.9954044117647058,0.9575596816976127,0.9761153672825598,1131.0,0.43529411764705883,0.8809523809523809,0.5826771653543307,42.0
