repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
2,0,0.3761748120300752,0.31482009398845606,0.4194388779326873,0.8006074840864035,0.41839937481849315,4256.0,0.052060737527114966,0.13793103448275862,0.07559055118110236,174.0,0.9090909090909091,0.3875476493011436,0.5434298440979956,1574.0,0.6636029411764706,0.3311926605504587,0.4418604651162791,1090.0,0.26521739130434785,0.14769975786924938,0.18973561430793157,413.0,0.14187643020594964,0.5299145299145299,0.22382671480144403,117.0,0.5173611111111112,0.93125,0.6651785714285714,160.0,0.005780346820809248,0.007518796992481203,0.006535947712418301,133.0,0.12786885245901639,0.6724137931034483,0.21487603305785125,58.0,0.40085287846481876,0.6266666666666667,0.4889466840052016,300.0,0.3981042654028436,0.84,0.5401929260450161,100.0,0.047109207708779445,0.16058394160583941,0.0728476821192053,137.0
2,1,0.5373166522864539,0.3471884562125139,0.523010269616946,0.8338532486819066,0.40331835451931325,4636.0,0.5852842809364549,0.21109770808202655,0.3102836879432624,829.0,0.7437325905292479,0.6846153846153846,0.7129506008010681,1170.0,0.775,0.9187129551227773,0.8407593955831073,1181.0,0.5371428571428571,0.24415584415584415,0.3357142857142857,385.0,0.16054158607350097,0.7980769230769231,0.2673107890499195,104.0,0.2898550724637681,0.43956043956043955,0.34934497816593885,91.0,0.030864197530864196,0.022321428571428572,0.025906735751295335,224.0,0.16104868913857678,0.5657894736842105,0.25072886297376096,76.0,0.3761467889908257,0.7109826589595376,0.492,173.0,0.109375,0.029045643153526972,0.04590163934426229,241.0,0.16666666666666666,0.21604938271604937,0.1881720430107527,162.0
2,2,0.49396984924623116,0.40330495576835657,0.506001022200288,0.832806753205304,0.4374199681245532,3980.0,0.37254901960784315,0.1792452830188679,0.24203821656050956,424.0,0.7904191616766467,0.4897959183673469,0.6048109965635738,1078.0,0.8443316412859561,0.5933412604042806,0.696927374301676,841.0,0.39540816326530615,0.36556603773584906,0.3799019607843137,424.0,0.4367816091954023,0.6440677966101694,0.5205479452054794,118.0,0.5073170731707317,0.9327354260089686,0.6571879936808847,223.0,0.03296703296703297,0.02142857142857143,0.025974025974025976,140.0,0.05263157894736842,0.25,0.08695652173913043,28.0,0.17794970986460348,0.38493723849372385,0.24338624338624337,239.0,0.3079710144927536,0.7589285714285714,0.4381443298969072,112.0,0.45229007633587787,0.6713881019830028,0.540478905359179,353.0
2,3,0.607785022722782,0.4551277188067782,0.6069089319480578,0.8417188595022846,0.48369245764857527,5061.0,0.5649867374005305,0.2508833922261484,0.3474714518760196,849.0,0.755192878338279,0.6237745098039216,0.6832214765100671,1632.0,0.8168141592920354,0.870754716981132,0.8429223744292238,1060.0,0.6683760683760683,0.782,0.7207373271889401,500.0,0.30030959752321984,0.6928571428571428,0.4190064794816415,140.0,0.7238372093023255,0.9325842696629213,0.8150572831423896,267.0,0.0,0.0,0.0,202.0,0.0738255033557047,0.23404255319148937,0.11224489795918367,47.0,0.23728813559322035,0.5882352941176471,0.33816425120772947,119.0,0.44,0.6814159292035398,0.5347222222222222,113.0,0.18243243243243243,0.20454545454545456,0.19285714285714287,132.0
2,4,0.6774814407478691,0.5157596617811756,0.6691493931100662,0.8538469942503052,0.5500564373937127,3637.0,0.7861111111111111,0.7182741116751269,0.7506631299734748,394.0,0.9093610698365527,0.6815144766146993,0.7791215786123489,898.0,0.9191542288557214,0.9067484662576687,0.9129092032118592,815.0,0.45799457994579945,0.7878787878787878,0.5792630676949443,429.0,0.4913294797687861,0.7727272727272727,0.6007067137809188,110.0,0.5287356321839081,0.7379679144385026,0.6160714285714286,187.0,0.0,0.0,0.0,108.0,0.1388888888888889,0.20408163265306123,0.1652892561983471,49.0,0.6353591160220995,0.575,0.6036745406824147,200.0,0.5601659751037344,0.675,0.6122448979591837,200.0,0.1,0.03643724696356275,0.05341246290801187,247.0
3,0,0.3733364464160635,0.3128988217812656,0.4118456452869401,0.7973082589733653,0.42823552239023766,4283.0,0.05168986083499006,0.14942528735632185,0.07680945347119646,174.0,0.9346811819595645,0.35688836104513066,0.5165449076063601,1684.0,0.6325411334552102,0.34223541048466866,0.4441591784338896,1011.0,0.19927536231884058,0.13317191283292978,0.15965166908563136,413.0,0.16445623342175067,0.5254237288135594,0.2505050505050505,118.0,0.4367816091954023,0.95,0.5984251968503937,160.0,0.006134969325153374,0.007518796992481203,0.006756756756756757,133.0,0.12195121951219512,0.6896551724137931,0.20725388601036268,58.0,0.4437367303609342,0.7084745762711865,0.5456919060052219,295.0,0.4146341463414634,0.85,0.5573770491803278,100.0,0.052132701421800945,0.16058394160583941,0.07871198568872988,137.0
3,1,0.5391842835789025,0.3564515931587619,0.5249413243333083,0.8224065371569135,0.39571854052993716,4683.0,0.5782747603833865,0.218335343787696,0.3169877408056042,829.0,0.6978540772532189,0.7330928764652841,0.7150395778364116,1109.0,0.7736510161177295,0.8544891640866873,0.8120632585509379,1292.0,0.5085714285714286,0.23116883116883116,0.31785714285714284,385.0,0.16590909090909092,0.7227722772277227,0.2698706099815157,101.0,0.3220338983050847,0.6263736263736264,0.4253731343283582,91.0,0.00558659217877095,0.004464285714285714,0.004962779156327543,224.0,0.13043478260869565,0.5131578947368421,0.208,76.0,0.47560975609756095,0.6763005780346821,0.5584725536992841,173.0,0.12121212121212122,0.03319502074688797,0.05211726384364821,241.0,0.2193877551020408,0.2654320987654321,0.24022346368715083,162.0
3,2,0.556390977443609,0.4327595491027424,0.5570998489545829,0.8530080957371102,0.4664162663513849,3857.0,0.40714285714285714,0.13443396226415094,0.20212765957446807,424.0,0.7741596638655462,0.7459514170040485,0.7597938144329897,988.0,0.9324817518248175,0.6347826086956522,0.7553584626755359,805.0,0.41411042944785276,0.31839622641509435,0.36,424.0,0.36363636363636365,0.6153846153846154,0.45714285714285713,117.0,0.662379421221865,0.9237668161434978,0.7715355805243446,223.0,0.06315789473684211,0.04285714285714286,0.05106382978723404,140.0,0.07058823529411765,0.1875,0.10256410256410256,32.0,0.19957081545064378,0.3891213389121339,0.26382978723404255,239.0,0.34285714285714286,0.75,0.47058823529411764,112.0,0.48676171079429736,0.6770538243626062,0.566350710900474,353.0
3,3,0.6064055566274359,0.4608370418379289,0.6151037780233861,0.8493597908931502,0.494048966514595,5183.0,0.5856079404466501,0.2779740871613663,0.3769968051118211,849.0,0.7609561752988048,0.5644208037825059,0.6481167288768239,1692.0,0.8769363166953529,0.9049733570159858,0.8907342657342657,1126.0,0.6705685618729097,0.802,0.7304189435336976,500.0,0.2874617737003058,0.6714285714285714,0.4025695931477516,140.0,0.6906077348066298,0.9363295880149812,0.794912559618442,267.0,0.0,0.0,0.0,202.0,0.08648648648648649,0.37209302325581395,0.14035087719298245,43.0,0.24642857142857144,0.5798319327731093,0.3458646616541353,119.0,0.45121951219512196,0.6548672566371682,0.5342960288808665,113.0,0.19205298013245034,0.2196969696969697,0.2049469964664311,132.0
3,4,0.6501122334455668,0.5161351028310108,0.6404253754080076,0.8460357392724838,0.5563672208970266,3564.0,0.7348066298342542,0.6751269035532995,0.7037037037037037,394.0,0.8714285714285714,0.6245733788395904,0.7276341948310139,879.0,0.864010989010989,0.8353253652058433,0.849426063470628,753.0,0.4451697127937337,0.7948717948717948,0.5707112970711297,429.0,0.4879518072289157,0.7168141592920354,0.5806451612903226,113.0,0.6536312849162011,0.6256684491978609,0.639344262295082,187.0,0.0,0.0,0.0,108.0,0.16666666666666666,0.2653061224489796,0.2047244094488189,49.0,0.6008771929824561,0.6682926829268293,0.6327944572748267,205.0,0.603448275862069,0.875,0.7142857142857143,200.0,0.10588235294117647,0.03643724696356275,0.05421686746987952,247.0
