repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
2,0,0.7653701380175659,0.718751976526805,0.774607378902174,0.8978875785772337,0.7562399972462899,797.0,0.5267857142857143,0.8194444444444444,0.6413043478260869,72.0,0.6171875,0.7783251231527094,0.6884531590413944,203.0,0.916083916083916,0.7528735632183908,0.8264984227129337,522.0
2,1,0.7753846153846153,0.6799591884043344,0.7455753140066175,0.936436039951832,0.8501372326577467,975.0,0.9859154929577465,0.2755905511811024,0.4307692307692308,254.0,0.5489614243323442,0.9158415841584159,0.686456400742115,202.0,0.8835978835978836,0.9653179190751445,0.9226519337016574,519.0
2,2,0.8508217446270544,0.652282505640541,0.8416855536557257,0.8842980476415861,0.707924030518932,791.0,0.1836734693877551,0.13043478260869565,0.15254237288135594,69.0,0.8290598290598291,0.9603960396039604,0.8899082568807339,202.0,0.9251968503937008,0.9038461538461539,0.914396887159533,520.0
2,3,0.8723135271807838,0.8099748975303057,0.8748645894236118,0.9580306769556376,0.8370451607960959,791.0,0.6144578313253012,0.75,0.6754966887417219,68.0,0.8277511961722488,0.8522167487684729,0.8398058252427184,203.0,0.9338677354709419,0.8961538461538462,0.914622178606477,520.0
2,4,0.8498759305210918,0.7932690625993298,0.8490333582777648,0.9446795211498539,0.8867743172411108,806.0,0.8305084745762712,0.5903614457831325,0.6901408450704225,83.0,0.7352941176470589,0.8620689655172413,0.7936507936507936,203.0,0.9056974459724951,0.8865384615384615,0.8960155490767736,520.0
3,0,0.7484276729559748,0.7060870680474841,0.7599242177845433,0.9052059707486807,0.7713702257551484,795.0,0.4959349593495935,0.8472222222222222,0.6256410256410256,72.0,0.5942028985507246,0.8078817733990148,0.6847599164926931,203.0,0.9343434343434344,0.7115384615384616,0.8078602620087336,520.0
3,1,0.7589743589743589,0.6546880266116336,0.714680574452164,0.9449055186022894,0.862526814012628,975.0,0.9464285714285714,0.20866141732283464,0.3419354838709677,254.0,0.5818713450292398,0.9851485148514851,0.7316176470588235,202.0,0.8457538994800693,0.9402697495183044,0.8905109489051095,519.0
3,2,0.9013906447534766,0.7292328567166395,0.8884410407929305,0.9110078415210875,0.7491166606236023,791.0,0.5,0.2608695652173913,0.34285714285714286,69.0,0.8811881188118812,0.8811881188118812,0.8811881188118812,202.0,0.9349005424954792,0.9942307692307693,0.9636533084808947,520.0
3,3,0.8403465346534653,0.7918064305344426,0.8474222685413227,0.9334018876648328,0.7964923132281999,808.0,0.5263157894736842,0.8433734939759037,0.6481481481481481,83.0,0.855,0.8423645320197044,0.8486352357320099,203.0,0.9221052631578948,0.8390804597701149,0.8786359077231695,522.0
3,4,0.9292035398230089,0.9100763509858725,0.9267082385617972,0.9900038692951255,0.9753167461151304,791.0,0.9833333333333333,0.8676470588235294,0.921875,68.0,0.9404761904761905,0.7783251231527094,0.8517520215633423,203.0,0.9200710479573713,0.9961538461538462,0.9566020313942751,520.0
4,0,0.7892095357590966,0.7488554911964181,0.7954733568302126,0.9133509700176367,0.793240183824703,797.0,0.6428571428571429,0.75,0.6923076923076923,72.0,0.6278195488721805,0.8226600985221675,0.7121535181236673,203.0,0.912751677852349,0.7816091954022989,0.8421052631578947,522.0
4,1,0.7743589743589744,0.6903095378444485,0.7416619079709511,0.9176365549107691,0.8040066010562379,975.0,0.8658536585365854,0.2795275590551181,0.4226190476190476,254.0,0.6116207951070336,0.9900990099009901,0.7561436672967864,202.0,0.8551236749116607,0.9325626204238922,0.8921658986175115,519.0
4,2,0.8621997471554994,0.6832273816104663,0.8496120325469156,0.8879628942022713,0.7112428281519666,791.0,0.358974358974359,0.2028985507246377,0.25925925925925924,69.0,0.875,0.8663366336633663,0.8706467661691543,202.0,0.8931159420289855,0.948076923076923,0.9197761194029851,520.0
4,3,0.8176178660049628,0.7663542297723009,0.8279914139818572,0.9545152533119743,0.7979566381376313,806.0,0.4825174825174825,0.8313253012048193,0.6106194690265486,83.0,0.7593360995850622,0.9014778325123153,0.8243243243243243,203.0,0.9644549763033176,0.7826923076923077,0.8641188959660298,520.0
4,4,0.9190897597977244,0.8948854786729609,0.9160473715460625,0.9909062496095434,0.97961404138907,791.0,1.0,0.8235294117647058,0.9032258064516129,68.0,0.9166666666666666,0.7586206896551724,0.8301886792452831,203.0,0.9118165784832452,0.9942307692307693,0.9512419503219871,520.0
5,0,0.794228356336261,0.7643776763578994,0.8002260314414348,0.9049705041659064,0.7918070246087571,797.0,0.6326530612244898,0.8611111111111112,0.7294117647058823,72.0,0.6436781609195402,0.8275862068965517,0.7241379310344828,203.0,0.9200913242009132,0.7720306513409961,0.8395833333333333,522.0
5,1,0.7589743589743589,0.6956090374950499,0.7491194977619813,0.916600103845032,0.8022346984807257,975.0,0.8703703703703703,0.3700787401574803,0.5193370165745856,254.0,0.5258855585831063,0.9554455445544554,0.6783831282952548,202.0,0.906,0.8728323699421965,0.8891069676153092,519.0
5,2,0.9051833122629582,0.7327854158236797,0.8902876420285653,0.9104729002932784,0.747918447526513,791.0,0.5666666666666667,0.2463768115942029,0.3434343434343434,69.0,0.8761904761904762,0.9108910891089109,0.8932038834951457,202.0,0.9346642468239564,0.9903846153846154,0.96171802054155,520.0
5,3,0.8963337547408344,0.8765755244302585,0.8978495517096304,0.981784270348863,0.9588183011605219,791.0,0.8939393939393939,0.8676470588235294,0.8805970149253731,68.0,0.7777777777777778,0.8620689655172413,0.8177570093457944,203.0,0.95,0.9134615384615384,0.9313725490196079,520.0
5,4,0.9379652605459057,0.8921194428222862,0.9348057065502278,0.9895441228293405,0.9653721423743052,806.0,1.0,0.6626506024096386,0.7971014492753623,83.0,0.9333333333333333,0.896551724137931,0.914572864321608,203.0,0.9334532374100719,0.9980769230769231,0.9646840148698885,520.0
6,0,0.7791718946047679,0.728230071215537,0.7875777592331632,0.90851152466095,0.7524747932656753,797.0,0.5408163265306123,0.7361111111111112,0.6235294117647059,72.0,0.6294964028776978,0.8620689655172413,0.7276507276507277,203.0,0.9334916864608076,0.7528735632183908,0.8335100742311771,522.0
6,1,0.7876923076923077,0.7090018148569776,0.7635196806028056,0.931636739843154,0.8277997066378987,975.0,0.9213483146067416,0.3228346456692913,0.478134110787172,254.0,0.5852941176470589,0.9851485148514851,0.7343173431734318,202.0,0.891941391941392,0.9383429672447013,0.9145539906103286,519.0
6,2,0.8950695322376738,0.7260810683972699,0.8816598267266426,0.9188223523023282,0.755866943221802,791.0,0.5454545454545454,0.2608695652173913,0.35294117647058826,69.0,0.8557692307692307,0.8811881188118812,0.8682926829268293,202.0,0.9309090909090909,0.9846153846153847,0.9570093457943926,520.0
6,3,0.8374689826302729,0.7774105150153967,0.8407087848846173,0.958236631540703,0.8175759267432804,806.0,0.5445544554455446,0.6626506024096386,0.5978260869565217,83.0,0.7786561264822134,0.9704433497536946,0.8640350877192983,203.0,0.9358407079646017,0.8134615384615385,0.8703703703703703,520.0
6,4,0.900126422250316,0.8814976172118328,0.8937733105531742,0.9703852149669744,0.9570517250890019,791.0,1.0,0.8823529411764706,0.9375,68.0,0.9366197183098591,0.6551724137931034,0.7710144927536232,203.0,0.8811544991511036,0.9980769230769231,0.9359783588818755,520.0
7,0,0.7302383939774153,0.6919267363643732,0.7408598107234734,0.8755602273418366,0.7183128953930961,797.0,0.5185185185185185,0.7777777777777778,0.6222222222222222,72.0,0.5622895622895623,0.8226600985221675,0.668,203.0,0.9158163265306123,0.6877394636015326,0.7855579868708972,522.0
7,1,0.8071794871794872,0.7410082747609131,0.7922121155299416,0.9411923444564975,0.8727365083461281,975.0,0.9803921568627451,0.3937007874015748,0.5617977528089888,254.0,0.5857988165680473,0.9801980198019802,0.7333333333333333,202.0,0.914018691588785,0.9421965317919075,0.9278937381404174,519.0
7,2,0.877370417193426,0.6718326299274177,0.86030306331571,0.902230908668054,0.7109363681436308,791.0,0.2727272727272727,0.13043478260869565,0.17647058823529413,69.0,0.8862559241706162,0.9257425742574258,0.9055690072639225,202.0,0.9104204753199269,0.9576923076923077,0.9334582942830365,520.0
7,3,0.922882427307206,0.8897759232672682,0.9220237996996559,0.9742253652706448,0.9301556674488586,791.0,0.9016393442622951,0.8088235294117647,0.8527131782945736,68.0,0.8775510204081632,0.8472906403940886,0.8621553884711779,203.0,0.9419475655430711,0.9673076923076923,0.9544592030360531,520.0
7,4,0.8883374689826302,0.8070130959597401,0.8858844059140112,0.9632864002211704,0.836807617221849,806.0,0.704225352112676,0.6024096385542169,0.6493506493506493,83.0,0.83,0.8177339901477833,0.8238213399503722,203.0,0.9345794392523364,0.9615384615384616,0.9478672985781991,520.0
8,0,0.726474278544542,0.6999183331957265,0.7351770142694394,0.8783649853764796,0.7327539521065195,797.0,0.525,0.875,0.65625,72.0,0.5724137931034483,0.8177339901477833,0.6734279918864098,203.0,0.9043927648578811,0.6704980842911877,0.77007700770077,522.0
8,1,0.7907692307692308,0.6896459991831962,0.7523595228981643,0.941026246335683,0.8636939167175344,975.0,0.927536231884058,0.25196850393700787,0.39628482972136225,254.0,0.5987841945288754,0.9752475247524752,0.7419962335216572,202.0,0.8838821490467937,0.9826589595375722,0.9306569343065694,519.0
8,2,0.9154040404040404,0.7379916106853376,0.8943411549500111,0.8875066871935818,0.798863931870932,792.0,0.9333333333333333,0.2028985507246377,0.3333333333333333,69.0,0.9014084507042254,0.9458128078817734,0.9230769230769231,203.0,0.9202127659574468,0.9980769230769231,0.9575645756457565,520.0
8,3,0.8518987341772152,0.8015707505328381,0.8569664981185948,0.9601576116366756,0.8377186383627241,790.0,0.6,0.8382352941176471,0.6993865030674846,68.0,0.7553648068669528,0.8712871287128713,0.8091954022988506,202.0,0.9523809523809523,0.8461538461538461,0.8961303462321792,520.0
8,4,0.7841191066997518,0.7052419992923425,0.7873991555362964,0.9340611577198512,0.7997731815044866,806.0,0.5454545454545454,0.5783132530120482,0.5614035087719298,83.0,0.6592920353982301,0.7339901477832512,0.6946386946386947,203.0,0.8841463414634146,0.8365384615384616,0.8596837944664032,520.0
9,0,0.7089084065244667,0.6812939324034638,0.7188425781783894,0.8790466515179158,0.7164068332929746,797.0,0.5175438596491229,0.8194444444444444,0.6344086021505376,72.0,0.5422077922077922,0.8226600985221675,0.6536203522504892,203.0,0.904,0.6494252873563219,0.7558528428093646,522.0
9,1,0.8061538461538461,0.7423114041922635,0.7981709515274142,0.9289985981273979,0.8243916909002706,975.0,0.9067796610169492,0.421259842519685,0.5752688172043011,254.0,0.56,0.9702970297029703,0.7101449275362319,202.0,0.9526627218934911,0.930635838150289,0.9415204678362573,519.0
9,2,0.8598484848484849,0.6717175154838229,0.8433538317220572,0.8988154776303188,0.7167170431174599,792.0,0.4,0.17391304347826086,0.24242424242424243,69.0,0.8454106280193237,0.8620689655172413,0.8536585365853658,203.0,0.8900900900900901,0.95,0.9190697674418604,520.0
9,3,0.8374689826302729,0.7856518424372521,0.8408931255770229,0.971166677864335,0.8939647202507207,806.0,0.5673076923076923,0.7108433734939759,0.6310160427807486,83.0,0.7604562737642585,0.9852216748768473,0.8583690987124464,203.0,0.9476082004555809,0.8,0.867570385818561,520.0
9,4,0.9177215189873418,0.8694692087911445,0.9141799491908983,0.9912123117169406,0.9422536758916169,790.0,0.7792207792207793,0.8823529411764706,0.8275862068965517,68.0,0.9419354838709677,0.7227722772277227,0.8179271708683473,202.0,0.9301075268817204,0.9980769230769231,0.9628942486085343,520.0
