repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,3,0.500990099009901,0.37181613552896575,0.6431378666832446,0.936105476673428,0.5784817142971903,505.0,1.0,0.48884381338742394,0.6566757493188011,493.0,0.045454545454545456,1.0,0.08695652173913043,12.0
5,4,0.6288848263254113,0.545757262132189,0.7009997644930358,0.910569105691057,0.683315554854325,547.0,1.0,0.5873983739837398,0.7400768245838668,492.0,0.2131782945736434,1.0,0.3514376996805112,55.0
6,0,0.914396887159533,0.5375051124744377,0.9241440882289751,0.7063264221158958,0.5242983830313193,514.0,0.9668737060041408,0.9434343434343434,0.9550102249488752,495.0,0.0967741935483871,0.15789473684210525,0.12,19.0
6,1,0.8723809523809524,0.4939504236861414,0.8765486894811155,0.7018354274451835,0.5343876069877395,525.0,0.9363449691991786,0.926829268292683,0.9315628192032687,492.0,0.05263157894736842,0.06060606060606061,0.056338028169014086,33.0
6,2,0.46078431372549017,0.36162658910600415,0.5964478673093642,0.7318339100346021,0.5225752941434595,510.0,1.0,0.4421906693711968,0.6132208157524613,493.0,0.05821917808219178,1.0,0.11003236245954692,17.0
6,3,0.6158415841584158,0.43257112408488557,0.739724752291743,0.936105476673428,0.5784817142971903,505.0,1.0,0.6064908722109533,0.7550505050505051,493.0,0.05825242718446602,1.0,0.11009174311926606,12.0
6,4,0.6563071297989032,0.5664733061279552,0.7241334705625103,0.910569105691057,0.683315554854325,547.0,1.0,0.6178861788617886,0.7638190954773869,492.0,0.22633744855967078,1.0,0.3691275167785235,55.0
7,0,0.6836935166994106,0.46822620940268,0.7854419673673112,0.7094320486815416,0.5220980138729725,509.0,0.9882352941176471,0.6815415821501014,0.8067226890756303,493.0,0.07100591715976332,0.75,0.12972972972972974,16.0
7,1,0.8723809523809524,0.4939504236861414,0.8765486894811155,0.7104274451835427,0.5364946411055657,525.0,0.9363449691991786,0.926829268292683,0.9315628192032687,492.0,0.05263157894736842,0.06060606060606061,0.056338028169014086,33.0
7,2,0.5048543689320388,0.39432722241438944,0.6329653796684052,0.7313131313131314,0.5262400873534336,515.0,1.0,0.48484848484848486,0.6530612244897959,495.0,0.07272727272727272,1.0,0.13559322033898305,20.0
7,3,0.500990099009901,0.37181613552896575,0.6431378666832446,0.936105476673428,0.5784817142971903,505.0,1.0,0.48884381338742394,0.6566757493188011,493.0,0.045454545454545456,1.0,0.08695652173913043,12.0
7,4,0.6563071297989032,0.5664733061279552,0.7241334705625103,0.910569105691057,0.683315554854325,547.0,1.0,0.6178861788617886,0.7638190954773869,492.0,0.22633744855967078,1.0,0.3691275167785235,55.0
8,0,0.914396887159533,0.5375051124744377,0.9241440882289751,0.7541733120680489,0.5325459196741609,514.0,0.9668737060041408,0.9434343434343434,0.9550102249488752,495.0,0.0967741935483871,0.15789473684210525,0.12,19.0
8,1,0.8723809523809524,0.4939504236861414,0.8765486894811155,0.7104274451835427,0.5364946411055657,525.0,0.9363449691991786,0.926829268292683,0.9315628192032687,492.0,0.05263157894736842,0.06060606060606061,0.056338028169014086,33.0
8,2,0.46078431372549017,0.36162658910600415,0.5964478673093642,0.7318339100346021,0.5225752941434595,510.0,1.0,0.4421906693711968,0.6132208157524613,493.0,0.05821917808219178,1.0,0.11003236245954692,17.0
8,3,0.5504950495049505,0.3982698980100678,0.6865387872582512,0.936105476673428,0.5784817142971903,505.0,1.0,0.539553752535497,0.7009222661396575,493.0,0.0502092050209205,1.0,0.09561752988047809,12.0
8,4,0.6453382084095064,0.5581362425049967,0.7149562388024072,0.910569105691057,0.683315554854325,547.0,1.0,0.6056910569105691,0.7544303797468355,492.0,0.22088353413654618,1.0,0.3618421052631579,55.0
9,0,0.914396887159533,0.5375051124744377,0.9241440882289751,0.7331206804891015,0.5292509143467163,514.0,0.9668737060041408,0.9434343434343434,0.9550102249488752,495.0,0.0967741935483871,0.15789473684210525,0.12,19.0
9,1,0.8723809523809524,0.4939504236861414,0.8765486894811155,0.7018354274451835,0.5343876069877395,525.0,0.9363449691991786,0.926829268292683,0.9315628192032687,492.0,0.05263157894736842,0.06060606060606061,0.056338028169014086,33.0
9,2,0.40588235294117647,0.3286295840918274,0.5411863353767417,0.7184703496002863,0.5207559521830214,510.0,1.0,0.385395537525355,0.5563689604685212,493.0,0.053125,1.0,0.10089020771513353,17.0
9,3,0.6277227722772277,0.4388092873693668,0.7489368854604286,0.936105476673428,0.5784817142971903,505.0,1.0,0.6186612576064908,0.7644110275689223,493.0,0.06,1.0,0.11320754716981132,12.0
9,4,0.6453382084095064,0.5581362425049967,0.7149562388024072,0.910569105691057,0.683315554854325,547.0,1.0,0.6056910569105691,0.7544303797468355,492.0,0.22088353413654618,1.0,0.3618421052631579,55.0
