repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
3,3,0.9515724483889639,0.9625550613285854,0.9532942890496613,0.9867644427557419,0.9768033428168785,5183.0,1.0,1.0,1.0,849.0,0.9833630421865716,0.9781323877068558,0.9807407407407407,1692.0,1.0,0.8365896980461812,0.9110251450676983,1126.0,0.7072135785007072,1.0,0.8285004142502072,500.0,1.0,1.0,1.0,140.0,0.9405204460966543,0.947565543071161,0.9440298507462687,267.0,1.0,1.0,1.0,202.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,119.0,1.0,0.8584070796460177,0.9238095238095239,113.0,1.0,1.0,1.0,132.0
3,4,0.9775533108866442,0.9317812244260076,0.9746629336862634,0.994097097199975,0.9536209650467122,3564.0,1.0,1.0,1.0,394.0,0.997624703087886,0.9556313993174061,0.9761766414875073,879.0,0.9690322580645161,0.99734395750332,0.9829842931937173,753.0,0.9384615384615385,0.9953379953379954,0.9660633484162896,429.0,0.9826086956521739,1.0,0.9912280701754386,113.0,0.8862559241706162,1.0,0.9396984924623115,187.0,1.0,1.0,1.0,108.0,1.0,0.24489795918367346,0.39344262295081966,49.0,1.0,1.0,1.0,205.0,1.0,1.0,1.0,200.0,1.0,1.0,1.0,247.0
4,0,0.9820075757575758,0.9645964997569276,0.9835725444619998,1.0,1.0,4224.0,1.0,1.0,1.0,174.0,1.0,0.9540229885057471,0.9764705882352941,1653.0,1.0,1.0,1.0,984.0,1.0,1.0,1.0,413.0,1.0,1.0,1.0,117.0,0.8333333333333334,1.0,0.9090909090909091,160.0,1.0,1.0,1.0,133.0,0.5686274509803921,1.0,0.725,58.0,1.0,1.0,1.0,295.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,137.0
4,1,0.9083741743021522,0.8099921918645012,0.8942088035591896,0.9834007949794593,0.84584808438727,4693.0,1.0,1.0,1.0,829.0,0.9224806201550387,0.9883720930232558,0.9542902967121091,1204.0,0.9887640449438202,1.0,0.9943502824858758,1232.0,0.6279926335174953,0.8857142857142857,0.7349137931034483,385.0,1.0,1.0,1.0,101.0,1.0,0.6153846153846154,0.7619047619047619,91.0,0.0,0.0,0.0,224.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,148.0,1.0,1.0,1.0,241.0,1.0,0.30246913580246915,0.46445497630331756,162.0
4,2,0.9405889884763124,0.9481313168491144,0.9472929512320588,0.9977695497709618,0.9792411155204893,3905.0,1.0,1.0,1.0,424.0,1.0,0.787740164684355,0.8812691914022518,1093.0,1.0,1.0,1.0,811.0,0.9137931034482759,1.0,0.954954954954955,424.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,223.0,0.42168674698795183,1.0,0.5932203389830508,140.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,179.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,353.0
4,3,0.9871696667943317,0.9833138838694814,0.9871554759121202,0.9974012178795258,0.9818097739705091,5222.0,1.0,1.0,1.0,849.0,0.9913151364764268,0.9773700305810398,0.9842931937172775,1635.0,1.0,1.0,1.0,1133.0,0.931098696461825,1.0,0.9643201542912246,500.0,1.0,1.0,1.0,140.0,0.9405204460966543,0.947565543071161,0.9440298507462687,267.0,1.0,1.0,1.0,202.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,204.0,1.0,0.8584070796460177,0.9238095238095239,113.0,1.0,1.0,1.0,132.0
4,4,0.9744753261486103,0.930379545129382,0.9714139301908093,0.9983976700843478,0.9689781229243376,3526.0,1.0,1.0,1.0,394.0,0.9837837837837838,0.9491525423728814,0.9661579296615793,767.0,0.9717314487632509,0.9975816203143894,0.9844868735083532,827.0,0.9370786516853933,0.972027972027972,0.954233409610984,429.0,0.9826086956521739,1.0,0.9912280701754386,113.0,0.935,1.0,0.9664082687338501,187.0,1.0,1.0,1.0,108.0,1.0,0.24489795918367346,0.39344262295081966,49.0,1.0,1.0,1.0,205.0,1.0,1.0,1.0,200.0,0.9573643410852714,1.0,0.9782178217821782,247.0
5,0,0.9930849877314298,0.9802298524293501,0.9936943284209802,1.0,1.0,4483.0,1.0,1.0,1.0,849.0,1.0,0.9777298850574713,0.9887395568470759,1392.0,1.0,1.0,1.0,982.0,1.0,1.0,1.0,413.0,1.0,1.0,1.0,140.0,0.9876543209876543,1.0,0.9937888198757764,160.0,1.0,1.0,1.0,133.0,0.6666666666666666,1.0,0.8,58.0,1.0,1.0,1.0,119.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,137.0
5,1,0.9021692896639728,0.7839568329774429,0.8844699725306174,0.9848037608754546,0.8519478336212434,4702.0,1.0,1.0,1.0,829.0,0.9336973478939158,0.9908940397350994,0.9614457831325302,1208.0,0.990983606557377,1.0,0.9954713874022232,1209.0,0.5748299319727891,0.8779220779220779,0.6947584789311408,385.0,1.0,1.0,1.0,104.0,1.0,0.6153846153846154,0.7619047619047619,91.0,0.0,0.0,0.0,224.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,173.0,1.0,1.0,1.0,241.0,1.0,0.11728395061728394,0.20994475138121546,162.0
5,2,0.9424460431654677,0.9484736347043381,0.9490488147220181,0.9966065134629445,0.9758399680216372,4031.0,1.0,1.0,1.0,424.0,1.0,0.7937777777777778,0.8850346878097126,1125.0,1.0,1.0,1.0,845.0,0.9137931034482759,1.0,0.954954954954955,424.0,1.0,1.0,1.0,118.0,1.0,1.0,1.0,223.0,0.42168674698795183,1.0,0.5932203389830508,140.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,239.0,1.0,1.0,1.0,112.0,1.0,1.0,1.0,353.0
